,VOLUME,OI
2012-06-19,460624.0,114702.0
2012-06-20,524308.0,120001.0
2012-06-21,521310.0,117654.0
2012-06-25,612050.0,134601.0
2012-06-26,493868.0,120854.0
2012-06-27,389822.0,126274.0
2012-06-28,508918.0,132318.0
2012-06-29,602654.0,111005.0
2012-07-02,515444.0,120709.0
2012-07-03,578906.0,126725.0
2012-07-04,602770.0,117155.0
2012-07-05,577740.0,125559.0
2012-07-06,575904.0,128224.0
2012-07-09,514792.0,119268.0
2012-07-10,646674.0,119482.0
2012-07-11,402296.0,105588.0
2012-07-12,335526.0,105682.0
2012-07-13,400952.0,85273.0
2012-07-16,199958.0,68242.0
2012-07-17,144634.0,52847.0
2012-07-18,682966.0,113106.0
2012-07-19,544314.0,112348.0
2012-07-20,495384.0,105648.0
2012-07-23,602246.0,92951.0
2012-07-24,497584.0,91441.0
2012-07-25,651972.0,109936.0
2012-07-26,693876.0,102336.0
2012-07-27,594142.0,91123.0
2012-07-30,786876.0,108394.0
2012-07-31,720162.0,97356.0
2012-08-01,770486.0,95256.0
2012-08-02,639690.0,93837.0
2012-08-03,518752.0,108806.0
2012-08-06,556038.0,109552.0
2012-08-07,529848.0,102381.0
2012-08-08,521824.0,104511.0
2012-08-09,576342.0,112622.0
2012-08-10,588654.0,105316.0
2012-08-13,655584.0,105449.0
2012-08-14,1201466.0,131995.0
2012-08-15,811248.0,110837.0
2012-08-16,744296.0,125729.0
2012-08-17,660578.0,139039.0
2012-08-20,511012.0,139441.0
2012-08-21,624868.0,128159.0
2012-08-22,633742.0,144073.0
2012-08-23,692292.0,113149.0
2012-08-24,661176.0,118833.0
2012-08-27,538158.0,106803.0
2012-08-28,742760.0,125044.0
2012-08-29,575860.0,112853.0
2012-08-30,584128.0,113004.0
2012-08-31,611976.0,114820.0
2012-09-03,425268.0,115535.0
2012-09-04,658884.0,120677.0
2012-09-05,377944.0,114961.0
2012-09-06,443528.0,108547.0
2012-09-07,465276.0,102061.0
2012-09-10,398622.0,120979.0
2012-09-11,301836.0,115836.0
2012-09-12,265330.0,116269.0
2012-09-13,232184.0,106060.0
2012-09-14,513432.0,135873.0
2012-09-17,986082.0,148419.0
2012-09-18,520158.0,134576.0
2012-09-19,439044.0,138506.0
2012-09-20,492774.0,132007.0
2012-09-21,595522.0,142609.0
2012-09-24,418876.0,130405.0
2012-09-25,389276.0,121043.0
2012-09-26,309004.0,114164.0
2012-09-27,332836.0,96026.0
2012-09-28,176574.0,82632.0
2012-10-08,326746.0,87923.0
2012-10-09,573504.0,103188.0
2012-10-10,357220.0,99365.0
2012-10-11,394102.0,102790.0
2012-10-12,643100.0,99496.0
2012-10-15,474772.0,105453.0
2012-10-16,426028.0,94831.0
2012-10-17,375328.0,97273.0
