,VOLUME,OI
2011-07-27,167471.0,27650.0
2011-07-28,138644.0,26857.0
2011-07-29,176889.0,26178.0
2011-08-01,126197.0,28085.0
2011-08-02,163985.0,26892.0
2011-08-03,151494.0,25674.0
2011-08-04,118500.0,26207.0
2011-08-05,150080.0,22505.0
2011-08-08,225170.0,24995.0
2011-08-09,255517.0,20777.0
2011-08-10,171607.0,19016.0
2011-08-11,241459.0,18873.0
2011-08-12,156995.0,15803.0
2011-08-15,131681.0,13573.0
2011-08-16,61530.0,8958.0
2011-08-17,154412.0,24053.0
2011-08-18,165849.0,27528.0
2011-08-19,182229.0,29673.0
2011-08-22,204489.0,30034.0
2011-08-23,211257.0,30330.0
2011-08-24,187948.0,30176.0
2011-08-25,267514.0,33276.0
2011-08-26,209822.0,29360.0
2011-08-29,207234.0,28821.0
2011-08-30,240543.0,30229.0
2011-08-31,216290.0,29469.0
2011-09-01,235944.0,30081.0
2011-09-02,222157.0,29778.0
2011-09-05,184469.0,31310.0
2011-09-06,199381.0,32255.0
2011-09-07,224467.0,33146.0
2011-09-08,173979.0,30845.0
2011-09-09,243189.0,29822.0
2011-09-13,165873.0,26073.0
2011-09-14,205074.0,16501.0
2011-09-15,67646.0,7271.0
2011-09-16,189374.0,30154.0
2011-09-19,149785.0,31582.0
2011-09-20,197071.0,31555.0
2011-09-21,278252.0,34448.0
2011-09-22,225960.0,31992.0
2011-09-23,306868.0,29434.0
2011-09-26,271018.0,31869.0
2011-09-27,251326.0,30703.0
2011-09-28,227194.0,30460.0
2011-09-29,257025.0,31795.0
2011-09-30,194766.0,29095.0
2011-10-10,158979.0,33522.0
2011-10-11,237122.0,34691.0
2011-10-12,333517.0,31116.0
2011-10-13,249558.0,25346.0
2011-10-14,215399.0,23596.0
2011-10-17,197569.0,19498.0
2011-10-18,148901.0,14361.0
2011-10-19,66055.0,8486.0
2011-10-20,228747.0,28168.0
2011-10-21,229761.0,32834.0
2011-10-24,295585.0,37628.0
2011-10-25,296248.0,33092.0
2011-10-26,282652.0,33347.0
2011-10-27,210728.0,35266.0
