,VOLUME,OI
2014-09-05,1582.0,7662.0
2014-09-09,4888.0,7428.0
2014-09-10,900.0,7033.0
2014-09-11,600.0,6777.0
2014-09-12,194.0,6736.0
2014-09-15,750.0,6361.0
2014-09-16,84.0,180.0
2014-09-17,20.0,184.0
2014-09-18,64.0,198.0
2014-09-19,68.0,189.0
2014-09-22,208.0,187.0
2014-09-23,14.0,186.0
2014-09-24,6.0,185.0
2014-09-25,34.0,192.0
2014-09-26,14.0,192.0
2014-09-29,52.0,194.0
2014-09-30,8.0,195.0
2014-10-08,28.0,196.0
2014-10-09,78.0,194.0
2014-10-10,42.0,198.0
2014-10-13,144.0,210.0
2014-10-14,160.0,206.0
2014-10-15,72.0,215.0
2014-10-16,10.0,218.0
2014-10-17,160.0,215.0
2014-10-20,18.0,220.0
2014-10-21,200.0,220.0
2014-10-22,138.0,221.0
2014-10-23,4.0,219.0
2014-10-24,8.0,219.0
2014-10-27,18.0,216.0
2014-10-28,12.0,216.0
2014-10-29,42.0,200.0
2014-10-30,12.0,197.0
2014-10-31,12.0,195.0
2014-11-03,148.0,193.0
2014-11-04,42.0,182.0
2014-11-05,52.0,168.0
2014-11-06,26.0,168.0
2014-11-07,38.0,160.0
2014-11-10,44.0,151.0
2014-11-11,20.0,143.0
2014-11-12,370.0,131.0
2014-11-13,84.0,116.0
2014-11-14,128.0,119.0
2014-11-17,320.0,120.0
2014-11-18,130.0,128.0
2014-11-19,172.0,116.0
2014-11-20,22.0,115.0
2014-11-21,12.0,113.0
2014-11-24,38.0,107.0
2014-11-25,10.0,106.0
2014-11-26,14.0,105.0
2014-11-27,6.0,104.0
2014-11-28,68.0,108.0
2014-12-01,36.0,109.0
2014-12-02,0.0,109.0
2014-12-03,8.0,108.0
2014-12-04,6.0,106.0
2014-12-05,32.0,96.0
2014-12-08,114.0,76.0
2014-12-09,22.0,74.0
2014-12-10,132.0,13.0
2014-12-11,0.0,13.0
2014-12-12,8.0,33.0
2014-12-15,0.0,33.0
2014-12-16,2.0,32.0
2014-12-17,2.0,32.0
2014-12-18,14.0,31.0
2014-12-19,0.0,31.0
2014-12-22,0.0,31.0
2014-12-23,0.0,31.0
2014-12-24,6.0,32.0
2014-12-25,12.0,33.0
2014-12-26,2.0,33.0
2014-12-29,28.0,40.0
2014-12-30,44.0,40.0
2014-12-31,40.0,42.0
2015-01-05,30.0,44.0
2015-01-06,318.0,142.0
2015-01-07,118.0,185.0
2015-01-08,304.0,274.0
2015-01-09,466.0,289.0
2015-01-12,1670.0,591.0
2015-01-13,2118.0,799.0
2015-01-14,8432.0,1224.0
2015-01-15,10706.0,1442.0
2015-01-16,6758.0,1485.0
2015-01-19,7322.0,2074.0
2015-01-20,5300.0,2160.0
2015-01-21,7654.0,2369.0
2015-01-22,6750.0,2473.0
2015-01-23,4420.0,2676.0
2015-01-26,8368.0,3159.0
2015-01-27,7556.0,3134.0
2015-01-28,5716.0,2932.0
2015-01-29,3776.0,3160.0
2015-01-30,4672.0,3329.0
2015-02-02,9582.0,3578.0
2015-02-03,11408.0,3870.0
2015-02-04,14940.0,4459.0
2015-02-05,9424.0,4914.0
2015-02-06,10294.0,4806.0
2015-02-09,6876.0,4855.0
2015-02-10,4690.0,4796.0
2015-02-11,5078.0,4824.0
2015-02-12,5402.0,4420.0
2015-02-13,15018.0,4799.0
2015-02-16,13422.0,4592.0
2015-02-17,9358.0,4226.0
2015-02-25,5942.0,3782.0
2015-02-26,15340.0,4686.0
2015-02-27,26444.0,5664.0
2015-03-02,35480.0,8332.0
2015-03-03,73918.0,9034.0
2015-03-04,43550.0,9168.0
2015-03-05,65936.0,9324.0
2015-03-06,63340.0,9695.0
2015-03-09,95074.0,9945.0
2015-03-10,50192.0,9558.0
2015-03-11,34832.0,10078.0
2015-03-12,40028.0,10231.0
2015-03-13,46928.0,10636.0
2015-03-16,43882.0,9548.0
2015-03-17,31448.0,9364.0
2015-03-18,26258.0,9586.0
2015-03-19,34266.0,9501.0
2015-03-20,21790.0,9308.0
2015-03-23,52544.0,11696.0
2015-03-24,66134.0,11794.0
2015-03-25,37034.0,11968.0
2015-03-26,80856.0,13402.0
2015-03-27,65530.0,12452.0
2015-03-30,46200.0,11642.0
2015-03-31,41100.0,11228.0
2015-04-01,32254.0,10789.0
2015-04-02,103154.0,15348.0
2015-04-03,209592.0,15856.0
2015-04-07,59556.0,16393.0
2015-04-08,145332.0,14966.0
2015-04-09,115724.0,16128.0
2015-04-10,255384.0,21865.0
2015-04-13,196110.0,21880.0
2015-04-14,135340.0,21692.0
2015-04-15,159762.0,22195.0
2015-04-16,239586.0,26764.0
2015-04-17,177322.0,24765.0
2015-04-20,171280.0,25802.0
2015-04-21,226852.0,25365.0
2015-04-22,176018.0,25032.0
2015-04-23,186900.0,28906.0
2015-04-24,182228.0,28925.0
2015-04-27,210646.0,28906.0
2015-04-28,181048.0,29064.0
2015-04-29,139354.0,26905.0
2015-04-30,123384.0,27689.0
2015-05-04,66116.0,27073.0
2015-05-05,166986.0,29222.0
2015-05-06,145296.0,26749.0
2015-05-07,118984.0,25532.0
2015-05-08,129026.0,26314.0
2015-05-11,116968.0,27820.0
2015-05-12,64950.0,26188.0
2015-05-13,63300.0,26078.0
2015-05-14,54048.0,25167.0
2015-05-15,44780.0,25887.0
2015-05-18,44086.0,26611.0
2015-05-19,72550.0,25936.0
2015-05-20,59642.0,23979.0
2015-05-21,31722.0,24123.0
2015-05-22,30910.0,23425.0
2015-05-25,19538.0,22362.0
2015-05-26,23296.0,21301.0
2015-05-27,12334.0,20164.0
2015-05-28,13320.0,18200.0
2015-05-29,12562.0,16767.0
2015-06-01,8870.0,15103.0
2015-06-02,3548.0,14575.0
2015-06-03,31518.0,16446.0
2015-06-04,51176.0,19637.0
2015-06-05,50354.0,20677.0
2015-06-08,49018.0,23111.0
2015-06-09,28836.0,23731.0
2015-06-10,43230.0,22418.0
2015-06-11,25516.0,22322.0
2015-06-12,50258.0,25419.0
2015-06-15,31160.0,24669.0
2015-06-16,32158.0,23796.0
2015-06-17,21406.0,23940.0
2015-06-18,28862.0,24257.0
2015-06-19,36408.0,26439.0
2015-06-23,31642.0,27797.0
2015-06-24,32542.0,25967.0
2015-06-25,31996.0,26404.0
2015-06-26,32378.0,25417.0
2015-06-29,31124.0,24783.0
2015-06-30,52186.0,24156.0
2015-07-01,31576.0,24725.0
2015-07-02,36706.0,25233.0
2015-07-03,54178.0,23286.0
2015-07-06,46184.0,23996.0
2015-07-07,59944.0,24760.0
2015-07-08,43006.0,22480.0
2015-07-09,154096.0,19670.0
2015-07-10,122816.0,20954.0
2015-07-13,93520.0,22417.0
2015-07-14,106236.0,21970.0
2015-07-15,98840.0,19707.0
2015-07-16,86876.0,20348.0
2015-07-17,74048.0,19590.0
2015-07-20,73380.0,19706.0
2015-07-21,54708.0,18778.0
2015-07-22,117858.0,17191.0
2015-07-23,76050.0,17126.0
2015-07-24,98520.0,17556.0
2015-07-27,179932.0,23820.0
2015-07-28,164332.0,18722.0
2015-07-29,101886.0,18230.0
2015-07-30,121506.0,16137.0
2015-07-31,74552.0,16335.0
2015-08-03,123886.0,17544.0
2015-08-04,88054.0,16479.0
2015-08-05,62144.0,15903.0
2015-08-06,62174.0,15710.0
2015-08-07,62910.0,15966.0
2015-08-10,150334.0,16635.0
2015-08-11,146172.0,18033.0
2015-08-12,103094.0,17177.0
2015-08-13,89786.0,16956.0
2015-08-14,88422.0,15382.0
2015-08-17,92464.0,16616.0
2015-08-18,89146.0,16686.0
2015-08-19,92868.0,15425.0
2015-08-20,64490.0,15724.0
2015-08-21,62432.0,16218.0
2015-08-24,51864.0,12543.0
2015-08-25,41952.0,10248.0
2015-08-26,146108.0,14818.0
2015-08-27,208604.0,15043.0
2015-08-28,206808.0,14353.0
2015-08-31,267530.0,14162.0
2015-09-01,292622.0,14152.0
2015-09-02,285634.0,17765.0
2015-09-07,133916.0,19233.0
2015-09-08,167724.0,18687.0
2015-09-09,318758.0,16837.0
2015-09-10,368164.0,23285.0
2015-09-11,477308.0,22978.0
2015-09-14,1097786.0,34878.0
2015-09-15,1490268.0,46795.0
2015-09-16,1061500.0,48988.0
2015-09-17,842872.0,52319.0
2015-09-18,710970.0,52148.0
2015-09-21,591028.0,50349.0
2015-09-22,503334.0,54979.0
2015-09-23,498364.0,50483.0
2015-09-24,515178.0,50483.0
2015-09-25,488562.0,42500.0
2015-09-28,260744.0,40722.0
2015-09-29,611312.0,32131.0
2015-09-30,250640.0,25233.0
2015-10-08,169772.0,28018.0
2015-10-09,497376.0,38523.0
2015-10-12,426504.0,45663.0
2015-10-13,407902.0,42559.0
2015-10-14,338282.0,43831.0
2015-10-15,326224.0,45651.0
2015-10-16,426252.0,46699.0
2015-10-19,699890.0,59832.0
2015-10-20,582176.0,54447.0
2015-10-21,702788.0,59374.0
2015-10-22,864484.0,63701.0
2015-10-23,1182402.0,82600.0
2015-10-26,991012.0,78671.0
2015-10-27,812322.0,74033.0
2015-10-28,642460.0,71062.0
2015-10-29,622592.0,65963.0
2015-10-30,769254.0,79813.0
2015-11-02,683262.0,71213.0
2015-11-03,641088.0,80041.0
2015-11-04,768930.0,67333.0
2015-11-05,694374.0,77431.0
2015-11-06,1035026.0,78899.0
2015-11-09,943970.0,64400.0
2015-11-10,565904.0,63449.0
2015-11-11,497918.0,57800.0
2015-11-12,580302.0,56640.0
2015-11-13,765316.0,53889.0
2015-11-16,749578.0,53190.0
2015-11-17,765152.0,43786.0
2015-11-18,389602.0,43246.0
2015-11-19,308848.0,39186.0
2015-11-20,307974.0,34871.0
2015-11-23,372966.0,37683.0
2015-11-24,249710.0,27778.0
2015-11-25,320284.0,23343.0
2015-11-26,160970.0,14212.0
2015-11-27,713246.0,51734.0
2015-11-30,727344.0,56280.0
2015-12-01,580634.0,50361.0
2015-12-02,549952.0,46852.0
2015-12-03,596352.0,65455.0
2015-12-04,553666.0,54854.0
2015-12-07,530562.0,60745.0
2015-12-08,578304.0,71140.0
2015-12-09,446040.0,69990.0
2015-12-10,698618.0,78274.0
2015-12-11,515734.0,73683.0
2015-12-14,810648.0,59776.0
2015-12-15,623766.0,55320.0
2015-12-16,437880.0,52529.0
2015-12-17,357800.0,50859.0
2015-12-18,289866.0,52517.0
2015-12-21,276540.0,40009.0
2015-12-22,124232.0,30447.0
2015-12-23,792776.0,73127.0
2015-12-24,634912.0,71145.0
2015-12-25,601450.0,84882.0
2015-12-28,461200.0,85004.0
2015-12-29,521032.0,92425.0
2015-12-30,663126.0,91546.0
2015-12-31,580368.0,92152.0
2016-01-04,721264.0,101220.0
2016-01-05,822890.0,110178.0
2016-01-06,659076.0,118214.0
2016-01-07,879632.0,131632.0
2016-01-08,956034.0,123182.0
2016-01-11,620582.0,120659.0
2016-01-12,1026268.0,154026.0
2016-01-13,1104896.0,154000.0
2016-01-14,987444.0,158489.0
2016-01-15,948896.0,162062.0
2016-01-18,1515676.0,183449.0
2016-01-19,1214208.0,193825.0
2016-01-20,1160222.0,204374.0
2016-01-21,1411848.0,202961.0
2016-01-22,1906248.0,194175.0
2016-01-25,1147564.0,204886.0
2016-01-26,833010.0,195029.0
2016-01-27,976774.0,192523.0
2016-01-28,1204266.0,195657.0
2016-01-29,1619634.0,254046.0
2016-02-01,1299156.0,290108.0
2016-02-02,940658.0,278893.0
2016-02-03,895204.0,291299.0
2016-02-04,1168040.0,254160.0
2016-02-05,924592.0,266527.0
2016-02-15,549984.0,277879.0
2016-02-16,1063032.0,292939.0
2016-02-17,982208.0,302910.0
2016-02-18,1248924.0,298256.0
2016-02-19,1228692.0,284669.0
2016-02-22,1546174.0,284811.0
2016-02-23,1031894.0,281124.0
2016-02-24,1264352.0,301943.0
2016-02-25,1494732.0,294779.0
2016-02-26,2275932.0,348971.0
2016-02-29,2492120.0,350119.0
2016-03-01,2528426.0,345007.0
2016-03-02,2740296.0,391234.0
2016-03-03,2703608.0,414855.0
2016-03-04,2899824.0,415931.0
2016-03-07,5260328.0,437816.0
2016-03-08,5742748.0,380830.0
2016-03-09,3491494.0,360170.0
2016-03-10,3683498.0,411373.0
2016-03-11,2204946.0,416032.0
2016-03-14,2197224.0,409668.0
2016-03-15,1843896.0,406885.0
2016-03-16,1936086.0,380966.0
2016-03-17,1437004.0,375760.0
2016-03-18,2095300.0,372009.0
2016-03-21,1918150.0,368333.0
2016-03-22,1343074.0,375572.0
2016-03-23,1536662.0,398047.0
2016-03-24,2236036.0,374225.0
2016-03-25,1250722.0,360423.0
2016-03-28,972924.0,365381.0
2016-03-29,1161106.0,370881.0
2016-03-30,919076.0,368846.0
2016-03-31,1347656.0,367107.0
2016-04-01,937204.0,329000.0
2016-04-05,1000870.0,310802.0
2016-04-06,508408.0,280897.0
2016-04-07,411808.0,274910.0
2016-04-08,379174.0,239350.0
2016-04-11,581896.0,201855.0
2016-04-12,1457028.0,291318.0
2016-04-13,2814634.0,338540.0
2016-04-14,2114392.0,351321.0
2016-04-15,1790988.0,347895.0
2016-04-18,2313410.0,325972.0
2016-04-19,3509740.0,361164.0
2016-04-20,4386232.0,429821.0
2016-04-21,4605280.0,446129.0
2016-04-22,5332934.0,416983.0
2016-04-25,5143508.0,425658.0
2016-04-26,3083122.0,382633.0
2016-04-27,4182762.0,437280.0
2016-04-28,3514638.0,451203.0
2016-04-29,2101698.0,447979.0
2016-05-03,1492678.0,471600.0
2016-05-04,1336884.0,477758.0
2016-05-05,1331200.0,484669.0
2016-05-06,1935576.0,476626.0
2016-05-09,1707024.0,462705.0
2016-05-10,1423906.0,421871.0
2016-05-11,1658412.0,432789.0
2016-05-12,1627936.0,444767.0
2016-05-13,2105406.0,408267.0
2016-05-16,1667746.0,413101.0
2016-05-17,1705364.0,446831.0
2016-05-18,1793446.0,426630.0
2016-05-19,1864300.0,391621.0
2016-05-20,1466336.0,385994.0
2016-05-23,1765104.0,338570.0
2016-05-24,1405162.0,342943.0
2016-05-25,1190562.0,335984.0
2016-05-26,1266334.0,340596.0
2016-05-27,1437378.0,382313.0
2016-05-30,1042176.0,376478.0
2016-05-31,1087928.0,367338.0
2016-06-01,1342288.0,409628.0
2016-06-02,841390.0,384620.0
2016-06-03,765912.0,372639.0
2016-06-06,946152.0,350685.0
2016-06-07,888074.0,345726.0
2016-06-08,651898.0,333848.0
2016-06-13,549430.0,338366.0
2016-06-14,1063158.0,337354.0
2016-06-15,871700.0,332046.0
2016-06-16,749784.0,327051.0
2016-06-17,891420.0,335456.0
2016-06-20,1139642.0,353177.0
2016-06-21,865556.0,336664.0
2016-06-22,1025850.0,378925.0
2016-06-23,1046456.0,382771.0
2016-06-24,1441306.0,335618.0
2016-06-27,952414.0,348562.0
2016-06-28,1157080.0,371780.0
2016-06-29,1727864.0,392554.0
2016-06-30,1459324.0,371766.0
2016-07-01,1054538.0,354386.0
2016-07-04,1881130.0,367015.0
2016-07-05,1702278.0,346743.0
2016-07-06,1570612.0,337532.0
2016-07-07,936470.0,319494.0
2016-07-08,1035238.0,309938.0
2016-07-11,785728.0,308878.0
2016-07-12,886348.0,303257.0
2016-07-13,1084318.0,297731.0
2016-07-14,1426486.0,321370.0
2016-07-15,903458.0,317584.0
2016-07-18,961494.0,302632.0
2016-07-19,672526.0,299940.0
2016-07-20,626018.0,293895.0
2016-07-21,862816.0,292257.0
2016-07-22,710992.0,276264.0
2016-07-25,691634.0,262726.0
2016-07-26,844882.0,267225.0
2016-07-27,1051170.0,247215.0
2016-07-28,793662.0,237198.0
2016-07-29,1102928.0,232830.0
2016-08-01,616854.0,222661.0
2016-08-02,543788.0,219210.0
2016-08-03,464428.0,271156.0
2016-08-04,727214.0,301445.0
2016-08-05,673230.0,315642.0
2016-08-08,1067934.0,331314.0
2016-08-09,777870.0,348011.0
2016-08-10,820452.0,365280.0
2016-08-11,893488.0,408959.0
2016-08-12,887836.0,391631.0
2016-08-15,934236.0,419195.0
2016-08-16,894626.0,447831.0
2016-08-17,800096.0,470899.0
2016-08-18,1036706.0,487264.0
2016-08-19,1212006.0,535083.0
2016-08-22,1181930.0,550975.0
2016-08-23,857706.0,570161.0
2016-08-24,669334.0,572592.0
2016-08-25,1250470.0,582006.0
2016-08-26,803374.0,560624.0
2016-08-29,829294.0,559451.0
2016-08-30,672114.0,582898.0
2016-08-31,977742.0,594368.0
2016-09-01,758924.0,574022.0
2016-09-02,756322.0,571560.0
2016-09-05,811734.0,573555.0
2016-09-06,814770.0,559622.0
2016-09-07,684980.0,551763.0
2016-09-08,854042.0,552676.0
2016-09-09,584228.0,551776.0
2016-09-12,1304586.0,592212.0
2016-09-13,758430.0,596635.0
2016-09-14,711978.0,598287.0
2016-09-19,413636.0,583547.0
2016-09-20,603340.0,591343.0
2016-09-21,745628.0,597344.0
2016-09-22,1073962.0,628474.0
2016-09-23,1092494.0,646662.0
2016-09-26,717356.0,639589.0
2016-09-27,863472.0,668607.0
2016-09-28,2138790.0,640114.0
2016-09-29,1328252.0,584912.0
2016-09-30,656974.0,548945.0
2016-10-10,527332.0,558887.0
2016-10-11,1318480.0,557591.0
2016-10-12,826628.0,601990.0
2016-10-13,928164.0,590191.0
2016-10-14,1053922.0,626660.0
2016-10-17,1475788.0,566730.0
2016-10-18,791806.0,554086.0
2016-10-19,1181716.0,532713.0
2016-10-20,2028104.0,491003.0
2016-10-21,916266.0,484833.0
2016-10-24,763610.0,476097.0
2016-10-25,1460518.0,482373.0
2016-10-26,1722100.0,481038.0
2016-10-27,1041730.0,441259.0
2016-10-28,1210710.0,406168.0
2016-10-31,1270006.0,376910.0
2016-11-01,1256372.0,347681.0
2016-11-02,1568530.0,333307.0
2016-11-03,820072.0,331856.0
2016-11-04,1170262.0,335100.0
2016-11-07,896268.0,329892.0
2016-11-08,1106554.0,309396.0
2016-11-09,1033388.0,275556.0
2016-11-10,1213816.0,244140.0
2016-11-11,898996.0,207911.0
2016-11-14,1710012.0,331653.0
2016-11-15,1090110.0,365086.0
2016-11-16,1240456.0,398884.0
2016-11-17,1053888.0,400514.0
2016-11-18,967566.0,405013.0
2016-11-21,1310426.0,419872.0
2016-11-22,1430114.0,422964.0
2016-11-23,1652108.0,442390.0
2016-11-24,1486792.0,441665.0
2016-11-25,1393032.0,436487.0
2016-11-28,1441558.0,476741.0
2016-11-29,1361690.0,456032.0
2016-11-30,1623202.0,410888.0
2016-12-01,2075150.0,406858.0
2016-12-02,1233134.0,389825.0
2016-12-05,1360676.0,401234.0
2016-12-06,1049410.0,410442.0
2016-12-07,1294240.0,405358.0
2016-12-08,886768.0,388616.0
2016-12-09,1604898.0,406456.0
2016-12-12,1138960.0,402007.0
2016-12-13,791020.0,403429.0
2016-12-14,894832.0,414382.0
2016-12-15,896400.0,420876.0
2016-12-16,942928.0,411122.0
2016-12-19,1365748.0,386156.0
2016-12-20,1956368.0,373446.0
2016-12-21,1348748.0,381320.0
2016-12-22,1254588.0,374428.0
2016-12-23,1313346.0,349776.0
2016-12-26,1297160.0,332170.0
2016-12-27,1532322.0,361739.0
2016-12-28,1101560.0,382294.0
2016-12-29,1912888.0,387410.0
2016-12-30,1271218.0,366566.0
2017-01-03,1150324.0,330663.0
2017-01-04,1246914.0,330111.0
2017-01-05,1097738.0,344218.0
2017-01-06,1538938.0,349705.0
2017-01-09,1451250.0,353592.0
2017-01-10,1431284.0,359156.0
2017-01-11,1717162.0,363887.0
2017-01-12,1208802.0,359276.0
2017-01-13,1322156.0,377099.0
2017-01-16,1064008.0,355642.0
2017-01-17,1109854.0,341574.0
2017-01-18,849038.0,328259.0
2017-01-19,834560.0,341407.0
2017-01-20,953984.0,329721.0
2017-01-23,667384.0,313114.0
2017-01-24,636856.0,279627.0
2017-01-25,482304.0,264430.0
2017-01-26,440686.0,246170.0
2017-02-03,469156.0,260372.0
2017-02-06,561190.0,276557.0
2017-02-07,495728.0,277796.0
2017-02-08,978580.0,323737.0
2017-02-09,714560.0,296897.0
2017-02-10,892050.0,321717.0
2017-02-13,1270770.0,372495.0
2017-02-14,624292.0,366963.0
2017-02-15,1190362.0,325288.0
2017-02-16,863988.0,308338.0
2017-02-17,741822.0,305870.0
