None,振幅,振幅,1日收益,1日收益,5日收益,5日收益,20日收益,20日收益,成交量变化,成交量变化,日多头持仓占比变化,日多头持仓占比变化,日空头持仓占比变化,日空头持仓占比变化,周多头持仓占比变化,周多头持仓占比变化,周空头持仓占比变化,周空头持仓占比变化,月多头持仓占比变化,月多头持仓占比变化,月空头持仓占比变化,月空头持仓占比变化,1日资金流向,1日资金流向,1日资金流向变化率,1日资金流向变化率
None,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret,cmt,ret
2018-04-09,豆粕,-0.0228434024647,鸡蛋,-0.00766567754698,豆粕,-0.0228434024647,豆粕,-0.0228434024647,玉米,-0.00511945392491,螺纹钢,0.00322769953052,豆粕,-0.0228434024647,沥青,0.0247632920612,沥青,0.0247632920612,热卷,0.0042662116041,玻璃,0.00072202166065,沪铜,0.00671803991306,玻璃,0.00072202166065
2018-04-09,豆一,-0.0101711734061,菜粕,-0.00958702064897,菜粕,-0.00958702064897,菜粕,-0.00958702064897,焦煤,-0.00503485670023,甲醇,-0.00109409190372,棕榈油,-0.00541586073501,螺纹钢,0.00322769953052,玻璃,0.00072202166065,甲醇,-0.00109409190372,热卷,0.0042662116041,螺纹钢,0.00322769953052,豆一,-0.0101711734061
2018-04-09,鸡蛋,-0.00766567754698,豆粕,-0.0228434024647,鸡蛋,-0.00766567754698,豆一,-0.0101711734061,沥青,0.0247632920612,热卷,0.0042662116041,焦煤,-0.00503485670023,热卷,0.0042662116041,棕榈油,-0.00541586073501,豆油,-0.00435073627845,沥青,0.0247632920612,动力煤,-0.00569597721609,聚丙烯,0.00397263297285
2018-04-09,菜粕,-0.00958702064897,螺纹钢,0.00322769953052,焦炭,-0.000266382525306,甲醇,-0.00109409190372,淀粉,-0.00891181988743,焦煤,-0.00503485670023,螺纹钢,0.00322769953052,豆油,-0.00435073627845,沪铝,0.00560616678346,豆一,-0.0101711734061,豆油,-0.00435073627845,棉花,0.0013093289689,沪铜,0.00671803991306
2018-04-09,豆油,-0.00435073627845,甲醇,-0.00109409190372,PVC,-0.00523952095808,PVC,-0.00523952095808,棉花,0.0013093289689,沥青,0.0247632920612,玻璃,0.00072202166065,焦煤,-0.00503485670023,豆粕,-0.0228434024647,沥青,0.0247632920612,甲醇,-0.00109409190372,聚丙烯,0.00397263297285,动力煤,-0.00569597721609
2018-04-10,豆粕,-0.00123039064903,沥青,0.00142146410803,菜粕,0.0,豆一,-0.00451127819549,玉米,0.00114351057747,淀粉,0.00331282536678,菜粕,0.0,沥青,0.00142146410803,沥青,0.00142146410803,热卷,-0.0147267063155,玻璃,0.00595681310499,沪铜,0.0,玻璃,0.00595681310499
2018-04-10,铁矿石,-0.00776053215078,铁矿石,-0.00776053215078,豆一,-0.00451127819549,菜粕,0.0,焦煤,-0.0155702608019,豆一,-0.00451127819549,豆粕,-0.00123039064903,热卷,-0.0147267063155,玻璃,0.00595681310499,豆一,-0.00451127819549,热卷,-0.0147267063155,螺纹钢,-0.00701959637321,豆一,-0.00451127819549
2018-04-10,沥青,0.00142146410803,沪镍,0.0073318141286,沪铝,0.00174216027875,豆粕,-0.00123039064903,沥青,0.00142146410803,热卷,-0.0147267063155,豆油,-0.00840336134454,螺纹钢,-0.00701959637321,豆粕,-0.00123039064903,甲醇,-0.00365096750639,PVC,-0.00902934537246,动力煤,-0.00322234156821,动力煤,-0.00322234156821
2018-04-10,沪镍,0.0073318141286,天胶,-0.00863557858377,焦炭,-0.0333066879829,沥青,0.00142146410803,淀粉,0.00331282536678,沪镍,0.0073318141286,PTA,0.00515463917526,聚丙烯,-0.00582545614421,沪铝,0.00174216027875,淀粉,0.00331282536678,豆油,-0.00840336134454,棉花,0.00261523373652,淀粉,0.00331282536678
2018-04-10,天胶,-0.00863557858377,PTA,0.00515463917526,豆粕,-0.00123039064903,PVC,-0.00902934537246,棉花,0.00261523373652,沥青,0.00142146410803,PVC,-0.00902934537246,豆一,-0.00451127819549,豆油,-0.00840336134454,沥青,0.00142146410803,豆粕,-0.00123039064903,白糖,-0.00197238658777,沪铜,0.0
2018-04-11,焦炭,-0.0080206244629,鸡蛋,0.00148367952522,菜粕,-0.00856291883842,豆粕,-0.00831536803203,玉米,-0.00399771559109,玻璃,0.00444115470022,焦炭,-0.0080206244629,沥青,0.00851667849539,沥青,0.00851667849539,沥青,0.00851667849539,玻璃,0.00444115470022,沪铜,-0.00863591756624,玻璃,0.00444115470022
2018-04-11,铁矿石,0.00558659217877,沪镍,0.00472115668339,豆一,-0.00201409869084,菜粕,-0.00856291883842,焦煤,-0.0217485863419,沪镍,0.00472115668339,PTA,0.0025641025641,豆一,-0.00201409869084,豆粕,-0.00831536803203,甲醇,0.00769512641993,热卷,0.00891060649612,焦炭,-0.0080206244629,豆一,-0.00201409869084
2018-04-11,焦煤,-0.0217485863419,玻璃,0.00444115470022,豆粕,-0.00831536803203,豆一,-0.00201409869084,沥青,0.00851667849539,淀粉,-0.000471698113208,焦煤,-0.0217485863419,沪镍,0.00472115668339,PVC,0.00911161731207,豆一,-0.00201409869084,PVC,0.00911161731207,螺纹钢,0.0020618556701,动力煤,0.00179597701149
2018-04-11,热卷,0.00891060649612,沪金,0.00328107911046,鸡蛋,0.00148367952522,PVC,0.00911161731207,淀粉,-0.000471698113208,玉米,-0.00399771559109,豆粕,-0.00831536803203,沪铝,-0.00347826086957,豆油,-0.0118644067797,淀粉,-0.000471698113208,豆油,-0.0118644067797,动力煤,0.00179597701149,淀粉,-0.000471698113208
2018-04-11,天胶,0.0,PTA,0.0025641025641,沪铝,-0.00347826086957,沥青,0.00851667849539,棉花,-0.0032605151614,沪银,0.00218878248974,PVC,0.00911161731207,白糖,-0.00826446280992,玻璃,0.00444115470022,聚丙烯,-0.000773908236595,豆粕,-0.00831536803203,棉花,-0.0032605151614,聚丙烯,-0.000773908236595
2018-04-12,沪锌,-0.00465608465608,PVC,-0.00752445447705,甲醇,0.00796359499431,豆一,0.00403632694248,玉米,0.0,甲醇,0.00796359499431,沪金,0.0,豆一,0.00403632694248,豆粕,0.0027950310559,沥青,0.0,热卷,0.0111111111111,沪铜,-0.00197980597901,玻璃,0.0
2018-04-12,铁矿石,0.00777777777778,热卷,0.0111111111111,菜粕,0.00450619601953,豆粕,0.0027950310559,沥青,0.0,热卷,0.0111111111111,铁矿石,0.00777777777778,沥青,0.0,玻璃,0.0,甲醇,0.00796359499431,玻璃,0.0,沪锌,-0.00465608465608,豆一,0.00403632694248
2018-04-12,焦煤,0.00711427301023,沥青,0.0,鸡蛋,0.0079012345679,菜粕,0.00450619601953,淀粉,0.0,铁矿石,0.00777777777778,PTA,-0.00401899890391,沪镍,0.0157611355849,PTA,-0.00401899890391,豆一,0.00403632694248,PVC,-0.00752445447705,焦炭,0.0158821830783,淀粉,0.0
2018-04-12,焦炭,0.0158821830783,甲醇,0.00796359499431,PVC,-0.00752445447705,沥青,0.0,棉花,0.0075237160615,螺纹钢,0.0146972369195,热卷,0.0111111111111,白糖,0.00126811594203,沪金,0.0,热卷,0.0111111111111,豆粕,0.0027950310559,螺纹钢,0.0146972369195,沪锌,-0.00465608465608
2018-04-12,沪镍,0.0157611355849,铁矿石,0.00777777777778,豆一,0.00403632694248,PVC,-0.00752445447705,塑料,-0.0010775862069,豆油,0.0,玻璃,0.0,沪铝,0.0,豆油,0.0,豆油,0.0,豆油,0.0,动力煤,0.00143420580853,动力煤,0.00143420580853
2018-04-13,焦炭,-0.00739056281978,焦炭,-0.00739056281978,甲醇,-0.00150489089541,豆一,-0.0153266331658,玉米,-0.00172018348624,鸡蛋,-0.00195982361587,鸡蛋,-0.00195982361587,豆一,-0.0153266331658,豆粕,-0.00836172189532,热卷,-0.0253592561285,热卷,-0.0253592561285,沪铜,-0.000593824228028,豆一,-0.0153266331658
2018-04-13,沪镍,0.00568619892059,沪镍,0.00568619892059,螺纹钢,-0.0275202780997,豆粕,-0.00836172189532,沥青,-0.018296973962,焦煤,-0.0269315673289,白糖,-0.00922742898498,玻璃,-0.00442151805453,PTA,0.000733675715334,沥青,-0.018296973962,玻璃,-0.00442151805453,螺纹钢,-0.0275202780997,沪锌,0.00744205826068
2018-04-13,焦煤,-0.0269315673289,螺纹钢,-0.0275202780997,热卷,-0.0253592561285,菜粕,-0.00560747663551,淀粉,0.00330344502124,热卷,-0.0253592561285,淀粉,0.00330344502124,淀粉,0.00330344502124,豆油,-0.00377358490566,豆一,-0.0153266331658,豆粕,-0.00836172189532,沪锌,0.00744205826068,玻璃,-0.00442151805453
2018-04-13,铁矿石,-0.0330760749724,热卷,-0.0253592561285,鸡蛋,-0.00195982361587,沥青,-0.018296973962,棉花,-0.000649350649351,沪锌,0.00744205826068,聚丙烯,-0.00732682060391,沪镍,0.00568619892059,焦煤,-0.0269315673289,甲醇,-0.00150489089541,PVC,-0.0068233510235,焦炭,-0.00739056281978,淀粉,0.00330344502124
2018-04-13,螺纹钢,-0.0275202780997,甲醇,-0.00150489089541,铁矿石,-0.0330760749724,PVC,-0.0068233510235,塑料,-0.0118662351672,玻璃,-0.00442151805453,豆油,-0.00377358490566,沥青,-0.018296973962,PVC,-0.0068233510235,聚丙烯,-0.00732682060391,沥青,-0.018296973962,棉花,-0.000649350649351,螺纹钢,-0.0275202780997
2018-04-16,铁矿石,0.00114025085519,动力煤,0.0277192982456,沪镍,-0.00527072352659,菜粕,0.0139097744361,天胶,-0.00404131118096,PTA,0.00769794721408,螺纹钢,0.00804289544236,菜粕,0.0139097744361,PTA,0.00769794721408,豆一,0.00535850982393,玻璃,-0.00296076980015,铁矿石,0.00114025085519,铁矿石,0.00114025085519
2018-04-16,天胶,-0.00404131118096,沪铝,0.0201709401709,沪铝,0.0201709401709,豆粕,0.0196752029981,塑料,0.00163755458515,豆一,0.00535850982393,棉花,-0.00162443144899,豆一,0.00535850982393,豆粕,0.0196752029981,沥青,0.0121863799283,热卷,0.0121422376409,天胶,-0.00404131118096,天胶,-0.00404131118096
2018-04-16,动力煤,0.0277192982456,沪锌,0.0,甲醇,0.00791258477769,豆一,0.00535850982393,聚丙烯,-0.000335495414896,螺纹钢,0.00804289544236,聚丙烯,-0.000335495414896,淀粉,0.000940733772342,菜粕,0.0139097744361,甲醇,0.00791258477769,豆粕,0.0196752029981,沪镍,-0.00527072352659,甲醇,0.00791258477769
2018-04-16,焦煤,0.0222323049002,沪银,0.0027352297593,动力煤,0.0277192982456,沥青,0.0121863799283,白糖,-0.0082176771366,豆油,0.00206611570248,菜粕,0.0139097744361,沪镍,-0.00527072352659,聚丙烯,-0.000335495414896,豆油,0.00206611570248,PVC,0.00610687022901,焦煤,0.0222323049002,焦煤,0.0222323049002
2018-04-16,热卷,0.0121422376409,沪镍,-0.00527072352659,沥青,0.0121863799283,沪铝,0.0201709401709,豆一,0.00535850982393,动力煤,0.0277192982456,甲醇,0.00791258477769,PTA,0.00769794721408,棉花,-0.00162443144899,热卷,0.0121422376409,沥青,0.0121863799283,沪铝,0.0201709401709,沪镍,-0.00527072352659
2018-04-17,焦煤,0.0199733688415,动力煤,0.0102424035507,沪铝,0.000670241286863,豆粕,-0.0113323124043,玉米,-0.00114942528736,热卷,0.0217080834047,动力煤,0.0102424035507,动力煤,0.0102424035507,PTA,0.00654783557657,热卷,0.0217080834047,玻璃,0.0193021529324,豆粕,-0.0113323124043,豆粕,-0.0113323124043
2018-04-17,焦炭,0.0358142137661,焦炭,0.0358142137661,动力煤,0.0102424035507,菜粕,-0.0122358175751,鸡蛋,-0.0109970674487,焦炭,0.0358142137661,沪锌,0.00844238075137,菜粕,-0.0122358175751,棉花,-0.000976244712008,豆一,-0.00989847715736,PVC,0.00303490136571,螺纹钢,0.0183215130024,菜粕,-0.0122358175751
2018-04-17,动力煤,0.0102424035507,焦煤,0.0199733688415,甲醇,0.0157009345794,沪铝,0.000670241286863,豆粕,-0.0113323124043,焦煤,0.0199733688415,PTA,0.00654783557657,豆一,-0.00989847715736,豆粕,-0.0113323124043,沥青,0.00779036827195,豆粕,-0.0113323124043,豆油,-0.00309278350515,动力煤,0.0102424035507
2018-04-17,豆粕,-0.0113323124043,沪铝,0.000670241286863,沪镍,0.00915221579961,豆一,-0.00989847715736,棕榈油,0.00240673886883,动力煤,0.0102424035507,棉花,-0.000976244712008,玻璃,0.0193021529324,聚丙烯,0.00178990938584,甲醇,0.0157009345794,热卷,0.0217080834047,棕榈油,0.00240673886883,棕榈油,0.00240673886883
2018-04-17,菜粕,-0.0122358175751,豆粕,-0.0113323124043,鸡蛋,-0.0109970674487,沥青,0.00779036827195,菜粕,-0.0122358175751,沪铝,0.000670241286863,沥青,0.00779036827195,沪铝,0.000670241286863,菜粕,-0.0122358175751,聚丙烯,0.00178990938584,沥青,0.00779036827195,动力煤,0.0102424035507,豆油,-0.00309278350515
2018-04-18,焦炭,0.0229605618585,焦炭,0.0229605618585,焦炭,0.0229605618585,豆粕,-0.00433705080545,甲醇,-0.00257637099742,沪银,0.0228260869565,焦煤,0.0221932114883,动力煤,-0.000337952010814,PTA,0.0144560896278,热卷,0.0120212468549,玻璃,0.00801165331391,沪镍,0.0321718377088,甲醇,-0.00257637099742
2018-04-18,热卷,0.0120212468549,铁矿石,0.0579064587973,动力煤,-0.000337952010814,菜粕,-0.00262762762763,沪银,0.0228260869565,沪锌,0.0267894516534,沪锌,0.0267894516534,螺纹钢,0.0203134068485,棉花,0.00260586319218,豆一,-0.0102537810818,PVC,0.0143721633888,铁矿石,0.0579064587973,沪镍,0.0321718377088
2018-04-18,螺纹钢,0.0203134068485,热卷,0.0120212468549,甲醇,-0.00257637099742,沪铝,0.0301406563965,玻璃,0.00801165331391,铁矿石,0.0579064587973,甲醇,-0.00257637099742,菜粕,-0.00262762762763,聚丙烯,0.00792853154662,聚丙烯,0.00792853154662,豆粕,-0.00433705080545,焦炭,0.0229605618585,沥青,0.00562192550949
2018-04-18,焦煤,0.0221932114883,焦煤,0.0221932114883,沪铝,0.0301406563965,PVC,0.0143721633888,PVC,0.0143721633888,焦煤,0.0221932114883,豆粕,-0.00433705080545,热卷,0.0120212468549,焦煤,0.0221932114883,甲醇,-0.00257637099742,热卷,0.0120212468549,甲醇,-0.00257637099742,玻璃,0.00801165331391
2018-04-18,铁矿石,0.0579064587973,玻璃,0.00801165331391,沪镍,0.0321718377088,豆一,-0.0102537810818,沥青,0.00562192550949,塑料,0.00868621064061,沪铝,0.0301406563965,甲醇,-0.00257637099742,玻璃,0.00801165331391,豆油,0.00310237849018,沥青,0.00562192550949,沥青,0.00562192550949,焦炭,0.0229605618585
2018-04-19,铁矿石,-0.0294736842105,铁矿石,-0.0294736842105,焦炭,-0.0282545550568,沪铝,-0.027633289987,天胶,-0.0191001697793,热卷,-0.00911602209945,沪镍,-0.035701072882,沪铝,-0.027633289987,螺纹钢,-0.0176336746303,热卷,-0.00911602209945,玻璃,-0.00794797687861,沪铝,-0.027633289987,沪铝,-0.027633289987
2018-04-19,天胶,-0.0191001697793,天胶,-0.0191001697793,沪铝,-0.027633289987,豆粕,0.00560049782203,沪银,-0.00371944739639,沪铝,-0.027633289987,热卷,-0.00911602209945,热卷,-0.00911602209945,棉花,-0.00194931773879,甲醇,-0.0247232472325,PVC,-0.0111856823266,沪镍,-0.035701072882,沪镍,-0.035701072882
2018-04-19,沪镍,-0.035701072882,沪镍,-0.035701072882,动力煤,-0.00676132521974,菜粕,0.00263455024464,沪铝,-0.027633289987,棕榈油,-0.0011961722488,沪金,-0.00490552325581,动力煤,-0.00676132521974,沪锌,-0.00550346514472,豆一,0.003626003626,热卷,-0.00911602209945,沪铜,-0.0103966114748,沥青,-0.0104821802935
2018-04-19,沪锌,-0.00550346514472,沪铝,-0.027633289987,沪镍,-0.035701072882,PVC,-0.0111856823266,PTA,-0.00676879230495,沪铜,-0.0103966114748,沪锌,-0.00550346514472,沪锌,-0.00550346514472,聚丙烯,-0.0244848216264,沪铝,-0.027633289987,豆粕,0.00560049782203,天胶,-0.0191001697793,焦煤,-0.0374627501064
2018-04-19,沪铝,-0.027633289987,沪锌,-0.00550346514472,铁矿石,-0.0294736842105,沪镍,-0.035701072882,淀粉,0.00564971751412,淀粉,0.00564971751412,豆粕,0.00560049782203,菜粕,0.00263455024464,白糖,0.00456621004566,聚丙烯,-0.0244848216264,沥青,-0.0104821802935,沪银,-0.00371944739639,PVC,-0.0111856823266
