None,振幅,振幅,1日收益,1日收益,5日收益,5日收益,20日收益,20日收益,成交量变化,成交量变化,日多头持仓占比变化,日多头持仓占比变化,日空头持仓占比变化,日空头持仓占比变化,周多头持仓占比变化,周多头持仓占比变化,周空头持仓占比变化,周空头持仓占比变化,月多头持仓占比变化,月多头持仓占比变化,月空头持仓占比变化,月空头持仓占比变化,1日资金流向,1日资金流向,1日资金流向变化率,1日资金流向变化率
2018-04-16,棉花,-0.00162443144899,天胶,-0.00404131118096,豆粕,0.0196752029981,铁矿石,0.00114025085519,棉花,-0.00162443144899,焦煤,0.0222323049002,塑料,0.00163755458515,焦煤,0.0222323049002,沪锌,0.0,鸡蛋,0.00441826215022,淀粉,0.000940733772342,沪锌,0.0,淀粉,0.000940733772342
2018-04-16,淀粉,0.000940733772342,螺纹钢,0.00804289544236,棕榈油,-0.00756369426752,焦煤,0.0222323049002,沪镍,-0.00527072352659,棕榈油,-0.00756369426752,沪锌,0.0,热卷,0.0121422376409,淀粉,0.000940733772342,沪金,0.00145852324521,沪镍,-0.00527072352659,焦炭,0.0234822451317,螺纹钢,0.00804289544236
2018-04-16,沪金,0.00145852324521,焦煤,0.0222323049002,豆油,0.00206611570248,焦炭,0.0234822451317,豆粕,0.0196752029981,铁矿石,0.00114025085519,PVC,0.00610687022901,鸡蛋,0.00441826215022,沪镍,-0.00527072352659,塑料,0.00163755458515,沪锌,0.0,沪铜,0.00653594771242,沪锌,0.0
2018-04-16,棕榈油,-0.00756369426752,热卷,0.0121422376409,豆一,0.00535850982393,螺纹钢,0.00804289544236,菜粕,0.0139097744361,聚丙烯,-0.000335495414896,热卷,0.0121422376409,聚丙烯,-0.000335495414896,铁矿石,0.00114025085519,棉花,-0.00162443144899,玉米,-0.000574382538771,PTA,0.00769794721408,菜粕,0.0139097744361
2018-04-17,沪金,-0.000546149645003,白糖,0.000184128153195,天胶,0.00901713255185,天胶,0.00901713255185,聚丙烯,0.00178990938584,沪银,0.0038188761593,鸡蛋,-0.0109970674487,鸡蛋,-0.0109970674487,鸡蛋,-0.0109970674487,鸡蛋,-0.0109970674487,鸡蛋,-0.0109970674487,沪铜,0.0068870523416,玻璃,0.0193021529324
2018-04-17,玉米,-0.00114942528736,棕榈油,0.00240673886883,焦煤,0.0199733688415,铁矿石,0.0227790432802,天胶,0.00901713255185,PVC,0.00303490136571,热卷,0.0217080834047,棕榈油,0.00240673886883,沪铝,0.000670241286863,焦煤,0.0199733688415,淀粉,0.00046992481203,沪铝,0.000670241286863,热卷,0.0217080834047
2018-04-17,沪银,0.0038188761593,沪镍,0.00915221579961,沪锌,0.00844238075137,焦煤,0.0199733688415,塑料,0.00381471389646,棕榈油,0.00240673886883,焦煤,0.0199733688415,塑料,0.00381471389646,沪锌,0.00844238075137,沪金,-0.000546149645003,沪镍,0.00915221579961,沪镍,0.00915221579961,沪铝,0.000670241286863
2018-04-17,淀粉,0.00046992481203,天胶,0.00901713255185,棕榈油,0.00240673886883,焦炭,0.0358142137661,PVC,0.00303490136571,豆粕,-0.0113323124043,沪铝,0.000670241286863,聚丙烯,0.00178990938584,沪银,0.0038188761593,棕榈油,0.00240673886883,沪铜,0.0068870523416,铁矿石,0.0227790432802,沪铜,0.0068870523416
2018-04-17,聚丙烯,0.00178990938584,玻璃,0.0193021529324,铁矿石,0.0227790432802,玻璃,0.0193021529324,沪金,-0.000546149645003,豆油,-0.00309278350515,甲醇,0.0157009345794,PVC,0.00303490136571,甲醇,0.0157009345794,玻璃,0.0193021529324,玉米,-0.00114942528736,焦煤,0.0199733688415,沪镍,0.00915221579961
2018-04-18,玉米,-0.000575373993095,菜粕,-0.00262762762763,沪锌,0.0267894516534,天胶,0.0527256478999,PTA,0.0144560896278,热卷,0.0120212468549,沪金,0.00255009107468,鸡蛋,-0.0084012849024,鸡蛋,-0.0084012849024,鸡蛋,-0.0084012849024,鸡蛋,-0.0084012849024,豆粕,-0.00433705080545,动力煤,-0.000337952010814
2018-04-18,淀粉,-0.00234852043213,豆粕,-0.00433705080545,天胶,0.0527256478999,铁矿石,0.0579064587973,沪铝,0.0301406563965,焦炭,0.0229605618585,沪银,0.0228260869565,棕榈油,0.00360144057623,沪银,0.0228260869565,塑料,0.00868621064061,淀粉,-0.00234852043213,沪锌,0.0267894516534,豆一,-0.0102537810818
2018-04-18,棕榈油,0.00360144057623,鸡蛋,-0.0084012849024,白糖,0.00791605301915,白糖,0.00791605301915,玉米,-0.000575373993095,鸡蛋,-0.0084012849024,棕榈油,0.00360144057623,PVC,0.0143721633888,热卷,0.0120212468549,沪金,0.00255009107468,沪镍,0.0321718377088,螺纹钢,0.0203134068485,焦煤,0.0221932114883
2018-04-18,棉花,0.00260586319218,豆一,-0.0102537810818,棕榈油,0.00360144057623,玻璃,0.00801165331391,棕榈油,0.00360144057623,沪镍,0.0321718377088,动力煤,-0.000337952010814,聚丙烯,0.00792853154662,焦炭,0.0229605618585,焦煤,0.0221932114883,沪金,0.00255009107468,焦煤,0.0221932114883,棉花,0.00260586319218
2018-04-18,沪金,0.00255009107468,豆油,0.00310237849018,豆一,-0.0102537810818,焦煤,0.0221932114883,棉花,0.00260586319218,PVC,0.0143721633888,焦炭,0.0229605618585,淀粉,-0.00234852043213,沪铜,0.015047879617,棕榈油,0.00360144057623,沪银,0.0228260869565,沪金,0.00255009107468,菜粕,-0.00262762762763
2018-04-19,棉花,-0.00194931773879,豆一,0.003626003626,豆一,0.003626003626,天胶,-0.0191001697793,鸡蛋,-0.0017443309245,沪镍,-0.035701072882,玻璃,-0.00794797687861,沪镍,-0.035701072882,焦炭,-0.0282545550568,鸡蛋,-0.0017443309245,鸡蛋,-0.0017443309245,沪锌,-0.00550346514472,甲醇,-0.0247232472325
2018-04-19,玉米,0.00287852619459,鸡蛋,-0.0017443309245,鸡蛋,-0.0017443309245,白糖,0.00456621004566,菜粕,0.00263455024464,PVC,-0.0111856823266,动力煤,-0.00676132521974,PVC,-0.0111856823266,热卷,-0.00911602209945,塑料,-0.0172228202368,淀粉,0.00564971751412,焦炭,-0.0282545550568,沪锌,-0.00550346514472
2018-04-19,沪金,-0.00490552325581,豆粕,0.00560049782203,白糖,0.00456621004566,玻璃,-0.00794797687861,豆粕,0.00560049782203,鸡蛋,-0.0017443309245,焦炭,-0.0282545550568,聚丙烯,-0.0244848216264,沪银,-0.00371944739639,PVC,-0.0111856823266,玉米,0.00287852619459,螺纹钢,-0.0176336746303,玻璃,-0.00794797687861
2018-04-19,棕榈油,-0.0011961722488,菜粕,0.00263455024464,玉米,0.00287852619459,棕榈油,-0.0011961722488,甲醇,-0.0247232472325,焦煤,-0.0374627501064,玉米,0.00287852619459,沪金,-0.00490552325581,玉米,0.00287852619459,沪金,-0.00490552325581,铁矿石,-0.0294736842105,甲醇,-0.0247232472325,焦炭,-0.0282545550568
2018-04-19,豆油,-0.00171821305842,甲醇,-0.0247232472325,棕榈油,-0.0011961722488,焦煤,-0.0374627501064,棕榈油,-0.0011961722488,沥青,-0.0104821802935,铁矿石,-0.0294736842105,棉花,-0.00194931773879,沪金,-0.00490552325581,棉花,-0.00194931773879,沪铜,-0.0103966114748,豆粕,0.00560049782203,螺纹钢,-0.0176336746303
2018-04-20,白糖,-0.00381818181818,焦煤,0.0415745245467,豆一,-0.00516129032258,天胶,0.0108178277802,沪镍,0.00642624208709,沥青,-0.00141242937853,沪锌,0.00430416068867,沪镍,0.00642624208709,焦炭,0.0497282608696,鸡蛋,0.00948577134299,鸡蛋,0.00948577134299,铁矿石,0.0347071583514,沪镍,0.00642624208709
2018-04-20,沪金,-0.00474712433814,沪镍,0.00642624208709,聚丙烯,0.00397501419648,焦煤,0.0415745245467,沪银,-0.004,焦煤,0.0415745245467,豆一,-0.00516129032258,沥青,-0.00141242937853,沪银,-0.004,焦煤,0.0415745245467,沪金,-0.00474712433814,沪镍,0.00642624208709,焦煤,0.0415745245467
2018-04-20,沪银,-0.004,铁矿石,0.0347071583514,鸡蛋,0.00948577134299,白糖,-0.00381818181818,动力煤,0.0272294077604,热卷,0.0259269584611,焦煤,0.0415745245467,焦煤,0.0415745245467,热卷,0.0259269584611,沪金,-0.00474712433814,淀粉,-0.00749063670412,焦炭,0.0497282608696,焦炭,0.0497282608696
2018-04-20,豆油,0.00240963855422,焦炭,0.0497282608696,塑料,0.00711938663746,玻璃,0.00873998543336,玻璃,0.00873998543336,沪铝,0.00534938147777,沪银,-0.004,鸡蛋,0.00948577134299,玉米,-0.000574052812859,塑料,0.00711938663746,沪银,-0.004,沪铝,0.00534938147777,铁矿石,0.0347071583514
2018-04-20,玉米,-0.000574052812859,沪铝,0.00534938147777,棕榈油,0.00119760479042,棕榈油,0.00119760479042,沪锌,0.00430416068867,沪镍,0.00642624208709,焦炭,0.0497282608696,沪金,-0.00474712433814,鸡蛋,0.00948577134299,棉花,0.00651041666667,玉米,-0.000574052812859,焦煤,0.0415745245467,玻璃,0.00873998543336
2018-04-23,白糖,-0.00565796678226,豆粕,-0.00343213728549,豆一,-0.000259403372244,天胶,-0.0128424657534,塑料,0.00380641653072,PVC,0.00893521965748,焦煤,0.00382165605096,沪镍,-0.0152482607453,沪银,-0.0141900937082,鸡蛋,-0.0207715133531,鸡蛋,-0.0207715133531,豆粕,-0.00343213728549,甲醇,0.0149142431022
2018-04-23,玉米,-0.00172314761631,淀粉,0.0,聚丙烯,0.00169683257919,白糖,-0.00565796678226,沥青,0.000707213578501,天胶,-0.0128424657534,螺纹钢,0.00507900677201,沥青,0.000707213578501,焦煤,0.00382165605096,沪金,-0.00256833608512,沪金,-0.00256833608512,沪银,-0.0141900937082,菜粕,-0.00301545420279
2018-04-23,沪金,-0.00256833608512,豆一,-0.000259403372244,鸡蛋,-0.0207715133531,棕榈油,-0.00717703349282,沪铝,-0.0432324575989,棉花,-0.0029107373868,聚丙烯,0.00169683257919,棉花,-0.0029107373868,沪金,-0.00256833608512,塑料,0.00380641653072,沪银,-0.0141900937082,甲醇,0.0149142431022,聚丙烯,0.00169683257919
2018-04-23,棕榈油,-0.00717703349282,沪金,-0.00256833608512,沪金,-0.00256833608512,焦煤,0.00382165605096,聚丙烯,0.00169683257919,淀粉,0.0,甲醇,0.0149142431022,豆油,-0.0106456043956,鸡蛋,-0.0207715133531,沥青,0.000707213578501,螺纹钢,0.00507900677201,沪镍,-0.0152482607453,沪银,-0.0141900937082
2018-04-23,塑料,0.00380641653072,菜粕,-0.00301545420279,淀粉,0.0,沪锌,-0.00285714285714,白糖,-0.00565796678226,PTA,0.00142653352354,铁矿石,-0.0146750524109,淀粉,0.0,聚丙烯,0.00169683257919,棉花,-0.0029107373868,沪铜,-0.00636328576938,菜粕,-0.00301545420279,豆一,-0.000259403372244
2018-04-24,淀粉,0.00188679245283,沪铝,0.00139033715676,沪铝,0.00139033715676,白糖,0.00936123348018,淀粉,0.00188679245283,PVC,-0.000738007380074,焦炭,-0.0036110394635,沥青,-0.0226148409894,焦炭,-0.0036110394635,鸡蛋,-0.00176767676768,鸡蛋,-0.00176767676768,沪铝,0.00139033715676,沪铝,0.00139033715676
2018-04-24,玉米,-0.000575373993095,鸡蛋,-0.00176767676768,鸡蛋,-0.00176767676768,棕榈油,0.00200803212851,棉花,-0.00518975024327,焦炭,-0.0036110394635,PVC,-0.000738007380074,沪镍,-0.000290331946192,棕榈油,0.00200803212851,沥青,-0.0226148409894,焦炭,-0.0036110394635,焦炭,-0.0036110394635,焦煤,-0.0139593908629
2018-04-24,棉花,-0.00518975024327,沪镍,-0.000290331946192,豆一,0.000259470679813,沪金,-0.000919624793084,豆粕,0.00250469630557,沥青,-0.0226148409894,棕榈油,0.00200803212851,棉花,-0.00518975024327,PVC,-0.000738007380074,棉花,-0.00518975024327,热卷,0.000544217687075,铁矿石,-0.00531914893617,沪镍,-0.000290331946192
2018-04-24,沪金,-0.000919624793084,铁矿石,-0.00531914893617,豆粕,0.00250469630557,豆油,0.000694203401597,菜粕,0.00642722117202,动力煤,-0.0185185185185,淀粉,0.00188679245283,热卷,0.000544217687075,沪银,-0.00162954915807,棕榈油,0.00200803212851,沪银,-0.00162954915807,沪铜,0.000388123423249,焦炭,-0.0036110394635
2018-04-24,菜粕,0.00642722117202,沪银,-0.00162954915807,菜粕,0.00642722117202,淀粉,0.00188679245283,铁矿石,-0.00531914893617,豆一,0.000259470679813,沪银,-0.00162954915807,淀粉,0.00188679245283,沪金,-0.000919624793084,PVC,-0.000738007380074,沪金,-0.000919624793084,沪镍,-0.000290331946192,铁矿石,-0.00531914893617
