,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2015/9/18,4291.052762,1129.221102,2583.990586,4461.903759,4280.566067,2873.958113,3658.250388,8831.169196,9532.668365,3028.94649,494.9207879,539.600152,470.9768936,7943.081485,3284.828203,3002.808104,4567.282176,970.1591571,1946.035052,352.1144758,60612.07435,10416.00424,7971.576452,78487.45015,221.0786806,3175.202589,2119.277472,5405.329707,1955.780811,1194.595539,6798.92806,2441.293358,2677.792672,96.19821372,93.16126611
2015/9/21,4260.907285,1141.521985,2601.201891,4433.779041,4285.343485,2894.178268,3660.149298,8936.615992,9644.35903,3007.5944,495.5577516,549.7291651,474.0115385,7939.87863,3316.866461,3004.295378,4591.049473,966.7431037,1961.120596,348.5615416,60061.19085,9961.077426,7895.213996,78709.13765,223.3529576,3198.59094,2146.08115,5445.091977,1941.645069,1183.407859,7195.668253,2480.562884,2757.298973,96.2181729,93.20374085
2015/9/22,4231.801307,1131.066234,2569.074122,4425.507066,4239.161782,2886.090206,3622.171095,8878.620254,9562.539124,2992.342907,493.0098968,544.6646585,465.5145327,7923.864353,3325.933893,2995.371729,4551.437311,958.7723125,1974.194733,346.6915762,59435.86362,9848.255577,7875.343491,77681.3138,222.1684383,3187.364532,2096.047618,5377.262223,1933.567502,1175.327869,7087.911658,2490.323518,2757.810816,96.06348932,93.05743896
2015/9/23,4224.524812,1131.681278,2563.33702,4420.54388,4213.682223,2896.874289,3604.131449,8978.794711,9584.617511,2995.393206,490.7805239,537.2981036,460.0521718,7997.530028,3350.718206,3007.269928,4583.12704,958.7723125,2008.38863,346.1305866,57961.87803,9917.404452,7819.043726,77328.62915,221.3629652,3140.587829,2108.556001,5374.923266,1939.625677,1182.164784,6974.324077,2427.900861,2696.560254,96.10839746,93.11407195
2015/9/24,4204.774327,1129.221102,2563.33702,4415.580695,4240.754255,2964.274807,3593.687443,8920.798973,9497.602691,3004.544102,490.7805239,536.3772842,458.8383138,8023.152871,3382.151969,2998.346279,4553.417919,933.7212544,1991.291682,345.569597,57842.76808,10059.34162,7815.731976,77348.78256,223.1634345,3150.878703,2119.277472,5379.60118,1934.577198,1176.570944,7113.801229,2443.563273,2718.740123,96.31796875,93.27453208
2015/9/25,4186.063341,1131.066234,2556.452498,4425.507066,4306.045627,3022.239253,3609.828179,8799.535157,9371.626011,2986.24231,491.4174876,538.2189229,463.6937457,7927.067208,3366.435087,3023.629953,4535.592447,934.8599389,1968.160516,344.6346144,58066.09923,9975.635084,7832.29073,77691.39051,224.7743807,3172.395987,2112.129824,5456.786762,1934.577198,1175.327869,6749.248071,2418.59421,2659.878163,96.46766253,93.35004273
2015/9/28,4172.549852,1125.530837,2557.599918,4423.85267,4333.11766,3034.371347,3621.22164,8699.3607,9322.274322,3004.544102,487.9141873,528.5503195,446.6997341,7776.533002,3394.241877,2999.833554,4438.542652,934.8599389,1960.114893,341.6426698,57038.77594,9855.534406,7782.614467,78003.76834,222.4527229,3137.781227,2113.916736,5417.024492,1902.266932,1155.438661,6990.650834,2424.495989,2687.176463,96.73711134,93.44443105
2015/9/29,4233.880305,1107.694556,2515.145366,4377.529606,4269.41876,2977.754911,3575.647797,8678.271341,9196.297642,2983.192012,486.321778,525.7878614,445.4858761,7802.155846,3354.949674,2958.189855,4458.348733,928.0278322,1929.943807,339.5857079,56246.77826,9844.543104,7723.002952,76119.42463,220.0836844,3074.164911,2079.965411,5264.992285,1882.073015,1139.27868,6896.888602,2376.827778,2629.850032,97.03150911,93.59545235
2015/9/30,4206.853326,1106.464467,2461.216611,4417.23509,4304.453155,3019.543233,3559.50706,8752.084098,9205.388743,2986.24231,483.7739233,526.2482711,444.2720181,7859.807244,3402.704813,2952.240756,4482.116029,928.0278322,1926.926698,341.4556733,57337.64298,10126.6532,7736.249955,77691.39051,218.8991651,3079.778115,2094.260706,5276.68707,1870.966361,1131.820227,6901.32015,2397.710994,2662.778607,97.11633558,93.64736592
2015/10/8,4057.165439,1107.694556,2341.884896,4387.455977,4333.11766,3020.891243,3571.849976,8868.075575,9343.05398,2992.342907,482.8184777,525.3274517,453.3759529,7850.198678,3431.720594,2928.444357,4654.42893,947.3854679,1986.263167,341.0816802,58159.52736,9983.766266,7610.403424,78044.07516,222.5948652,3243.496575,2126.425119,5328.144125,1870.966361,1134.927916,7224.823176,2463.992506,2742.455522,97.07142745,93.59073294
2015/10/9,4041.57295,1107.079512,2369.422984,4354.368074,4395.224087,3045.15543,3588.940168,9136.964905,9644.35903,3044.197983,486.6402599,535.4564648,474.6184675,7830.981545,3442.601512,2929.931631,4747.517509,955.3562591,2047.611042,344.0736248,59907.89959,10474.7111,7683.261942,80059.41603,222.7370076,3245.367643,2199.688506,5545.667129,1901.257236,1151.087897,7471.590445,2505.304955,2823.667966,97.9296718,94.29392588
2015/10/12,4112.258897,1101.544114,2349.916838,4407.308719,4481.217602,3100.423855,3504.438666,9100.058527,9595.007341,3038.097386,473.9009861,522.1045839,461.8729588,7811.764412,3420.839677,2974.54988,4763.362373,940.5533612,2052.639557,341.2686767,59997.5597,10764.14873,7693.197195,80926.0126,225.769377,3264.078324,2176.458652,5519.938602,1899.237844,1147.980208,7746.57968,2583.390024,2918.358946,97.98455952,94.34583945
2015/10/13,4108.1009,1088.628186,2293.693242,4399.036743,4497.142327,3144.908197,3486.39902,9063.152148,9470.329389,3016.745296,473.2640224,522.1045839,457.0175269,7821.372979,3422.653163,2981.986254,4688.099267,940.5533612,2036.548311,340.1466975,59399.82561,10672.55454,7617.026925,80230.72,224.0636692,3225.721428,2160.376445,5529.29443,1895.199061,1142.386369,7800.224738,2567.273629,2913.0699,98.51846734,94.65260147
2015/10/14,4141.364875,1105.234379,2270.744836,4455.286179,4485.995019,3124.688042,3483.550655,8910.254293,9413.185328,3001.493803,470.0792039,519.8025355,455.1967399,7837.387256,3418.421695,2992.397179,4670.273795,934.8599389,2020.457065,332.6668361,59220.50538,10591.95166,7507.739148,79878.03535,227.7593694,3253.78745,2156.802621,5477.837375,1895.199061,1137.414067,7749.611792,2542.304566,2880.823783,98.51347754,94.55821316
2015/10/15,4127.851385,1107.694556,2271.892256,4451.977388,4498.734799,3138.168145,3496.843026,8910.254293,9369.028554,3007.5944,469.1237584,518.8817161,454.5898109,7715.678749,3429.907108,2993.884454,4668.293187,939.4146767,2007.382928,331.7318534,59803.29612,10646.90817,7481.245141,80956.24272,228.9912694,3252.851916,2155.015709,5484.854246,1897.218453,1139.900218,8110.666359,2606.997138,2980.46258,98.32885521,94.39303361
2015/10/16,4100.824406,1115.69013,2273.039676,4442.051017,4490.772437,3115.251969,3489.247385,8852.258555,9271.623904,2995.393206,470.7161676,520.2629452,446.0928051,7658.027351,3376.107014,2955.215305,4646.506498,942.8307301,1977.211841,328.9269054,59086.01521,10547.98645,7415.010124,81006.62624,228.3279386,3226.656962,2169.311004,5431.058234,1888.13119,1137.414067,8139.821282,2629.242303,2988.496172,97.86979428,94.03435801
2015/10/19,4094.58741,1107.694556,2235.174805,4399.036743,4455.738042,3074.811658,3440.825177,8804.807497,9218.376029,2989.292609,468.1683128,520.7233549,449.734379,7600.375953,3350.718206,2928.444357,4630.661634,954.2175747,1960.114893,329.8618881,58846.92157,10445.40096,7345.463357,79757.1149,227.617227,3213.559485,2183.606299,5316.44934,1863.898491,1123.118699,8026.951655,2590.83218,2936.724135,98.01948807,94.14290457
2015/10/20,4085.231917,1102.159158,2240.911907,4369.25763,4411.148812,3043.807419,3456.965913,8852.258555,9274.221361,2992.37118,470.0792039,524.4066324,450.948237,7629.201652,3374.293528,2903.160683,4612.836161,955.3562591,1947.040755,326.3089539,58577.94123,10427.08213,7292.475343,78920.74844,227.3803232,3218.237155,2126.425119,5321.127254,1867.937274,1119.389472,8225.073873,2619.524079,2997.422385,98.96255889,94.67147913
2015/10/21,4064.441933,1108.924644,2239.764487,4316.316985,4431.850954,3059.983544,3460.763733,8794.262817,9223.570944,2958.506897,469.7607221,523.0254033,443.0581602,7648.418785,3380.338482,2889.775208,4569.262784,976.9912638,1929.943807,324.6259851,58144.58401,10423.41836,7169.940562,78729.29105,227.617227,3197.655406,2040.65335,5213.53523,1871.976057,1121.254085,7779.358921,2563.528599,2888.522584,98.6831305,94.43550835
2015/10/22,4125.772387,1108.924644,2196.162514,4349.404888,4516.251997,3112.555948,3491.146295,8894.437274,9295.00102,2961.585468,471.3531313,526.2482711,445.4858761,7706.070183,3371.875546,2916.546157,4626.700418,988.3781084,1933.966618,324.251992,58682.5447,10273.20389,7090.458542,79263.35639,226.8591347,3211.688417,2017.423496,5243.941672,1865.917882,1121.875623,8004.37773,2610.731401,2949.577882,99.08730371,94.61956556
2015/10/23,4121.61439,1109.539688,2201.899616,4268.339525,4462.107932,3065.375585,3476.904469,8831.169196,9193.700185,2952.349755,472.3085768,525.7878614,449.12745,7729.112682,3373.689032,2900.186133,4670.273795,994.0715306,1906.812641,319.2030856,59325.10885,10401.43575,7024.316205,80593.48136,228.2805578,3244.432109,1970.963787,5290.720812,1861.879099,1119.389472,8294.716834,2652.380931,3008.847938,98.75298759,94.44022776
2015/10/26,4059.244437,1123.685704,2234.027385,4268.339525,4419.111174,2997.975067,3477.853924,8688.816021,9070.320962,2943.114041,470.0792039,519.8025355,443.6650892,7706.070183,3346.486738,2919.520707,4636.603458,988.3781084,1894.744206,310.2272519,58368.7343,10383.11692,6921.795583,79192.81945,226.1958039,3213.559485,1978.111435,5136.349648,1853.801532,1119.389472,8243.084983,2649.372909,3008.133841,99.04239557,94.6620403
2015/10/27,4066.520932,1131.066234,2277.629358,4271.648315,4438.220844,2999.323077,3497.792481,8752.084098,9056.034947,2936.956899,464.0280488,518.8817161,444.8789471,7738.988039,3359.785637,2921.007982,4539.553663,999.7649529,1887.704286,311.9102207,58742.31811,10423.41836,6961.480985,79757.1149,226.4327078,3216.366087,1988.832906,5054.486152,1847.743357,1121.254085,8289.193427,2651.918158,3016.167433,99.56133401,94.94992466
2015/10/28,4032.217457,1120.610483,2230.585124,4268.339525,4400.001504,2977.754911,3483.550655,8730.994739,9043.04766,2909.249758,461.4801941,511.9755708,434.5611544,7706.070183,3365.226096,2929.931631,4539.553663,992.9328462,1883.681475,311.3492311,58174.47072,10335.48794,6806.046492,79767.1916,227.8541309,3230.399098,1979.898346,5066.180937,1836.636703,1113.795632,8025.03047,2602.401494,2961.717532,99.18709956,94.59124907
2015/10/29,4038.454453,1119.995439,2260.418053,4260.067549,4407.963867,2979.102921,3479.752834,8736.267079,9020.969273,2906.171187,460.5247485,511.0547515,434.5611544,7702.778397,3345.277747,2923.982532,4596.991297,992.9328462,1886.698583,311.9102207,58323.90424,10353.80678,6842.424778,79736.96149,225.2955692,3215.430553,1999.554377,5108.282164,1832.59792,1115.660246,8143.423504,2615.821899,2980.284056,98.48353879,94.25617055
2015/10/30,4034.296456,1113.229953,2247.751421,4223.670856,4409.556339,2961.578787,3470.258284,8694.08836,8885.901492,2878.464046,461.7986759,511.5151611,440.0235152,7729.112682,3325.933893,2898.698858,4610.855553,1006.59706,1869.601634,307.0483108,58054.9239,10086.35175,6845.731895,77741.77403,222.5474845,3186.428998,1947.733933,5056.825109,1836.636703,1107.580255,8145.584837,2619.061307,2983.318968,98.62824278,94.30808412
2015/11/2,4028.059461,1116.920218,2263.872589,4223.670856,4436.628372,2984.494963,3478.803379,8736.267079,8915.772251,2856.914048,457.0214482,511.5151611,435.7750123,7781.781253,3309.008021,2900.186133,4701.963524,997.487584,1894.744206,306.8613142,57650.62084,10112.0635,6822.582077,77177.47859,221.2682036,3171.460453,1954.88158,5094.248421,1835.627008,1110.687944,8007.499656,2595.922679,2945.471824,98.60329381,94.33640062
2015/11/3,4031.177958,1129.221102,2288.054341,4157.495049,4404.778922,2919.790465,3543.366324,8662.454322,8805.380315,2826.128337,457.0214482,513.3567999,423.6364326,7735.696254,3304.776553,2892.749758,4642.545282,1005.458375,1878.65296,306.6743177,57530.82734,10060.64001,6862.267479,76915.48427,220.367969,3166.782782,1933.438638,4965.605785,1806.345829,1105.715642,7992.370323,2577.643162,2929.583165,98.39871231,94.15234341
2015/11/4,4040.533451,1126.760925,2331.811797,4165.767025,4470.070294,2949.446693,3565.203791,8752.084098,8862.524376,2810.735481,453.8366298,517.5004871,426.0641486,7748.863396,3341.046279,2925.469807,4684.138051,1013.429166,1920.892481,308.3572865,58144.76902,10123.08282,6951.559634,77096.86495,217.2408381,3147.136567,1988.832906,5007.707011,1802.307045,1105.715642,8513.972088,2719.945725,3117.033642,98.15421247,94.03435801
2015/11/5,4029.09896,1130.45119,2347.932965,4121.098355,4465.292877,2931.922558,3570.900521,8446.288389,8624.857031,2810.735481,451.6072569,519.3421258,419.3879297,7692.90304,3309.612516,2925.469807,4610.855553,995.2102151,1899.77272,307.6093004,57231.3436,9939.427476,6984.630803,75393.90192,215.4877495,3104.102001,2004.915113,4930.521429,1787.161608,1103.230888,8484.914162,2778.949226,3162.735853,98.46357962,94.28448705
2015/11/6,4041.663717,1135.986588,2383.629836,4088.010452,4404.778922,2868.566071,3595.586353,8541.190506,8643.039233,2835.36405,453.8366298,517.9608967,421.8156456,7653.401613,3287.246185,2928.444357,4703.944132,996.3488996,1924.915292,308.7312796,56946.83404,9961.466117,6974.709452,75565.20589,215.8667957,3108.779671,2047.800997,4932.860386,1786.151912,1114.412282,8757.9626,2859.934424,3280.383343,98.05441661,94.06267451
2015/11/9,4029.09896,1164.27862,2411.266124,4086.356057,4398.409032,2869.914081,3581.344527,8477.922428,8597.58373,2813.814052,452.8811843,514.2776193,423.0295036,7725.820897,3285.432699,2953.728031,4703.944132,994.0715306,1914.858264,309.1052727,56332.89237,9935.754369,6978.016569,74557.53546,212.8818071,3076.035979,2028.144967,4911.809773,1807.355524,1121.245356,8830.007043,2871.735125,3294.843808,97.09138662,93.52466112
2015/11/10,4016.534202,1136.601632,2353.690525,4078.084081,4414.333757,2863.17403,3531.972863,8462.105408,8466.412135,2826.128337,454.7920753,517.9608967,422.4225746,7762.030539,3243.118018,2903.160683,4678.196227,998.6262685,1911.841155,310.7099723,56258.02143,9715.36795,6792.818025,74456.76841,213.0239494,3047.969957,2047.800997,5024.07971,1802.307045,1116.275847,8878.27682,2861.785515,3292.344468,97.46063128,93.74647365
2015/11/11,4018.628328,1134.756499,2354.842037,4088.010452,4329.932715,2809.253615,3558.557605,8483.194768,8439.138833,2838.442621,450.6518113,517.0400774,418.7810007,7732.404468,3253.394441,2873.415184,4612.836161,992.9328462,1883.681475,303.8899988,55554.23463,9403.153857,6637.383533,73489.40479,213.0713301,3051.712093,2026.358055,4993.673269,1788.171304,1103.852076,9059.588667,2868.495717,3323.40769,97.97457993,94.05795509
2015/11/12,4042.710781,1152.59278,2436.599388,4092.973638,4353.819802,2822.733718,3605.080904,8472.650088,8404.073159,2844.599764,448.1039566,517.0400774,421.2087167,7745.571611,3264.879854,2858.542434,4636.603458,1003.181006,1896.755612,300.6805994,55868.69256,9572.116778,6700.218753,73852.16615,212.2741883,3045.163355,2058.522469,5033.435539,1793.219783,1096.397813,9028.369408,2823.838165,3272.528275,97.88476366,94.05323568
2015/11/13,4055.275538,1151.362692,2460.78114,4046.650573,4360.189692,2811.949635,3597.485263,8288.118194,8185.886744,2810.735481,450.3333295,523.9462227,425.4572196,7811.407323,3279.99224,2837.720585,4620.758593,1005.458375,1927.932401,300.8811869,54251.48034,9517.020173,6713.44722,73489.40479,211.2894836,3040.485685,2051.374821,5084.892593,1787.161608,1092.670682,8967.131632,2793.295176,3238.430141,97.74005967,93.92581145
2015/11/16,3944.286845,1143.982162,2444.659972,4008.599484,4339.48755,2790.381469,3531.972863,8272.301175,8027.441848,2801.499767,448.4224384,521.6441742,423.0295036,7798.240181,3271.529304,2769.305938,4533.611839,997.487584,1899.77272,301.0817744,53951.9966,9476.615997,6683.683169,73741.3224,214.5249418,3066.680638,1945.947021,4921.165601,1792.210087,1088.943551,9171.257553,2792.138244,3258.06781,97.91480055,94.11458808
2015/11/17,3930.675025,1154.437913,2438.902412,3982.129161,4374.521945,2807.905604,3499.691391,8325.024573,8022.246933,2832.285479,449.0594021,525.7878614,412.1047819,7896.99375,3278.178753,2754.433189,4511.82515,992.9328462,1913.852561,301.0817744,52364.73275,9267.248899,6660.533351,71786.44176,210.5392325,3018.968401,1883.405106,4921.165601,1797.258566,1088.322362,9062.710593,2756.96753,3218.435423,97.9846969,94.19481815
2015/11/18,3943.239782,1153.822869,2435.447876,4006.945089,4354.824285,2794.425501,3493.045205,8198.488418,8030.039305,2804.578338,449.0594021,519.3421258,409.6770659,7880.534822,3217.989641,2711.302215,4521.728191,988.3781084,1850.49328,297.2706127,52229.96506,9146.036369,6630.769299,71494.21733,209.2262929,3024.490905,1860.175252,4902.453945,1779.084041,1078.383345,9004.354594,2756.96753,3210.044783,97.48044466,93.90221437
2015/11/19,3851.098226,1144.597206,2399.751004,3957.313234,4330.20221,2759.377231,3501.590301,8129.948,7996.27236,2758.399771,429.9504914,499.5445093,401.7869891,7798.240181,3233.796882,2645.862118,4497.960894,973.5752104,1846.470468,288.4447645,52065.249,8844.841597,6495.177508,70305.16622,210.4454511,3026.331739,1819.076279,4818.251491,1747.783471,1059.1265,9242.101255,2821.292916,3292.701517,97.5603262,93.95894716
2015/11/20,3824.921648,1134.141455,2413.569148,3924.225331,4395.861076,2762.073252,3601.283084,7977.050145,7706.655869,2739.928344,431.2244188,501.8465577,404.821634,7850.908751,3252.643978,2642.887568,4583.12704,976.9912638,1815.293679,288.244177,52274.88763,9201.132974,6571.241196,69267.26567,211.852172,3033.695076,1838.732309,4836.963148,1745.764079,1052.914614,9250.801926,2791.906858,3253.426179,98.08954142,94.27097747
2015/11/23,3865.75711,1141.521985,2441.205436,3844.814363,4395.861076,2762.073252,3564.254336,8108.858641,7446.910137,2736.849773,434.0907554,508.2922933,406.642421,7791.656609,3329.856275,2541.752872,4531.631231,984.962055,1740.871667,288.244177,50178.50141,9076.247336,6528.248676,65478.42484,209.0856208,2963.74337,1719.009214,4862.691675,1721.531379,1030.551826,9143.907969,2787.279132,3230.575073,97.89982276,94.21424469
2015/11/24,3921.251456,1142.752074,2458.478116,3943.705375,4551.800883,2840.257853,3587.990713,8351.386272,7740.422814,2841.521192,442.3712834,527.1690905,407.9978957,7817.990895,3369.98235,2630.989369,4606.894337,1013.429166,1817.305085,284.0318404,50687.62378,9421.519392,6461.701799,65468.34814,209.2262929,2966.504621,1745.812892,4862.691675,1745.764079,1035.521334,9286.101791,2782.420021,3263.066489,98.36413422,94.44117583
2015/11/25,3892.980752,1149.51756,2496.478012,3952.230463,4560.008241,2829.47377,3531.023408,8435.743709,7811.85289,2829.206908,447.148511,541.5755332,414.7752694,7781.781253,3380.317854,2653.298493,4678.557138,1031.648118,1850.49328,290.2500516,51840.6362,9414.173178,6524.921333,68773.50716,210.9612488,2989.515051,1740.452157,4948.134319,1760.909517,1041.112031,9484.974269,2811.343306,3298.235769,98.44401577,94.44117583
