,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2017-02-16,208902.0,1819206.0,435244.0,1507112.0,404834.0,654178.0,157362.0,659612.0,511262.0,160470.0,174860.0,203692.0,2327328.0,172478.0,441122.0,688224.0,1768088.0,400092.0,1170418.0,321730.0,376604.0,477908.0,407896.0,611674.0,224336.0,563782.0,863988.0,638776.0,346670.0,4521314.0,6413.0,4314.0,7909.0,52308.0,9203.0
2017-02-17,255552.0,1429908.0,541362.0,2028018.0,559224.0,735698.0,272622.0,485284.0,439962.0,139200.0,115456.0,128500.0,1604950.0,190016.0,367504.0,873734.0,1366998.0,902256.0,1373160.0,110170.0,375026.0,455468.0,364188.0,556330.0,155914.0,449998.0,741822.0,513092.0,261706.0,3593002.0,8960.0,5710.0,11628.0,66495.0,11036.0
2017-02-20,130384.0,1225614.0,508098.0,879368.0,246048.0,414222.0,129086.0,372246.0,267494.0,103208.0,125258.0,128366.0,1552170.0,126386.0,315734.0,382390.0,1278168.0,438344.0,1084448.0,122570.0,321866.0,518410.0,323658.0,474982.0,148746.0,357236.0,1006032.0,490040.0,323244.0,3980198.0,10098.0,7272.0,16250.0,51492.0,10004.0
2017-02-21,177294.0,1990974.0,563132.0,1389894.0,453510.0,608438.0,157716.0,535186.0,403716.0,213062.0,105620.0,112500.0,1648782.0,160428.0,448452.0,640358.0,1278512.0,446202.0,1515814.0,80780.0,295714.0,494026.0,295984.0,393138.0,99214.0,516520.0,775316.0,525568.0,278712.0,3226564.0,9310.0,6566.0,15502.0,55177.0,10554.0
2017-02-22,196078.0,1167748.0,534710.0,1152724.0,340086.0,544826.0,203534.0,403142.0,294338.0,145922.0,120346.0,114638.0,1456298.0,132514.0,331854.0,573610.0,1399062.0,392470.0,975716.0,91644.0,269764.0,409010.0,342076.0,492100.0,159914.0,461768.0,1364286.0,529904.0,362494.0,3227458.0,9035.0,4877.0,13003.0,65649.0,9682.0
2017-02-23,177450.0,1429178.0,529260.0,1305428.0,396318.0,648982.0,163228.0,611368.0,400994.0,197476.0,102552.0,103544.0,1661424.0,137204.0,426376.0,552650.0,1809188.0,317452.0,1135994.0,194776.0,287134.0,477822.0,310220.0,423036.0,153238.0,559492.0,1268384.0,617992.0,328150.0,3698790.0,9983.0,5862.0,14452.0,60564.0,7703.0
2017-02-24,218530.0,1378056.0,792442.0,1089774.0,309544.0,479696.0,296794.0,448394.0,333514.0,152156.0,124110.0,132164.0,2107860.0,313538.0,688014.0,470470.0,1050566.0,309892.0,875286.0,208010.0,410140.0,534810.0,350992.0,464838.0,273622.0,885082.0,979666.0,369218.0,481646.0,3970238.0,8443.0,5289.0,12742.0,64745.0,10046.0
2017-02-27,229232.0,1515486.0,663696.0,965244.0,331488.0,496346.0,174882.0,444308.0,391784.0,128142.0,122508.0,143630.0,2145806.0,247726.0,573504.0,428776.0,961466.0,377954.0,1002358.0,158798.0,324820.0,559566.0,305876.0,558474.0,180334.0,580022.0,1029086.0,425564.0,391194.0,3932404.0,9370.0,5194.0,13212.0,55850.0,9353.0
2017-02-28,242666.0,1323872.0,487228.0,934378.0,298660.0,530672.0,266116.0,510746.0,387294.0,155306.0,85846.0,97866.0,2064688.0,285782.0,425176.0,386186.0,808500.0,372060.0,1001902.0,210000.0,282636.0,467526.0,297368.0,420894.0,160636.0,351914.0,789104.0,535634.0,406384.0,3752392.0,9387.0,4700.0,13489.0,49942.0,6625.0
2017-03-01,228870.0,1304060.0,369660.0,1570740.0,567856.0,659580.0,143634.0,463070.0,362828.0,122160.0,161416.0,167128.0,1756032.0,183016.0,469148.0,584536.0,802066.0,280832.0,1156918.0,108538.0,339392.0,508362.0,345876.0,472650.0,209236.0,460762.0,1236178.0,458414.0,402018.0,3596716.0,10832.0,5713.0,15034.0,63650.0,9271.0
2017-03-02,246010.0,1118680.0,377594.0,1074142.0,335560.0,426664.0,134616.0,508490.0,402160.0,113466.0,79340.0,98742.0,1553148.0,174112.0,288610.0,451766.0,946678.0,286232.0,1116164.0,129704.0,261336.0,376168.0,248184.0,391970.0,170848.0,352324.0,919922.0,404224.0,383166.0,2936158.0,9945.0,5731.0,14706.0,49569.0,8388.0
2017-03-03,270680.0,1104322.0,391460.0,893762.0,271558.0,513128.0,170376.0,551636.0,397862.0,215636.0,105730.0,112948.0,2145714.0,257934.0,651410.0,366322.0,824402.0,314414.0,905782.0,137450.0,254492.0,436512.0,256302.0,413718.0,238202.0,804376.0,900698.0,515968.0,464134.0,4145656.0,10414.0,5485.0,14394.0,44542.0,8175.0
2017-03-06,210618.0,2156384.0,485696.0,1235364.0,326362.0,482800.0,176122.0,451708.0,357766.0,132720.0,111018.0,123520.0,2198622.0,451468.0,319942.0,557836.0,993926.0,268182.0,860566.0,257420.0,241164.0,515352.0,266128.0,501870.0,182046.0,396936.0,862948.0,407294.0,567930.0,4069720.0,9589.0,5325.0,14571.0,37014.0,6449.0
2017-03-07,243624.0,1272466.0,323164.0,992444.0,409912.0,386190.0,227776.0,444340.0,303646.0,124248.0,78888.0,102568.0,1414676.0,247898.0,414166.0,410510.0,949400.0,217954.0,655198.0,274964.0,184672.0,255226.0,125948.0,348648.0,137414.0,242448.0,663238.0,303084.0,299012.0,3009698.0,8213.0,4516.0,11863.0,44347.0,6654.0
2017-03-08,295622.0,1523890.0,651134.0,1220056.0,364530.0,463866.0,260906.0,715286.0,450648.0,193656.0,88458.0,94208.0,2021882.0,438796.0,508614.0,541972.0,1866826.0,460004.0,907506.0,190996.0,261772.0,391312.0,197562.0,645388.0,174404.0,437032.0,1675160.0,473724.0,355630.0,3776446.0,8016.0,4996.0,11551.0,54665.0,9217.0
2017-03-09,315116.0,1865654.0,421028.0,985134.0,334204.0,674762.0,122684.0,513392.0,339306.0,240938.0,121686.0,116212.0,1845624.0,287026.0,409208.0,384184.0,2031948.0,392950.0,864854.0,398154.0,231422.0,397368.0,241154.0,724322.0,213736.0,507642.0,1394214.0,362070.0,327586.0,3374018.0,10675.0,6458.0,15795.0,59041.0,9619.0
2017-03-10,398872.0,986658.0,415884.0,1174750.0,414058.0,335674.0,136510.0,432912.0,316454.0,204726.0,106702.0,114014.0,1279028.0,300578.0,676892.0,459766.0,1916710.0,215784.0,747868.0,218886.0,207214.0,431888.0,269530.0,401606.0,200774.0,509184.0,993592.0,399642.0,435588.0,2693822.0,8480.0,5979.0,12514.0,40887.0,6919.0
2017-03-13,178924.0,749548.0,279412.0,914456.0,305690.0,285498.0,129862.0,466488.0,370700.0,158570.0,154514.0,147122.0,2193194.0,189976.0,461634.0,387710.0,2074078.0,314440.0,1357706.0,513416.0,328654.0,824386.0,346136.0,660964.0,247398.0,643614.0,1076320.0,491128.0,483696.0,4616948.0,10438.0,8926.0,16304.0,63019.0,10915.0
2017-03-14,207434.0,1696376.0,466692.0,1203478.0,418912.0,314476.0,127094.0,458866.0,324754.0,166356.0,101498.0,85654.0,1411802.0,247626.0,372732.0,639526.0,1250456.0,262554.0,936298.0,271966.0,211346.0,522258.0,338292.0,481678.0,129460.0,305228.0,938012.0,457176.0,288230.0,2793100.0,8196.0,6689.0,11545.0,53879.0,9154.0
2017-03-15,197392.0,1072526.0,293444.0,1161044.0,369382.0,295668.0,156150.0,378776.0,344696.0,154764.0,86006.0,106252.0,1852128.0,195498.0,434492.0,510598.0,1387964.0,224418.0,928256.0,343280.0,307966.0,696276.0,283110.0,429164.0,150980.0,301014.0,1032238.0,441240.0,387062.0,3284492.0,8862.0,7430.0,13454.0,48927.0,7652.0
2017-03-16,254112.0,1335958.0,478094.0,793424.0,374026.0,395994.0,221118.0,450104.0,329468.0,139668.0,68944.0,101770.0,1282780.0,148924.0,431752.0,338342.0,1199306.0,426550.0,978404.0,224540.0,291370.0,740988.0,374822.0,406986.0,261416.0,557384.0,840262.0,460760.0,303120.0,2365448.0,7810.0,7057.0,11259.0,109383.0,19013.0
2017-03-17,175716.0,948036.0,337990.0,612986.0,295404.0,301080.0,99520.0,347798.0,270334.0,127050.0,66828.0,84828.0,1079270.0,196422.0,242174.0,394532.0,920282.0,280986.0,765118.0,191304.0,220262.0,545788.0,253426.0,385452.0,137970.0,336574.0,814874.0,415798.0,303828.0,2009228.0,12413.0,7517.0,16559.0,42851.0,8231.0
2017-03-20,172084.0,1441254.0,287032.0,959790.0,296168.0,420608.0,253532.0,443606.0,410990.0,127738.0,90760.0,87228.0,928334.0,128618.0,658540.0,484524.0,998972.0,230544.0,869968.0,195408.0,228262.0,625342.0,226636.0,347232.0,138722.0,229576.0,873942.0,274590.0,305920.0,1887018.0,9473.0,5383.0,13051.0,43778.0,9023.0
2017-03-21,216072.0,1260966.0,297536.0,1063812.0,210912.0,421094.0,231630.0,471444.0,370740.0,184710.0,73952.0,70138.0,954818.0,181640.0,358422.0,475334.0,742364.0,214946.0,884252.0,170326.0,347368.0,607836.0,287178.0,353398.0,167944.0,239832.0,864290.0,227178.0,344718.0,1964284.0,8546.0,5806.0,14060.0,54341.0,10347.0
2017-03-22,279206.0,2091152.0,306938.0,1117262.0,387230.0,550390.0,121688.0,456576.0,364782.0,130112.0,84090.0,80080.0,661736.0,136664.0,560710.0,627296.0,1160288.0,329008.0,674448.0,190190.0,321040.0,735780.0,366470.0,382710.0,244648.0,445152.0,1121714.0,269006.0,279036.0,1615206.0,10292.0,6590.0,15137.0,42864.0,9274.0
2017-03-23,241444.0,1566338.0,542484.0,1781858.0,527282.0,681240.0,102394.0,370792.0,269586.0,158440.0,63796.0,86798.0,1084938.0,281648.0,252990.0,897572.0,957966.0,146984.0,739560.0,270042.0,248072.0,694958.0,363300.0,310120.0,164432.0,231072.0,992454.0,147970.0,193634.0,973338.0,12578.0,7312.0,17346.0,49448.0,9581.0
2017-03-24,120488.0,1707110.0,496530.0,1249086.0,398264.0,445620.0,138500.0,415988.0,309698.0,90160.0,56140.0,70856.0,1632096.0,107504.0,285532.0,634322.0,912510.0,200832.0,709710.0,349700.0,259020.0,669786.0,301262.0,245506.0,184200.0,347564.0,678868.0,136286.0,277550.0,4315812.0,11786.0,7696.0,17054.0,65277.0,12048.0
2017-03-27,215224.0,1771398.0,587092.0,1193478.0,505232.0,523268.0,115268.0,497698.0,373946.0,178008.0,119018.0,111772.0,1709572.0,152116.0,387922.0,633482.0,1160216.0,250278.0,695600.0,387716.0,331254.0,866172.0,328544.0,453520.0,162888.0,408914.0,871810.0,531862.0,272434.0,4210368.0,10213.0,7243.0,14595.0,41506.0,8790.0
2017-03-28,95602.0,1490256.0,516028.0,1060160.0,482584.0,399324.0,211892.0,298168.0,202182.0,75106.0,64388.0,72262.0,1622064.0,96664.0,257040.0,575496.0,628796.0,485950.0,567084.0,261084.0,401114.0,740480.0,327854.0,295030.0,148832.0,352282.0,833310.0,492174.0,191414.0,3860972.0,8921.0,5318.0,13020.0,55238.0,9918.0
2017-03-29,94780.0,2663530.0,966548.0,1217214.0,375492.0,366364.0,79928.0,334256.0,317482.0,78560.0,74498.0,77022.0,2105400.0,123116.0,303284.0,737514.0,614820.0,300466.0,555916.0,320008.0,318226.0,831640.0,305598.0,316094.0,159592.0,395714.0,577008.0,536692.0,409058.0,4705728.0,11307.0,5697.0,15005.0,52717.0,8468.0
2017-03-30,120554.0,997778.0,329216.0,1357636.0,566156.0,481304.0,164060.0,308258.0,264878.0,94530.0,54848.0,53836.0,1887040.0,150466.0,482610.0,593020.0,918574.0,231108.0,531052.0,229448.0,263782.0,708126.0,227440.0,261944.0,126756.0,299836.0,699764.0,533044.0,345988.0,3670026.0,12536.0,6933.0,18073.0,60013.0,8380.0
2017-03-31,164772.0,1012176.0,458948.0,790108.0,408756.0,321718.0,142540.0,334164.0,291422.0,107686.0,39390.0,33420.0,1551734.0,98406.0,314878.0,872198.0,818064.0,285214.0,593752.0,307628.0,393114.0,795526.0,345774.0,300254.0,178510.0,422030.0,629272.0,556778.0,496612.0,5570154.0,9206.0,5620.0,13610.0,55970.0,8194.0
2017-04-05,147868.0,1128202.0,425912.0,1049690.0,443066.0,435628.0,128634.0,385288.0,310452.0,113370.0,102366.0,122270.0,1544052.0,113178.0,388448.0,458744.0,648890.0,249000.0,437580.0,211022.0,148642.0,325784.0,227174.0,155750.0,74992.0,165778.0,790746.0,538834.0,512032.0,4368094.0,11851.0,6831.0,16966.0,55792.0,9270.0
2017-04-06,177766.0,2196456.0,944264.0,1151572.0,383256.0,461112.0,51964.0,295334.0,186936.0,52718.0,92448.0,144454.0,1887382.0,155676.0,351064.0,618666.0,590128.0,154326.0,373720.0,111834.0,247964.0,505778.0,186456.0,284120.0,198064.0,279152.0,621244.0,474720.0,664754.0,4956264.0,8650.0,5424.0,13606.0,45997.0,6982.0
2017-04-07,178010.0,1815498.0,592618.0,1305006.0,589768.0,553476.0,79328.0,310894.0,331484.0,102176.0,179418.0,196278.0,2222870.0,183438.0,486104.0,694136.0,595502.0,247186.0,614246.0,214150.0,318632.0,783144.0,241162.0,531658.0,294194.0,656318.0,1092128.0,778364.0,651634.0,6128296.0,8807.0,5405.0,13559.0,58611.0,7608.0
2017-04-10,383392.0,1174012.0,491510.0,1442414.0,765434.0,1136852.0,121726.0,576324.0,252836.0,93738.0,150570.0,185244.0,1517786.0,248416.0,573788.0,742592.0,1482084.0,185324.0,1015908.0,163764.0,223444.0,558316.0,232078.0,414178.0,254310.0,634978.0,706452.0,606236.0,538834.0,4221712.0,7268.0,4771.0,10484.0,48719.0,7293.0
2017-04-11,240006.0,2663586.0,790900.0,1049786.0,547510.0,585982.0,78410.0,395228.0,132278.0,133668.0,166214.0,166430.0,1620696.0,152660.0,334310.0,532954.0,1379980.0,142710.0,908868.0,200056.0,195250.0,763308.0,217656.0,453556.0,169940.0,331990.0,1193670.0,636108.0,476812.0,4500688.0,11275.0,8132.0,16548.0,49011.0,5707.0
2017-04-12,331126.0,1132200.0,320782.0,1824958.0,726862.0,714768.0,56930.0,579694.0,326514.0,125396.0,195494.0,209222.0,1916024.0,234576.0,549744.0,1020838.0,1396970.0,300818.0,838878.0,149608.0,180800.0,830586.0,165932.0,705532.0,316430.0,579366.0,641810.0,749924.0,615742.0,4743762.0,9866.0,6130.0,14280.0,45579.0,10120.0
2017-04-13,204042.0,1078650.0,370748.0,1558500.0,431608.0,437962.0,190402.0,462646.0,300354.0,229042.0,179372.0,190828.0,1756206.0,200738.0,492750.0,770008.0,1185920.0,313746.0,1041924.0,189278.0,511384.0,782258.0,407398.0,447192.0,242774.0,415164.0,581482.0,650630.0,595990.0,4355624.0,9324.0,5378.0,12549.0,54506.0,9730.0
2017-04-14,212310.0,935078.0,414660.0,1426256.0,413540.0,484178.0,82744.0,778964.0,463558.0,173058.0,205358.0,244528.0,1920014.0,167934.0,485938.0,795208.0,1069002.0,400656.0,1146206.0,154860.0,315686.0,697170.0,304552.0,440766.0,152170.0,297474.0,1009050.0,693770.0,614394.0,5676496.0,11205.0,6051.0,14666.0,45223.0,7758.0
2017-04-17,462692.0,904770.0,444848.0,1433722.0,577462.0,465114.0,186490.0,385900.0,347320.0,154844.0,222236.0,248098.0,2075408.0,127268.0,401508.0,795622.0,1624576.0,410892.0,915704.0,142362.0,450362.0,778450.0,564666.0,444438.0,196830.0,432558.0,640654.0,752662.0,490074.0,5247354.0,11107.0,7722.0,15781.0,58016.0,9575.0
2017-04-18,342290.0,1004102.0,323116.0,1340506.0,623694.0,489398.0,144130.0,515812.0,363122.0,147766.0,224226.0,220870.0,1936476.0,250436.0,506218.0,807542.0,979250.0,272732.0,875510.0,94384.0,356194.0,697478.0,346366.0,387188.0,194112.0,331134.0,425662.0,664682.0,454320.0,4828746.0,9838.0,6953.0,13572.0,49868.0,8084.0
2017-04-19,250428.0,1309118.0,444524.0,1941632.0,824890.0,609456.0,259914.0,517110.0,452090.0,190394.0,273080.0,236224.0,1743428.0,173268.0,430082.0,983178.0,949910.0,402630.0,850346.0,65998.0,501250.0,1065772.0,491608.0,559702.0,250222.0,544872.0,724128.0,747390.0,419262.0,3665450.0,11663.0,6603.0,15082.0,45194.0,8151.0
2017-04-20,289822.0,725662.0,340376.0,1621148.0,689060.0,577654.0,212166.0,663926.0,478454.0,190892.0,246212.0,248420.0,2596254.0,315556.0,471606.0,859876.0,1647174.0,521770.0,1156060.0,278756.0,596204.0,1148246.0,438790.0,488442.0,216358.0,309030.0,639490.0,895504.0,746814.0,6177936.0,7678.0,5414.0,10235.0,44695.0,8135.0
2017-04-21,171178.0,1105960.0,592918.0,1170678.0,533580.0,444644.0,124502.0,494366.0,389164.0,206876.0,255806.0,256988.0,3179714.0,207252.0,388450.0,692256.0,1086676.0,515014.0,1188178.0,199910.0,391290.0,891020.0,326252.0,452068.0,170642.0,506174.0,551230.0,766570.0,632568.0,6859930.0,11332.0,5615.0,14686.0,49903.0,8647.0
2017-04-24,236160.0,814786.0,485900.0,1542910.0,565566.0,472172.0,201652.0,577426.0,433406.0,179946.0,246476.0,261162.0,2770070.0,202018.0,884326.0,1007502.0,850974.0,508076.0,1080246.0,270680.0,352930.0,850964.0,310140.0,436284.0,310052.0,473280.0,431612.0,783968.0,545150.0,5467910.0,11588.0,6341.0,16700.0,53953.0,10477.0
2017-04-25,175878.0,836714.0,634634.0,1083314.0,502008.0,688554.0,202014.0,402374.0,305836.0,117900.0,172984.0,201890.0,2549756.0,183586.0,453930.0,528442.0,1096474.0,458400.0,763618.0,233278.0,329762.0,687766.0,350822.0,481430.0,166292.0,310932.0,320056.0,715572.0,621878.0,5236738.0,10751.0,5176.0,13559.0,52088.0,10056.0
2017-04-26,190462.0,614346.0,388568.0,1614830.0,419808.0,461340.0,230768.0,469784.0,472108.0,194886.0,234488.0,270304.0,2622798.0,253580.0,341882.0,1149058.0,753412.0,444544.0,937628.0,231594.0,262080.0,687374.0,363414.0,364990.0,183112.0,339500.0,881824.0,823822.0,573256.0,5939958.0,9484.0,5841.0,14130.0,48499.0,8948.0
2017-04-27,176358.0,1027034.0,516418.0,1366500.0,541650.0,549684.0,182550.0,341594.0,313008.0,187372.0,179858.0,219446.0,2345734.0,183176.0,547802.0,790776.0,621716.0,360170.0,716470.0,110486.0,219242.0,553098.0,237528.0,409656.0,154594.0,335172.0,768826.0,764790.0,421662.0,4814822.0,13148.0,6079.0,16466.0,49323.0,8767.0
2017-04-28,222022.0,441180.0,295686.0,902756.0,463372.0,364144.0,160054.0,523468.0,391796.0,288076.0,169704.0,180356.0,2760974.0,218966.0,315624.0,609096.0,931024.0,424226.0,830188.0,152666.0,313460.0,792984.0,386486.0,503414.0,129946.0,280996.0,837834.0,771302.0,627606.0,6604372.0,9521.0,4795.0,12840.0,42757.0,6643.0
2017-05-02,213302.0,1266968.0,539208.0,1441082.0,367600.0,306406.0,131062.0,333184.0,296154.0,138460.0,102278.0,95514.0,1667068.0,93702.0,328506.0,832042.0,775932.0,202976.0,609256.0,98064.0,141624.0,315994.0,251818.0,206474.0,88702.0,222902.0,370132.0,505904.0,460484.0,3349462.0,7378.0,3993.0,10671.0,45897.0,8920.0
2017-05-03,145726.0,574338.0,423590.0,1024048.0,375182.0,289278.0,204386.0,415754.0,295128.0,184516.0,217132.0,172720.0,1889918.0,229006.0,266944.0,606532.0,852966.0,251896.0,865892.0,152862.0,130726.0,412066.0,203724.0,284020.0,30714.0,209404.0,489678.0,507724.0,642470.0,4945434.0,8925.0,4775.0,12320.0,49962.0,8355.0
2017-05-04,210882.0,1173958.0,558538.0,1445900.0,615870.0,534162.0,190900.0,614526.0,524168.0,233878.0,303566.0,224754.0,2631018.0,263402.0,565428.0,1166942.0,1172970.0,600922.0,1325976.0,319948.0,309126.0,646716.0,281382.0,595228.0,92606.0,548280.0,1017558.0,813816.0,991184.0,10040322.0,11114.0,5082.0,13859.0,51021.0,11065.0
2017-05-05,187392.0,1008028.0,508796.0,2017480.0,577336.0,633892.0,114490.0,501596.0,361674.0,154060.0,217636.0,215340.0,2663104.0,294964.0,505676.0,1279706.0,1239670.0,401520.0,966194.0,182590.0,244258.0,558466.0,263886.0,457438.0,102698.0,359334.0,1054616.0,737360.0,737544.0,7220490.0,11746.0,6257.0,14100.0,43937.0,7471.0
2017-05-08,264808.0,1359524.0,340646.0,1784408.0,791376.0,909230.0,408382.0,507678.0,394432.0,167326.0,222148.0,191908.0,3477684.0,391836.0,429502.0,1204404.0,772314.0,306614.0,833976.0,172130.0,267810.0,709802.0,313692.0,515838.0,86346.0,247094.0,652098.0,743100.0,924352.0,9812676.0,11810.0,6047.0,14202.0,37729.0,9158.0
2017-05-09,171918.0,1119082.0,485968.0,1026774.0,405108.0,463814.0,379428.0,283060.0,230992.0,229802.0,175812.0,142080.0,2304996.0,117708.0,293050.0,643954.0,476554.0,305202.0,559950.0,86938.0,168452.0,307058.0,189126.0,306394.0,128798.0,176252.0,506390.0,719780.0,738742.0,6250494.0,13017.0,5364.0,14041.0,39396.0,10663.0
2017-05-10,161018.0,791252.0,263168.0,906150.0,418914.0,535594.0,240552.0,619286.0,595458.0,309988.0,228710.0,203272.0,2967848.0,194718.0,433602.0,614200.0,717832.0,274998.0,1015894.0,160898.0,184178.0,278614.0,154126.0,386648.0,118918.0,190642.0,724454.0,812882.0,852552.0,7391280.0,13186.0,6434.0,13822.0,48686.0,15901.0
2017-05-11,305604.0,853672.0,428224.0,1300712.0,823286.0,998646.0,324894.0,451914.0,431388.0,269462.0,319132.0,424396.0,3973568.0,164256.0,504604.0,869842.0,778112.0,509914.0,1175734.0,233786.0,259366.0,381458.0,229888.0,467742.0,92586.0,269422.0,970482.0,874664.0,1111342.0,10250286.0,15025.0,6882.0,15477.0,60856.0,12932.0
2017-05-12,159162.0,629266.0,304174.0,1545332.0,412878.0,510292.0,212612.0,465566.0,325342.0,180886.0,239668.0,359588.0,3034738.0,217252.0,276786.0,1018510.0,675226.0,438578.0,791338.0,162058.0,265148.0,447850.0,241470.0,356894.0,119980.0,295202.0,916918.0,786958.0,891972.0,9412260.0,12302.0,7890.0,14561.0,65956.0,18131.0
2017-05-15,139314.0,1365566.0,780476.0,1091052.0,458734.0,540334.0,350346.0,699816.0,526280.0,293220.0,226162.0,289630.0,2433496.0,531666.0,347440.0,702662.0,772494.0,445446.0,845488.0,89936.0,204988.0,578592.0,191484.0,390452.0,124840.0,301552.0,698732.0,636892.0,788564.0,7079212.0,10723.0,6606.0,12135.0,65247.0,15694.0
2017-05-16,146526.0,678022.0,307732.0,1151504.0,495214.0,513082.0,244386.0,521186.0,404698.0,169816.0,178120.0,183994.0,2018620.0,499380.0,301516.0,659628.0,753430.0,307674.0,837412.0,187226.0,196142.0,682230.0,184580.0,466560.0,118992.0,313340.0,632034.0,824104.0,560054.0,5715242.0,12510.0,6385.0,14494.0,56179.0,11662.0
2017-05-17,204770.0,754538.0,310068.0,1127932.0,505778.0,648530.0,279312.0,523658.0,362910.0,181114.0,224240.0,215184.0,2899252.0,268684.0,453988.0,611966.0,646704.0,520464.0,982276.0,235510.0,226698.0,598252.0,172428.0,422786.0,133590.0,303816.0,588694.0,816296.0,978424.0,8553152.0,7182.0,5793.0,10711.0,64620.0,16285.0
2017-05-18,211096.0,587848.0,360804.0,1232404.0,401006.0,492000.0,278620.0,511532.0,454544.0,342466.0,179860.0,179940.0,2650142.0,342072.0,496998.0,695354.0,761914.0,371752.0,1026144.0,130236.0,251502.0,561708.0,162400.0,377374.0,230310.0,395786.0,815148.0,856814.0,641014.0,7669748.0,10683.0,5444.0,12386.0,67671.0,11551.0
2017-05-19,172484.0,573042.0,253730.0,1705320.0,554150.0,641690.0,272294.0,572054.0,609674.0,256756.0,216572.0,216216.0,3937166.0,186728.0,333888.0,715870.0,1190304.0,761670.0,1684862.0,200518.0,279650.0,925058.0,191010.0,403380.0,186950.0,417590.0,872552.0,914914.0,841664.0,9364778.0,11508.0,4948.0,12395.0,66374.0,15125.0
2017-05-22,255794.0,1343276.0,515858.0,1534324.0,450176.0,521108.0,354922.0,467626.0,425032.0,253272.0,234578.0,226794.0,3294438.0,242884.0,857466.0,850594.0,804746.0,486822.0,1141674.0,181380.0,316766.0,989506.0,243462.0,593256.0,114482.0,342078.0,682824.0,1075250.0,852262.0,9224152.0,13770.0,6295.0,15003.0,60470.0,11881.0
2017-05-23,161914.0,601388.0,249810.0,873936.0,390548.0,474302.0,335930.0,364062.0,408572.0,206986.0,192590.0,241410.0,2386364.0,161592.0,261688.0,574934.0,585134.0,374932.0,1102312.0,116546.0,199768.0,593556.0,186490.0,360972.0,123256.0,370502.0,1009130.0,985258.0,514930.0,6647362.0,14652.0,7269.0,17974.0,54121.0,12684.0
2017-05-24,281698.0,898080.0,518664.0,1680706.0,500930.0,535984.0,289440.0,537906.0,518678.0,310188.0,204484.0,247364.0,3214896.0,214698.0,330696.0,814248.0,655506.0,483428.0,1005402.0,180920.0,231488.0,631654.0,164190.0,409382.0,170178.0,415476.0,671976.0,937816.0,972812.0,9760882.0,17961.0,8593.0,16750.0,64775.0,15124.0
2017-05-25,243516.0,496064.0,195180.0,712340.0,309736.0,404200.0,239812.0,454686.0,553958.0,244294.0,162894.0,183610.0,3170088.0,172548.0,279716.0,583418.0,702574.0,363394.0,1420676.0,151154.0,202522.0,635204.0,275396.0,361662.0,136700.0,336014.0,731192.0,804422.0,962388.0,9362346.0,18142.0,10272.0,19227.0,54373.0,9244.0
2017-05-26,191072.0,479736.0,302780.0,1365232.0,496570.0,497074.0,518934.0,430900.0,450206.0,203294.0,154764.0,219916.0,2363976.0,173740.0,239930.0,651298.0,1128592.0,395098.0,1336912.0,165166.0,269820.0,575498.0,152124.0,406772.0,104532.0,205222.0,820480.0,596938.0,857442.0,7427212.0,13410.0,8788.0,13469.0,45340.0,6373.0
2017-05-31,252010.0,921344.0,376358.0,1518098.0,437292.0,403030.0,342862.0,634398.0,626018.0,269396.0,184426.0,267014.0,2226242.0,159782.0,372230.0,916950.0,497022.0,474040.0,964774.0,161112.0,211210.0,485084.0,219094.0,348308.0,74258.0,197482.0,732080.0,669312.0,765842.0,6663064.0,14585.0,8384.0,14231.0,44116.0,9771.0
2017-06-01,152548.0,1208998.0,701976.0,951688.0,428642.0,498834.0,729792.0,627782.0,445960.0,370310.0,157992.0,240784.0,2249808.0,217272.0,315478.0,564464.0,905168.0,377806.0,860072.0,176164.0,186044.0,592116.0,174396.0,310184.0,157458.0,370088.0,479544.0,508038.0,746000.0,7377354.0,13960.0,7525.0,12816.0,47424.0,9517.0
2017-06-02,162320.0,779286.0,495050.0,1005804.0,440508.0,397992.0,593304.0,730692.0,660402.0,320560.0,214868.0,233014.0,2719994.0,155852.0,276920.0,505586.0,540026.0,350210.0,1332650.0,176688.0,121784.0,437192.0,111136.0,365946.0,129192.0,339768.0,589550.0,490404.0,850236.0,9046274.0,16216.0,7604.0,13699.0,45473.0,6428.0
2017-06-05,218852.0,515582.0,458524.0,1307918.0,442794.0,539716.0,290698.0,492108.0,407484.0,269562.0,178148.0,229196.0,3248512.0,216712.0,368826.0,654848.0,662484.0,506860.0,975490.0,295818.0,157414.0,558178.0,159644.0,367468.0,215452.0,536224.0,553922.0,550380.0,812462.0,7983244.0,13961.0,7461.0,12122.0,46525.0,9341.0
