,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2010-07-14,3844.0,1910.0,,2892.0,7488.0,6380.0,,9410.0,,6960.0,,,,16180.0,4966.0,,7134.0,,,,52920.0,15035.0,14800.0,,264.0,,,21200.0,,3918.0,,,2640.0,,
2010-07-15,3848.0,1901.0,,2893.0,7476.0,6412.0,,9300.0,,6905.0,,,,16100.0,4927.0,,7120.0,,,,52570.0,15025.0,14800.0,,264.09,,,21200.0,,3902.0,,,2643.0,,
2010-07-16,3885.0,1907.0,,2930.0,7552.0,6460.0,,9250.0,,6850.0,,,,16165.0,4976.0,,6976.0,,,,53110.0,15200.0,14850.0,,264.0,,,21535.0,,3917.0,,,2613.0,,
2010-07-19,3869.0,1921.0,,2944.0,7548.0,6520.0,,9080.0,,6820.0,,,,16260.0,4962.0,,6920.0,,,,51910.0,14990.0,14800.0,,259.9,,,21335.0,,4050.0,,,2600.2,,
2010-07-20,3862.0,1917.0,,2927.0,7520.0,6518.0,,9180.0,,6870.0,,,,16340.0,5001.0,,7040.0,,,,52340.0,15165.0,14925.0,,258.3,,,21460.0,,4138.0,,,2702.0,,
2010-07-21,3881.0,1933.0,,2913.0,7594.0,6546.0,,9345.0,,6970.0,,,,16260.0,5027.0,,7118.0,,,,53300.0,15445.0,15030.0,,260.65,,,21800.0,,4190.0,,,2749.0,,
2010-07-22,3960.0,1927.0,,2910.0,7560.0,6500.0,,9310.0,,6930.0,,,,16250.0,5029.0,,7052.0,,,,53810.0,15530.0,15025.0,,259.1,,,21710.0,,4183.0,,,2740.0,,
2010-07-23,3943.0,1928.0,,2905.0,7600.0,6636.0,,9650.0,,7050.0,,,,16320.0,5066.0,,7182.0,,,,54800.0,15750.0,15155.0,,260.99,,,22100.0,,4190.0,,,2790.0,,
2010-07-26,3956.0,1930.0,,2907.0,7630.0,6600.0,,9750.0,,7130.0,,,,16395.0,5046.0,,7194.0,,,,55330.0,15840.0,15270.0,,260.22,,,22480.0,,4222.0,,,2792.0,,
2010-07-27,3950.0,1931.0,,2906.0,7620.0,6654.0,,9800.0,,7160.0,,,,16505.0,5101.0,,7266.0,,,,55620.0,16060.0,15385.0,,259.48,,,22170.0,,4215.0,,,2797.8,,
2010-07-28,3931.0,1928.0,,2879.0,7568.0,6582.0,,9650.0,,7060.0,,,,16300.0,5075.0,,7160.0,,,,54910.0,15950.0,15285.0,,254.83,,,22180.0,,4154.0,,,2780.2,,
2010-07-29,3950.0,1940.0,,2918.0,7638.0,6660.0,,9830.0,,7195.0,,,,16355.0,5140.0,,7224.0,,,,56100.0,16310.0,15440.0,,255.6,,,23030.0,,4218.0,,,2888.0,,
2010-07-30,3965.0,1935.0,,2930.0,7698.0,6744.0,,9815.0,,7190.0,,,,16380.0,5175.0,,7590.0,,,,56390.0,16360.0,15405.0,,255.61,,,23265.0,,4219.0,,,2873.0,,
2010-08-02,4006.0,1939.0,,2981.0,7780.0,6800.0,,9900.0,,7195.0,,,,16630.0,5203.0,,7666.0,,,,56830.0,16500.0,15525.0,,258.6,,,24100.0,,4310.0,,,2888.2,,
2010-08-03,4039.0,1960.0,,3015.0,7850.0,6930.0,,10650.0,,7335.0,,,,16665.0,5280.0,,7786.0,,,,58030.0,17060.0,15820.0,,259.38,,,24710.0,,4341.0,,,2928.0,,
2010-08-04,4018.0,1955.0,,3014.0,7900.0,6978.0,,10510.0,,7250.0,,,,16780.0,5221.0,,7730.0,,,,57330.0,16855.0,15575.0,,260.7,,,24395.0,,4296.0,,,2859.8,,
2010-08-05,4052.0,1975.0,,3031.0,7914.0,7000.0,,10560.0,,7440.0,,,,16720.0,5241.0,,7774.0,,,,58100.0,17125.0,15715.0,,261.86,,,25095.0,,4330.0,,,2872.8,,
2010-08-06,3990.0,1965.0,,2985.0,7860.0,6890.0,,10345.0,,7360.0,,,,16720.0,5196.0,,7630.0,,,,57100.0,17065.0,15610.0,,261.4,,,24500.0,,4291.0,,,2850.0,,
2010-08-09,4015.0,1967.0,,3010.0,8008.0,7058.0,,10440.0,,7385.0,,,,16755.0,5261.0,,7652.0,,,,57860.0,17490.0,15685.0,,263.79,,,24700.0,,4320.0,,,2917.0,,
2010-08-10,4054.0,1971.0,,3016.0,8244.0,7142.0,,10580.0,,7500.0,,,,16700.0,5285.0,,7724.0,,,,57990.0,17650.0,15705.0,,262.98,,,24810.0,,4378.0,,,2913.2,,
2010-08-11,4019.0,1961.0,,2995.0,8222.0,7094.0,,10500.0,,7450.0,,,,16885.0,5320.0,,7660.0,,,,57060.0,17335.0,15555.0,,263.15,,,24815.0,,4351.0,,,2839.0,,
2010-08-12,4021.0,1957.0,,2994.0,8160.0,7046.0,,10295.0,,7405.0,,,,16860.0,5275.0,,7618.0,,,,56660.0,17100.0,15420.0,,262.86,,,24530.0,,4342.0,,,2822.0,,
2010-08-13,4051.0,1968.0,,3042.0,8150.0,7090.0,,10235.0,,7360.0,,,,17080.0,5289.0,,7650.0,,,,56650.0,16820.0,15390.0,,265.5,,,24680.0,,4320.0,,,2826.0,,
2010-08-16,4115.0,1977.0,,3051.0,8368.0,7280.0,,10350.0,,7440.0,,,,17150.0,5320.0,,7700.0,,,,56800.0,16980.0,15430.0,,266.86,,,24650.0,,4325.0,,,2849.0,,
2010-08-17,4120.0,1992.0,,3037.0,8248.0,7250.0,,10540.0,,7540.0,,,,17110.0,5282.0,,7906.0,,,,57400.0,17350.0,15500.0,,268.5,,,24765.0,,4370.0,,,2933.0,,
2010-08-18,4159.0,2005.0,,3066.0,8310.0,7298.0,,10685.0,,7540.0,,,,17080.0,5318.0,,7914.0,,,,58080.0,17580.0,15550.0,,268.08,,,25500.0,,4387.0,,,2949.6,,
2010-08-19,4110.0,1986.0,,3033.0,8180.0,7178.0,,10620.0,,7500.0,,,,17100.0,5340.0,,7906.0,,,,58270.0,17680.0,15510.0,,268.83,,,25615.0,,4365.0,,,2965.0,,
2010-08-20,4052.0,1989.0,,2996.0,8056.0,7060.0,,10650.0,,7530.0,,,,17080.0,5331.0,,7950.0,,,,57860.0,17540.0,15450.0,,269.13,,,25730.0,,4351.0,,,2971.2,,
2010-08-23,4032.0,1982.0,,2980.0,7984.0,6988.0,,10415.0,,7440.0,,,,16935.0,5298.0,,7848.0,,,,57200.0,17100.0,15310.0,,268.47,,,25395.0,,4316.0,,,2920.6,,
2010-08-24,4012.0,1982.0,,2976.0,7948.0,6950.0,,10275.0,,7350.0,,,,16970.0,5265.0,,7716.0,,,,56960.0,16850.0,15305.0,,267.08,,,25025.0,,4249.0,,,2898.6,,
2010-08-25,4001.0,1965.0,,2971.0,7960.0,6974.0,,10220.0,,7360.0,,,,17200.0,5275.0,,7660.0,,,,56550.0,16590.0,15305.0,,269.0,,,24445.0,,4219.0,,,2911.0,,
2010-08-26,3991.0,1963.0,,2961.0,7940.0,6916.0,,10405.0,,7540.0,,,,17160.0,5281.0,,7782.0,,,,57100.0,16800.0,15355.0,,271.11,,,25180.0,,4240.0,,,2889.8,,
2010-08-27,4027.0,1974.0,,2988.0,8010.0,6980.0,,10510.0,,7520.0,,,,17255.0,5306.0,,7820.0,,,,57450.0,17050.0,15375.0,,270.05,,,25530.0,,4263.0,,,2862.0,,
2010-08-30,4060.0,2050.0,,3022.0,8136.0,7100.0,,10550.0,,7570.0,,,,17340.0,5395.0,,7896.0,,,,58550.0,17360.0,15405.0,,269.82,,,25850.0,,4295.0,,,2885.0,,
2010-08-31,4031.0,2032.0,,3000.0,8068.0,7056.0,,10470.0,,7490.0,,,,17380.0,5500.0,,7798.0,,,,58800.0,17415.0,15465.0,,270.38,,,25610.0,,4310.0,,,2918.0,,
2010-09-01,3999.0,2020.0,,2981.0,8002.0,6944.0,,10260.0,,7410.0,,,,17485.0,5496.0,,7680.0,,,,58700.0,17300.0,15480.0,,272.63,,,25460.0,,4328.0,,,2925.0,,
2010-09-02,4005.0,2030.0,,2985.0,8022.0,6992.0,,10490.0,,7510.0,,,,17625.0,5607.0,,7816.0,,,,60110.0,17850.0,15665.0,,273.11,,,25820.0,,4380.0,,,2920.0,,
2010-09-03,4002.0,2016.0,,2987.0,8072.0,7012.0,,10630.0,,7550.0,,,,18000.0,5555.0,,7900.0,,,,59970.0,17890.0,15720.0,,274.24,,,26300.0,,4400.0,,,2933.0,,
2010-09-06,4069.0,2040.0,,3062.0,8200.0,7156.0,,10515.0,,7490.0,,,,18160.0,5552.0,,7850.0,,,,60100.0,17870.0,15705.0,,272.63,,,26300.0,,4471.0,,,2948.0,,
2010-09-07,4077.0,2037.0,,3065.0,8188.0,7152.0,,10705.0,,7590.0,,,,18830.0,5580.0,,7934.0,,,,60300.0,18200.0,15840.0,,272.96,,,26500.0,,4584.0,,,2990.0,,
2010-09-08,4112.0,2044.0,,3106.0,8326.0,7230.0,,10710.0,,7655.0,,,,19020.0,5649.0,,7952.0,,,,59700.0,18105.0,15825.0,,274.59,,,26390.0,,4568.0,,,2987.0,,
2010-09-09,4070.0,2055.0,,3076.0,8260.0,7430.0,,10880.0,,7700.0,,,,18890.0,5610.0,,8000.0,,,,60060.0,18330.0,15825.0,,273.96,,,26590.0,,4550.0,,,3004.0,,
2010-09-10,4031.0,2038.0,,3048.0,8140.0,7336.0,,10515.0,,7540.0,,,,18910.0,5601.0,,7864.0,,,,58500.0,17725.0,15580.0,,271.68,,,25385.0,,4445.0,,,2955.0,,
2010-09-13,4013.0,2040.0,,3022.0,8158.0,7366.0,,10615.0,,7700.0,,,,19310.0,5680.0,,7908.0,,,,59250.0,18020.0,15900.0,,271.77,,,25525.0,,4529.0,,,2952.0,,
2010-09-14,4025.0,2038.0,,3041.0,8150.0,7400.0,,10600.0,,7720.0,,,,19320.0,5700.0,,7930.0,,,,59580.0,18090.0,15775.0,,272.68,,,25695.0,,4483.0,,,2969.8,,
2010-09-15,4022.0,2049.0,,3058.0,8158.0,7360.0,,10560.0,,7680.0,,,,19630.0,5678.0,,7902.0,,,,59370.0,17945.0,15695.0,,277.1,,,25760.0,,4432.0,,,2968.8,,
2010-09-16,4044.0,2053.0,,3100.0,8170.0,7368.0,,10435.0,,7685.0,,,,19520.0,5605.0,,7942.0,,,,59200.0,17705.0,15650.0,,275.96,,,25300.0,,4419.0,,,2920.0,,
2010-09-17,4040.0,2052.0,,3116.0,8170.0,7340.0,,10415.0,,7790.0,,,,19695.0,5630.0,,7868.0,,,,59500.0,17870.0,15655.0,,277.13,,,25220.0,,4370.0,,,2879.6,,
2010-09-20,4100.0,2088.0,,3190.0,8302.0,7438.0,,10500.0,,7805.0,,,,20450.0,5673.0,,7904.0,,,,60030.0,18075.0,15725.0,,277.5,,,25985.0,,4370.0,,,2881.0,,
2010-09-21,4130.0,2102.0,,3228.0,8420.0,7596.0,,10575.0,,7840.0,,,,21190.0,5672.0,,8030.0,,,,60150.0,18240.0,15780.0,,278.13,,,26650.0,,4370.0,,,2881.0,,
2010-09-27,4225.0,2120.0,,3350.0,8770.0,7860.0,,10620.0,,7980.0,,,,22000.0,5641.0,,8126.0,,,,61050.0,18400.0,15985.0,,281.51,,,27150.0,,4337.0,,,2882.2,,
2010-09-28,4160.0,2075.0,,3266.0,8570.0,7720.0,,10680.0,,7960.0,,,,22040.0,5636.0,,8264.0,,,,60260.0,17945.0,15870.0,,279.5,,,26505.0,,4250.0,,,2900.0,,
2010-09-29,4149.0,2070.0,,3260.0,8650.0,7748.0,,10725.0,,7980.0,,,,22120.0,5746.0,,8262.0,,,,60720.0,18180.0,15920.0,,283.0,,,26810.0,,4246.0,,,2893.4,,
2010-09-30,4110.0,2060.0,,3218.0,8540.0,7680.0,,10775.0,,7940.0,,,,20960.0,5660.0,,8210.0,,,,57280.0,18010.0,15960.0,,282.5,,,26955.0,,4221.0,,,2880.0,,
2010-10-08,4090.0,2060.0,,3198.0,8498.0,7740.0,,10920.0,,7920.0,,,,22000.0,5671.0,,8270.0,,,,60110.0,17900.0,15865.0,,285.1,,,26990.0,,4262.0,,,2972.6,,
2010-10-11,4276.0,2153.0,,3336.0,8918.0,8184.0,,11300.0,,7995.0,,,,23800.0,5990.0,,8540.0,,,,61930.0,18520.0,16230.0,,289.85,,,28220.0,,4320.0,,,3075.0,,
2010-10-12,4250.0,2140.0,,3366.0,8918.0,8146.0,,11350.0,,8080.0,,,,23880.0,5930.0,,8558.0,,,,62360.0,18850.0,16350.0,,291.0,,,29000.0,,4328.0,,,3124.4,,
2010-10-13,4286.0,2136.0,,3400.0,8960.0,8202.0,,11410.0,,8030.0,,,,23510.0,5960.0,,8696.0,,,,63090.0,19250.0,16600.0,,292.0,,,29665.0,,4322.0,,,3168.0,,
2010-10-14,4290.0,2134.0,,3425.0,9008.0,8250.0,,11555.0,,8090.0,,,,23780.0,5972.0,,8780.0,,,,63500.0,19555.0,16675.0,,296.1,,,31100.0,,4330.0,,,3221.4,,
2010-10-15,4294.0,2133.0,,3420.0,9046.0,8338.0,,11450.0,,8055.0,,,,24680.0,6112.0,,8780.0,,,,63200.0,19345.0,16480.0,,296.13,,,31575.0,,4450.0,,,3230.0,,
2010-10-18,4257.0,2126.0,,3370.0,8990.0,8188.0,,11300.0,,7850.0,,,,23330.0,6165.0,,8676.0,,,,63140.0,19245.0,16390.0,,292.0,,,31490.0,,4478.0,,,3390.0,,
2010-10-19,4258.0,2150.0,,3380.0,8968.0,8180.0,,11305.0,,7850.0,,,,24050.0,6246.0,,8752.0,,,,63900.0,19520.0,16520.0,,293.91,,,32190.0,,4550.0,,,3356.6,,
2010-10-20,4206.0,2125.0,,3311.0,8814.0,8064.0,,10900.0,,7690.0,,,,23460.0,6337.0,,8456.0,,,,61990.0,18980.0,16155.0,,286.6,,,31000.0,,4410.0,,,3392.6,,
2010-10-21,4288.0,2181.0,,3399.0,9128.0,8346.0,,11290.0,,7820.0,,,,24800.0,6501.0,,8624.0,,,,62870.0,19550.0,16360.0,,288.6,,,32220.0,,4438.0,,,3468.8,,
2010-10-22,4305.0,2192.0,,3367.0,9170.0,8288.0,,11200.0,,7765.0,,,,24880.0,6420.0,,8554.0,,,,62600.0,19775.0,16330.0,,283.68,,,31120.0,,4420.0,,,3455.6,,
2010-10-25,4309.0,2210.0,,3408.0,9300.0,8370.0,,11500.0,,7910.0,,,,25880.0,6620.0,,8656.0,,,,63510.0,20790.0,16620.0,,287.6,,,31000.0,,4430.0,,,3485.0,,
2010-10-26,4521.0,2225.0,,3450.0,9480.0,8550.0,,11600.0,,7950.0,,,,27500.0,6830.0,,8782.0,,,,64800.0,21160.0,16710.0,,290.9,,,32795.0,,4519.0,,,3608.2,,
2010-10-27,4520.0,2215.0,,3417.0,9580.0,8556.0,,11595.0,,8065.0,,,,27880.0,6798.0,,8768.0,,,,65000.0,21620.0,16745.0,,290.89,,,32925.0,,4494.0,,,3562.8,,
2010-10-28,4415.0,2195.0,,3357.0,9572.0,8402.0,,11390.0,,7980.0,,,,26700.0,6701.0,,8706.0,,,,64010.0,20615.0,16385.0,,287.88,,,31490.0,,4499.0,,,3496.0,,
2010-10-29,4400.0,2199.0,,3370.0,9572.0,8410.0,,11420.0,,7980.0,,,,27295.0,6801.0,,8690.0,,,,63600.0,20250.0,16415.0,,290.0,,,32000.0,,4500.0,,,3492.4,,
2010-11-01,4381.0,2205.0,,3372.0,9460.0,8356.0,,11690.0,,8000.0,,,,28020.0,6568.0,,8660.0,,,,62970.0,19700.0,16505.0,,293.48,,,31160.0,,4520.0,,,3449.8,,
2010-11-02,4456.0,2217.0,,3398.0,9580.0,8460.0,,11790.0,,8065.0,,,,28560.0,6654.0,,8826.0,,,,63590.0,20050.0,16555.0,,293.33,,,31530.0,,4558.0,,,3559.4,,
2010-11-03,4455.0,2208.0,,3375.0,9572.0,8450.0,,11750.0,,8060.0,,,,29460.0,6762.0,,9210.0,,,,64000.0,20100.0,16670.0,,293.44,,,32500.0,,4565.0,,,3533.0,,
2010-11-04,4451.0,2210.0,,3365.0,9662.0,8490.0,,11735.0,,8120.0,,,,29650.0,6928.0,,9300.0,,,,64430.0,20120.0,16600.0,,291.88,,,32930.0,,4575.0,,,3487.6,,
2010-11-05,4577.0,2230.0,,3441.0,9986.0,8800.0,,11995.0,,8305.0,,,,30510.0,7180.0,,9960.0,,,,66010.0,20850.0,16980.0,,300.0,,,35025.0,,4650.0,,,3569.0,,
2010-11-08,4620.0,2250.0,,3455.0,10080.0,9266.0,,12200.0,,8515.0,,,,31400.0,7101.0,,10582.0,,,,67200.0,20945.0,17165.0,,302.51,,,35800.0,,4730.0,,,3595.0,,
2010-11-09,4633.0,2247.0,,3470.0,10110.0,9420.0,,12160.0,,8575.0,,,,33080.0,7226.0,,10582.0,,,,66210.0,20320.0,17000.0,,304.33,,,35640.0,,4720.0,,,3581.6,,
2010-11-10,4748.0,2261.0,,3570.0,10488.0,9650.0,,12960.0,,8900.0,,,,33520.0,7460.0,,11112.0,,,,67650.0,20955.0,17175.0,,305.19,,,37530.0,,4842.0,,,3542.0,,
2010-11-11,4780.0,2252.0,,3515.0,10412.0,9620.0,,14000.0,,9050.0,,,,31900.0,7328.0,,11750.0,,,,67600.0,20695.0,17130.0,,307.89,,,38500.0,,4785.0,,,3520.8,,
2010-11-12,4778.0,2251.0,,3500.0,10400.0,9574.0,,13130.0,,8910.0,,,,29330.0,6895.0,,10650.0,,,,68890.0,20750.0,17200.0,,306.95,,,36195.0,,4795.0,,,3529.0,,
2010-11-15,4520.0,2185.0,,3353.0,9838.0,9034.0,,12295.0,,8415.0,,,,27155.0,6377.0,,9804.0,,,,65230.0,18665.0,16680.0,,298.0,,,33415.0,,4590.0,,,3366.0,,
2010-11-16,4553.0,2270.0,,3391.0,9850.0,9128.0,,12405.0,,8670.0,,,,28360.0,6455.0,,10020.0,,,,65320.0,18885.0,16885.0,,295.02,,,34600.0,,4678.0,,,3349.0,,
2010-11-17,4337.0,2290.0,,3233.0,9396.0,8592.0,,11755.0,,8300.0,,,,27090.0,6226.0,,9740.0,,,,61550.0,17660.0,16060.0,,288.85,,,32500.0,,4529.0,,,3173.6,,
2010-11-18,4375.0,2330.0,,3261.0,9458.0,8660.0,,11895.0,,8500.0,,,,27300.0,6450.0,,9950.0,,,,62610.0,17815.0,16260.0,,291.44,,,33000.0,,4589.0,,,3181.2,,
2010-11-19,4400.0,2347.0,,3261.0,9548.0,8820.0,,12445.0,,8765.0,,,,28115.0,6629.0,,10226.0,,,,63890.0,18315.0,16450.0,,294.5,,,34000.0,,4644.0,,,3210.0,,
2010-11-22,4281.0,2300.0,,3223.0,9280.0,8560.0,,12015.0,,8580.0,,,,26185.0,6301.0,,9850.0,,,,63400.0,18000.0,16320.0,,293.53,,,33840.0,,4632.0,,,3219.8,,
2010-11-23,4329.0,2310.0,,3230.0,9300.0,8600.0,,12120.0,,8735.0,,,,26000.0,6355.0,,9920.0,,,,62870.0,17785.0,16350.0,,295.03,,,33190.0,,4630.0,,,3180.0,,
2010-11-24,4374.0,2296.0,,3253.0,9260.0,8522.0,,11620.0,,8500.0,,,,24930.0,6415.0,,9700.0,,,,62000.0,17350.0,16210.0,,296.85,,,32000.0,,4615.0,,,3110.4,,
2010-11-25,4399.0,2295.0,,3261.0,9476.0,8650.0,,11905.0,,8580.0,,,,25940.0,6510.0,,9836.0,,,,62700.0,17750.0,16345.0,,297.2,,,32640.0,,4701.0,,,3212.0,,
2010-11-26,4380.0,2298.0,,3263.0,9502.0,8732.0,,11680.0,,8500.0,,,,25380.0,6440.0,,9632.0,,,,62680.0,17600.0,16260.0,,297.4,,,31500.0,,4684.0,,,3229.8,,
2010-11-29,4305.0,2270.0,,3177.0,9334.0,8600.0,,11250.0,,8200.0,,,,24355.0,6357.0,,9280.0,,,,61210.0,17290.0,16165.0,,292.0,,,30000.0,,4660.0,,,3207.6,,
2010-11-30,4315.0,2296.0,,3208.0,9460.0,8750.0,,11550.0,,8290.0,,,,25250.0,6398.0,,9366.0,,,,62300.0,17400.0,16180.0,,296.3,,,30895.0,,4659.0,,,3210.4,,
2010-12-01,4300.0,2267.0,,3190.0,9500.0,8804.0,,11340.0,,8020.0,,,,25405.0,6425.0,,9200.0,,,,62970.0,17485.0,16190.0,,300.37,,,30635.0,,4632.0,,,3153.4,,
2010-12-02,4389.0,2295.0,,3260.0,9800.0,9106.0,,11740.0,,8190.0,,,,26100.0,6620.0,,9390.0,,,,65100.0,18020.0,16440.0,,303.0,,,32030.0,,4708.0,,,3185.0,,
2010-12-03,4380.0,2285.0,,3247.0,9712.0,9046.0,,11725.0,,8200.0,,,,26585.0,6535.0,,9460.0,,,,65400.0,18450.0,16335.0,,304.32,,,31690.0,,4693.0,,,3179.8,,
2010-12-06,4430.0,2290.0,,3283.0,9800.0,9150.0,,11880.0,,8215.0,,,,27350.0,6596.0,,9600.0,,,,65700.0,18435.0,16510.0,,308.98,,,32800.0,,4737.0,,,3189.0,,
2010-12-07,4403.0,2284.0,,3265.0,9822.0,9202.0,,11750.0,,8150.0,,,,26935.0,6558.0,,9548.0,,,,65800.0,18430.0,16455.0,,310.02,,,32715.0,,4723.0,,,3156.2,,
2010-12-08,4360.0,2288.0,,3251.0,9808.0,9190.0,,11520.0,,7950.0,,,,27000.0,6535.0,,9470.0,,,,66100.0,18400.0,16420.0,,304.0,,,32685.0,,4740.0,,,3200.0,,
2010-12-09,4378.0,2295.0,,3268.0,9850.0,9238.0,,11820.0,,8090.0,,,,26850.0,6470.0,,9520.0,,,,67600.0,18555.0,16545.0,,300.93,,,32835.0,,4735.0,,,3173.0,,
2010-12-10,4345.0,2307.0,,3251.0,9800.0,9188.0,,11730.0,,8115.0,,,,26700.0,6446.0,,9490.0,,,,66820.0,18380.0,16325.0,,300.88,,,32960.0,,4708.0,,,3130.2,,
2010-12-13,4339.0,2306.0,,3242.0,9762.0,9150.0,,11880.0,,8065.0,,,,26590.0,6510.0,,9530.0,,,,67770.0,18520.0,16400.0,,300.22,,,33855.0,,4730.0,,,3220.0,,
2010-12-14,4420.0,2330.0,,3300.0,10060.0,9450.0,,12360.0,,8320.0,,,,27820.0,6715.0,,9884.0,,,,69380.0,19105.0,16585.0,,304.68,,,35500.0,,4770.0,,,3273.0,,
2010-12-15,4425.0,2341.0,,3340.0,10038.0,9412.0,,12350.0,,8320.0,,,,27895.0,6666.0,,9868.0,,,,68700.0,18965.0,16545.0,,304.0,,,35300.0,,4778.0,,,3279.6,,
2010-12-16,4405.0,2327.0,,3310.0,9960.0,9376.0,,12360.0,,8230.0,,,,27490.0,6589.0,,9776.0,,,,67810.0,18390.0,16530.0,,299.01,,,34800.0,,4765.0,,,3280.0,,
2010-12-17,4409.0,2325.0,,3321.0,9990.0,9352.0,,12260.0,,8280.0,,,,27795.0,6710.0,,9782.0,,,,67400.0,18505.0,16540.0,,298.95,,,35160.0,,4767.0,,,3279.0,,
2010-12-20,4450.0,2345.0,,3360.0,10120.0,9452.0,,12455.0,,8350.0,,,,28210.0,6940.0,,9904.0,,,,68810.0,18985.0,16605.0,,301.55,,,36880.0,,4810.0,,,3293.0,,
2010-12-21,4429.0,2339.0,,3360.0,10102.0,9440.0,,12310.0,,8360.0,,,,28800.0,6916.0,,9950.0,,,,69100.0,18810.0,16605.0,,301.51,,,37555.0,,4811.0,,,3220.0,,
2010-12-22,4460.0,2338.0,,3365.0,10210.0,9520.0,,12420.0,,8360.0,,,,28790.0,6927.0,,10100.0,,,,69900.0,19100.0,16710.0,,302.7,,,37770.0,,4830.0,,,3303.0,,
2010-12-23,4427.0,2339.0,,3355.0,10218.0,9488.0,,12350.0,,8295.0,,,,27600.0,7082.0,,9966.0,,,,68910.0,18880.0,16750.0,,302.0,,,36755.0,,4798.0,,,3244.6,,
2010-12-24,4470.0,2355.0,,3388.0,10500.0,9698.0,,12740.0,,8395.0,,,,27955.0,7240.0,,10076.0,,,,68910.0,18900.0,16755.0,,300.38,,,37600.0,,4776.0,,,3211.2,,
2010-12-27,4511.0,2345.0,,3385.0,10352.0,9600.0,,12550.0,,8445.0,,,,27525.0,7277.0,,10270.0,,,,68450.0,18700.0,16670.0,,300.0,,,37000.0,,4736.0,,,3211.0,,
2010-12-28,4590.0,2346.0,,3420.0,10560.0,9800.0,,12730.0,,8525.0,,,,27800.0,7255.0,,10430.0,,,,69000.0,18750.0,16710.0,,302.0,,,37000.0,,4738.0,,,3118.6,,
2010-12-29,4575.0,2335.0,,3417.0,10578.0,9796.0,,12610.0,,8515.0,,,,27650.0,7391.0,,10264.0,,,,69150.0,19125.0,16725.0,,306.0,,,36195.0,,4747.0,,,3070.0,,
2010-12-30,4506.0,2321.0,,3371.0,10350.0,9638.0,,12400.0,,8480.0,,,,27400.0,7280.0,,10196.0,,,,69050.0,19385.0,16740.0,,307.23,,,35930.0,,4766.0,,,3083.0,,
2010-12-31,4523.0,2330.0,,3400.0,10398.0,9708.0,,12430.0,,8470.0,,,,27755.0,6930.0,,10236.0,,,,70610.0,19440.0,16755.0,,306.68,,,36000.0,,4778.0,,,3097.8,,
2011-01-04,4528.0,2331.0,,3439.0,10520.0,9820.0,,12510.0,,8420.0,,,,28250.0,7180.0,,10430.0,,,,72400.0,19895.0,16835.0,,308.79,,,37470.0,,4830.0,,,3171.8,,
2011-01-05,4500.0,2330.0,,3406.0,10514.0,9800.0,,12530.0,,8440.0,,,,28125.0,7160.0,,10510.0,,,,71520.0,19610.0,16850.0,,300.0,,,37170.0,,4800.0,,,3188.0,,
2011-01-06,4500.0,2340.0,,3411.0,10612.0,9880.0,,12700.0,,8490.0,,,,28450.0,7270.0,,10640.0,,,,72010.0,19705.0,16870.0,,299.3,,,38800.0,,4806.0,,,3197.6,,
2011-01-07,4500.0,2323.0,,3395.0,10652.0,9960.0,,12600.0,,8440.0,,,,28800.0,7070.0,,10574.0,,,,70800.0,19635.0,17000.0,,298.0,,,38000.0,,4800.0,,,3162.0,,
2011-01-10,4452.0,2309.0,,3375.0,10660.0,9920.0,,12365.0,,8210.0,,,,28450.0,6969.0,,10434.0,,,,70500.0,19320.0,16905.0,,298.01,,,37150.0,,4801.0,,,3183.0,,
2011-01-11,4471.0,2311.0,,3413.0,10624.0,9870.0,,12305.0,,8150.0,,,,28710.0,6999.0,,10484.0,,,,70100.0,19150.0,16880.0,,299.22,,,37500.0,,4834.0,,,3130.0,,
2011-01-12,4448.0,2301.0,,3381.0,10590.0,9886.0,,12310.0,,8185.0,,,,29360.0,7081.0,,10524.0,,,,71440.0,19300.0,16860.0,,300.97,,,38190.0,,4860.0,,,3151.0,,
2011-01-13,4550.0,2330.0,,3500.0,10770.0,9900.0,,12365.0,,8250.0,,,,29290.0,7116.0,,10700.0,,,,72090.0,19580.0,17060.0,,301.38,,,38450.0,,4860.0,,,3167.0,,
2011-01-14,4501.0,2325.0,,3451.0,10530.0,9766.0,,12245.0,,8130.0,,,,28685.0,7111.0,,10752.0,,,,71210.0,19350.0,16995.0,,298.84,,,38000.0,,4866.0,,,3143.0,,
2011-01-17,4530.0,2338.0,,3500.0,10586.0,9800.0,,12355.0,,8195.0,,,,28790.0,7165.0,,10846.0,,,,71970.0,19400.0,16950.0,,295.46,,,38700.0,,4905.0,,,3090.2,,
2011-01-18,4540.0,2346.0,,3515.0,10478.0,9722.0,,12095.0,,8060.0,,,,29060.0,7146.0,,10774.0,,,,71300.0,19270.0,16750.0,,293.45,,,38315.0,,4916.0,,,2971.6,,
