,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2010-07-14,3845.0,1897.0,,2891.0,7478.0,6406.0,,9330.0,,6920.0,,,,16195.0,4934.0,,7140.0,,,,52910.0,15105.0,14810.0,,264.6,,,21245.0,,3906.0,,,2647.0,,
2010-07-15,3849.0,1897.0,,2898.0,7474.0,6398.0,,9205.0,,6845.0,,,,16130.0,4939.0,,6964.0,,,,52870.0,15125.0,14810.0,,263.75,,,21380.0,,3909.0,,,2604.0,,
2010-07-16,3879.0,1925.0,,2946.0,7576.0,6538.0,,9180.0,,6835.0,,,,16265.0,4983.0,,6986.0,,,,53120.0,15230.0,14900.0,,263.02,,,21580.0,,3916.0,,,2620.6,,
2010-07-19,3879.0,1923.0,,2942.0,7562.0,6536.0,,9175.0,,6860.0,,,,16385.0,4984.0,,7036.0,,,,52320.0,15160.0,14820.0,,260.3,,,21390.0,,4135.0,,,2697.6,,
2010-07-20,3881.0,1932.0,,2934.0,7554.0,6526.0,,9335.0,,6965.0,,,,16320.0,5040.0,,7106.0,,,,53060.0,15450.0,15030.0,,258.85,,,21745.0,,4187.0,,,2746.0,,
2010-07-21,3873.0,1925.0,,2907.0,7558.0,6516.0,,9350.0,,6955.0,,,,16180.0,5018.0,,7072.0,,,,53350.0,15450.0,15015.0,,259.76,,,21720.0,,4177.0,,,2744.4,,
2010-07-22,3941.0,1925.0,,2904.0,7586.0,6594.0,,9540.0,,6990.0,,,,16255.0,5023.0,,7130.0,,,,53930.0,15600.0,15045.0,,258.73,,,21725.0,,4173.0,,,2784.4,,
2010-07-23,3959.0,1930.0,,2909.0,7624.0,6628.0,,9730.0,,7125.0,,,,16340.0,5046.0,,7200.0,,,,55400.0,15885.0,15275.0,,261.46,,,22515.0,,4223.0,,,2783.6,,
2010-07-26,3972.0,1937.0,,2926.0,7648.0,6674.0,,9805.0,,7160.0,,,,16450.0,5090.0,,7260.0,,,,55570.0,16060.0,15400.0,,261.12,,,22280.0,,4215.0,,,2796.8,,
2010-07-27,3922.0,1929.0,,2873.0,7562.0,6566.0,,9705.0,,7110.0,,,,16295.0,5067.0,,7190.0,,,,55100.0,15885.0,15300.0,,259.46,,,22180.0,,4155.0,,,2778.0,,
2010-07-28,3936.0,1936.0,,2897.0,7600.0,6624.0,,9790.0,,7170.0,,,,16385.0,5120.0,,7220.0,,,,56200.0,16330.0,15480.0,,255.18,,,22875.0,,4220.0,,,2887.4,,
2010-07-29,3952.0,1933.0,,2921.0,7674.0,6720.0,,9805.0,,7175.0,,,,16365.0,5152.0,,7196.0,,,,56220.0,16360.0,15385.0,,256.17,,,23320.0,,4216.0,,,2876.8,,
2010-07-30,3977.0,1930.0,,2952.0,7692.0,6740.0,,9850.0,,7195.0,,,,16480.0,5194.0,,7634.0,,,,56280.0,16305.0,15345.0,,255.94,,,23465.0,,4285.0,,,2871.4,,
2010-08-02,4047.0,1961.0,,3026.0,7842.0,6910.0,,10060.0,,7295.0,,,,16660.0,5281.0,,7736.0,,,,57590.0,16755.0,15610.0,,259.25,,,24460.0,,4327.0,,,2926.4,,
2010-08-03,4000.0,1954.0,,3004.0,7846.0,6900.0,,10485.0,,7230.0,,,,16700.0,5264.0,,7710.0,,,,57450.0,16825.0,15575.0,,258.95,,,24365.0,,4298.0,,,2856.8,,
2010-08-04,4022.0,1969.0,,3013.0,7876.0,6940.0,,10525.0,,7225.0,,,,16720.0,5219.0,,7754.0,,,,57660.0,17020.0,15565.0,,261.57,,,24890.0,,4324.0,,,2873.8,,
2010-08-05,3973.0,1960.0,,2970.0,7836.0,6858.0,,10365.0,,7350.0,,,,16635.0,5234.0,,7628.0,,,,57400.0,17085.0,15660.0,,261.4,,,24440.0,,4302.0,,,2846.4,,
2010-08-06,4007.0,1971.0,,3007.0,8008.0,7058.0,,10435.0,,7410.0,,,,16740.0,5262.0,,7652.0,,,,57830.0,17385.0,15675.0,,262.9,,,24690.0,,4317.0,,,2920.0,,
2010-08-09,4069.0,1970.0,,3039.0,8146.0,7184.0,,10600.0,,7510.0,,,,16730.0,5322.0,,7746.0,,,,58280.0,17740.0,15755.0,,264.63,,,24910.0,,4379.0,,,2913.0,,
2010-08-10,4027.0,1963.0,,3005.0,8218.0,7084.0,,10535.0,,7470.0,,,,16825.0,5272.0,,7678.0,,,,57240.0,17400.0,15545.0,,262.0,,,24860.0,,4357.0,,,2837.0,,
2010-08-11,4023.0,1958.0,,2997.0,8166.0,7056.0,,10385.0,,7445.0,,,,16880.0,5289.0,,7668.0,,,,56700.0,17180.0,15475.0,,262.43,,,24685.0,,4361.0,,,2839.4,,
2010-08-12,4037.0,1963.0,,3002.0,8146.0,7070.0,,10220.0,,7365.0,,,,16870.0,5257.0,,7604.0,,,,56270.0,16655.0,15345.0,,262.9,,,24480.0,,4301.0,,,2826.8,,
2010-08-13,4103.0,1972.0,,3051.0,8342.0,7234.0,,10395.0,,7445.0,,,,17135.0,5293.0,,7722.0,,,,57330.0,17100.0,15535.0,,266.73,,,24845.0,,4334.0,,,2855.0,,
2010-08-16,4145.0,1995.0,,3053.0,8318.0,7290.0,,10540.0,,7535.0,,,,17155.0,5304.0,,7918.0,,,,57300.0,17165.0,15495.0,,267.48,,,24750.0,,4361.0,,,2927.6,,
2010-08-17,4135.0,1999.0,,3042.0,8276.0,7266.0,,10625.0,,7525.0,,,,17105.0,5292.0,,7890.0,,,,57750.0,17465.0,15530.0,,267.8,,,25310.0,,4367.0,,,2947.0,,
2010-08-18,4105.0,1989.0,,3028.0,8172.0,7176.0,,10585.0,,7485.0,,,,17120.0,5258.0,,7880.0,,,,58040.0,17560.0,15500.0,,267.55,,,25375.0,,4361.0,,,2945.8,,
2010-08-19,4090.0,1994.0,,3021.0,8182.0,7188.0,,10715.0,,7560.0,,,,17120.0,5347.0,,7972.0,,,,58260.0,17720.0,15510.0,,268.98,,,25820.0,,4365.0,,,2981.6,,
2010-08-20,4020.0,1976.0,,2969.0,7958.0,6958.0,,10415.0,,7425.0,,,,16895.0,5273.0,,7828.0,,,,57050.0,17060.0,15310.0,,268.78,,,25270.0,,4311.0,,,2921.8,,
2010-08-23,4018.0,1985.0,,2985.0,7984.0,6978.0,,10325.0,,7375.0,,,,16965.0,5258.0,,7740.0,,,,57190.0,17010.0,15330.0,,268.6,,,25095.0,,4261.0,,,2905.6,,
2010-08-24,3997.0,1967.0,,2967.0,7934.0,6950.0,,10240.0,,7365.0,,,,17095.0,5253.0,,7668.0,,,,56920.0,16730.0,15305.0,,266.86,,,24485.0,,4238.0,,,2914.0,,
2010-08-25,3981.0,1963.0,,2951.0,7908.0,6898.0,,10345.0,,7505.0,,,,17150.0,5274.0,,7752.0,,,,56770.0,16650.0,15315.0,,269.8,,,24845.0,,4225.0,,,2856.4,,
2010-08-26,4010.0,1968.0,,2974.0,7988.0,6958.0,,10510.0,,7520.0,,,,17180.0,5325.0,,7820.0,,,,57330.0,17035.0,15325.0,,271.11,,,25520.0,,4257.0,,,2865.8,,
2010-08-27,4026.0,1980.0,,3000.0,8068.0,7020.0,,10465.0,,7515.0,,,,17395.0,5351.0,,7820.0,,,,57830.0,17175.0,15325.0,,270.22,,,25630.0,,4268.0,,,2872.6,,
2010-08-30,4059.0,2038.0,,3025.0,8144.0,7110.0,,10545.0,,7530.0,,,,17370.0,5515.0,,7842.0,,,,59390.0,17650.0,15515.0,,270.41,,,25825.0,,4333.0,,,2930.2,,
2010-08-31,3990.0,2016.0,,2974.0,7988.0,6964.0,,10260.0,,7410.0,,,,17515.0,5492.0,,7686.0,,,,58440.0,17195.0,15370.0,,270.28,,,25320.0,,4312.0,,,2910.4,,
2010-09-01,4002.0,2027.0,,2985.0,7998.0,6962.0,,10375.0,,7475.0,,,,17515.0,5543.0,,7744.0,,,,59590.0,17545.0,15585.0,,274.1,,,25680.0,,4352.0,,,2890.2,,
2010-09-02,3998.0,2015.0,,2984.0,8052.0,7022.0,,10590.0,,7530.0,,,,17790.0,5550.0,,7872.0,,,,59900.0,17815.0,15650.0,,273.1,,,26220.0,,4386.0,,,2929.2,,
2010-09-03,4033.0,2020.0,,3027.0,8142.0,7110.0,,10520.0,,7485.0,,,,18125.0,5539.0,,7848.0,,,,59900.0,17745.0,15690.0,,273.72,,,26225.0,,4365.0,,,2933.0,,
2010-09-06,4071.0,2038.0,,3057.0,8184.0,7132.0,,10735.0,,7600.0,,,,18450.0,5588.0,,7946.0,,,,60500.0,18240.0,15820.0,,273.25,,,26540.0,,4584.0,,,2992.2,,
2010-09-07,4092.0,2046.0,,3089.0,8254.0,7214.0,,10700.0,,7645.0,,,,18965.0,5609.0,,7926.0,,,,59680.0,18100.0,15860.0,,273.15,,,26390.0,,4568.0,,,2996.6,,
2010-09-08,4077.0,2052.0,,3069.0,8234.0,7192.0,,10810.0,,7665.0,,,,18855.0,5610.0,,7962.0,,,,59780.0,18210.0,15815.0,,275.33,,,26450.0,,4538.0,,,2995.2,,
2010-09-09,4023.0,2033.0,,3042.0,8102.0,7294.0,,10475.0,,7565.0,,,,18875.0,5555.0,,7844.0,,,,58590.0,17680.0,15580.0,,273.83,,,25445.0,,4439.0,,,2947.6,,
2010-09-10,4034.0,2043.0,,3044.0,8150.0,7366.0,,10525.0,,7645.0,,,,19305.0,5649.0,,7856.0,,,,58810.0,17680.0,15790.0,,272.01,,,25265.0,,4494.0,,,2940.6,,
2010-09-13,4030.0,2039.0,,3049.0,8172.0,7422.0,,10620.0,,7715.0,,,,19230.0,5658.0,,7922.0,,,,59540.0,18095.0,15775.0,,272.08,,,25540.0,,4481.0,,,2967.4,,
2010-09-14,4009.0,2038.0,,3047.0,8132.0,7336.0,,10555.0,,7675.0,,,,19510.0,5632.0,,7896.0,,,,59040.0,17760.0,15650.0,,272.6,,,25650.0,,4418.0,,,2966.8,,
2010-09-15,4038.0,2050.0,,3093.0,8144.0,7344.0,,10445.0,,7690.0,,,,19605.0,5610.0,,7926.0,,,,59090.0,17670.0,15635.0,,276.55,,,25285.0,,4417.0,,,2920.0,,
2010-09-16,4026.0,2046.0,,3106.0,8142.0,7316.0,,10400.0,,7790.0,,,,19520.0,5618.0,,7864.0,,,,59060.0,17785.0,15630.0,,275.95,,,25170.0,,4366.0,,,2867.6,,
2010-09-17,4037.0,2071.0,,3110.0,8168.0,7326.0,,10460.0,,7765.0,,,,19915.0,5658.0,,7892.0,,,,60100.0,18120.0,15690.0,,278.24,,,25985.0,,4359.0,,,2878.8,,
2010-09-20,4146.0,2119.0,,3230.0,8440.0,7602.0,,10545.0,,7810.0,,,,20600.0,5707.0,,8022.0,,,,60250.0,18270.0,15760.0,,279.2,,,26635.0,,4378.0,,,2873.0,,
2010-09-21,4110.0,2091.0,,3247.0,8398.0,7596.0,,10445.0,,7835.0,,,,21685.0,5587.0,,7964.0,,,,59830.0,17955.0,15725.0,,277.4,,,26805.0,,4317.0,,,2871.4,,
2010-09-27,4177.0,2082.0,,3283.0,8624.0,7794.0,,10700.0,,8000.0,,,,21635.0,5618.0,,8260.0,,,,60600.0,18095.0,15930.0,,281.15,,,26570.0,,4258.0,,,2904.0,,
2010-09-28,4182.0,2081.0,,3302.0,8728.0,7830.0,,10685.0,,7970.0,,,,22185.0,5745.0,,8246.0,,,,60370.0,18000.0,15885.0,,279.42,,,26685.0,,4251.0,,,2891.4,,
2010-09-29,4120.0,2056.0,,3227.0,8572.0,7684.0,,10740.0,,7930.0,,,,21280.0,5652.0,,8182.0,,,,60790.0,18125.0,15950.0,,283.19,,,26910.0,,4240.0,,,2894.2,,
2010-09-30,4124.0,2060.0,,3258.0,8598.0,7746.0,,10830.0,,7920.0,,,,21640.0,5676.0,,8190.0,,,,60600.0,18045.0,15870.0,,284.11,,,26875.0,,4263.0,,,2953.4,,
2010-10-08,4092.0,2066.0,,3184.0,8536.0,7752.0,,11060.0,,7945.0,,,,22600.0,5774.0,,8362.0,,,,60610.0,18105.0,15975.0,,285.69,,,27655.0,,4279.0,,,3054.2,,
2010-10-11,4276.0,2153.0,,3336.0,8918.0,8184.0,,11490.0,,8130.0,,,,23965.0,5973.0,,8640.0,,,,62990.0,19060.0,16495.0,,290.85,,,29065.0,,4341.0,,,3137.6,,
2010-10-12,4257.0,2126.0,,3391.0,8932.0,8162.0,,11330.0,,7990.0,,,,23510.0,5901.0,,8642.0,,,,62220.0,18905.0,16315.0,,289.98,,,29335.0,,4304.0,,,3154.6,,
2010-10-13,4279.0,2135.0,,3413.0,8950.0,8214.0,,11435.0,,8035.0,,,,23600.0,5969.0,,8708.0,,,,62950.0,19355.0,16595.0,,292.47,,,30675.0,,4324.0,,,3206.8,,
2010-10-14,4280.0,2134.0,,3409.0,9032.0,8302.0,,11535.0,,8065.0,,,,24480.0,6112.0,,8800.0,,,,63900.0,19510.0,16605.0,,297.47,,,31570.0,,4291.0,,,3230.8,,
2010-10-15,4302.0,2141.0,,3417.0,9108.0,8314.0,,11415.0,,7950.0,,,,24230.0,6247.0,,8810.0,,,,63890.0,19625.0,16595.0,,297.18,,,32040.0,,4498.0,,,3392.0,,
2010-10-18,4240.0,2147.0,,3361.0,8900.0,8118.0,,11185.0,,7785.0,,,,23750.0,6195.0,,8658.0,,,,63020.0,19255.0,16390.0,,292.41,,,31580.0,,4520.0,,,3329.4,,
2010-10-19,4256.0,2149.0,,3361.0,9008.0,8192.0,,11285.0,,7825.0,,,,23940.0,6383.0,,8646.0,,,,63420.0,19480.0,16480.0,,293.34,,,31720.0,,4488.0,,,3423.8,,
2010-10-20,4243.0,2166.0,,3348.0,8982.0,8130.0,,11140.0,,7770.0,,,,24390.0,6450.0,,8540.0,,,,62650.0,19290.0,16325.0,,286.99,,,31785.0,,4421.0,,,3458.2,,
2010-10-21,4290.0,2197.0,,3367.0,9192.0,8294.0,,11210.0,,7785.0,,,,24995.0,6441.0,,8580.0,,,,62690.0,19680.0,16330.0,,286.95,,,31170.0,,4427.0,,,3448.8,,
2010-10-22,4293.0,2197.0,,3343.0,9244.0,8328.0,,11430.0,,7850.0,,,,25145.0,6533.0,,8614.0,,,,62790.0,20270.0,16550.0,,284.41,,,31000.0,,4413.0,,,3465.4,,
2010-10-25,4368.0,2230.0,,3447.0,9514.0,8550.0,,11600.0,,7940.0,,,,26270.0,6759.0,,8768.0,,,,64610.0,21170.0,16775.0,,291.0,,,32610.0,,4510.0,,,3606.0,,
2010-10-26,4470.0,2204.0,,3385.0,9458.0,8468.0,,11535.0,,8040.0,,,,27135.0,6780.0,,8716.0,,,,64520.0,21175.0,16650.0,,289.28,,,32160.0,,4477.0,,,3558.2,,
2010-10-27,4380.0,2178.0,,3322.0,9252.0,8320.0,,11320.0,,7955.0,,,,26765.0,6634.0,,8666.0,,,,64030.0,20560.0,16430.0,,287.83,,,31210.0,,4486.0,,,3488.0,,
2010-10-28,4425.0,2205.0,,3386.0,9628.0,8480.0,,11460.0,,8015.0,,,,27825.0,6859.0,,8720.0,,,,64020.0,20530.0,16425.0,,287.55,,,32320.0,,4504.0,,,3513.8,,
2010-10-29,4357.0,2190.0,,3341.0,9380.0,8318.0,,11590.0,,7970.0,,,,27245.0,6490.0,,8652.0,,,,62460.0,19560.0,16420.0,,290.01,,,30740.0,,4505.0,,,3420.0,,
2010-11-01,4454.0,2220.0,,3404.0,9564.0,8424.0,,11730.0,,8040.0,,,,28510.0,6554.0,,8786.0,,,,63700.0,20140.0,16560.0,,295.27,,,31420.0,,4553.0,,,3555.2,,
2010-11-02,4441.0,2208.0,,3367.0,9552.0,8436.0,,11665.0,,8050.0,,,,28770.0,6654.0,,8772.0,,,,63540.0,19910.0,16525.0,,294.28,,,32055.0,,4542.0,,,3500.4,,
2010-11-03,4415.0,2202.0,,3340.0,9568.0,8396.0,,11650.0,,8065.0,,,,29715.0,6889.0,,9230.0,,,,64070.0,19900.0,16535.0,,292.39,,,32645.0,,4551.0,,,3472.2,,
2010-11-04,4505.0,2215.0,,3384.0,9874.0,8692.0,,11875.0,,8265.0,,,,29855.0,6920.0,,9626.0,,,,64700.0,20305.0,16680.0,,293.67,,,34130.0,,4606.0,,,3524.8,,
2010-11-05,4657.0,2253.0,,3481.0,10158.0,9000.0,,12260.0,,8580.0,,,,31235.0,7216.0,,10006.0,,,,67390.0,21125.0,17225.0,,301.24,,,35025.0,,4708.0,,,3578.0,,
2010-11-08,4656.0,2254.0,,3488.0,10192.0,9466.0,,12270.0,,8610.0,,,,32970.0,7239.0,,10582.0,,,,66590.0,20560.0,17045.0,,301.62,,,35865.0,,4709.0,,,3579.6,,
2010-11-09,4690.0,2281.0,,3503.0,10358.0,9574.0,,12960.0,,9050.0,,,,33005.0,7386.0,,10582.0,,,,68020.0,20850.0,17125.0,,311.23,,,37370.0,,4854.0,,,3545.4,,
2010-11-10,4748.0,2256.0,,3511.0,10330.0,9556.0,,12730.0,,9000.0,,,,32350.0,7295.0,,11112.0,,,,67520.0,20650.0,17105.0,,305.76,,,37795.0,,4770.0,,,3525.8,,
2010-11-11,4769.0,2253.0,,3499.0,10366.0,9574.0,,13300.0,,8670.0,,,,31345.0,7221.0,,10878.0,,,,69200.0,21035.0,17190.0,,307.16,,,36755.0,,4793.0,,,3502.0,,
2010-11-12,4584.0,2205.0,,3376.0,9992.0,9154.0,,12895.0,,8825.0,,,,29290.0,6895.0,,10576.0,,,,65640.0,19935.0,16690.0,,301.0,,,35790.0,,4637.0,,,3342.4,,
2010-11-15,4538.0,2260.0,,3378.0,9812.0,9044.0,,12295.0,,8580.0,,,,28120.0,6379.0,,9914.0,,,,64930.0,18705.0,16795.0,,295.9,,,33750.0,,4667.0,,,3352.8,,
2010-11-16,4465.0,2228.0,,3347.0,9670.0,8954.0,,12055.0,,8580.0,,,,28330.0,6475.0,,10328.0,,,,64310.0,18255.0,16655.0,,294.55,,,33520.0,,4646.0,,,3211.2,,
2010-11-17,4337.0,2288.0,,3230.0,9396.0,8592.0,,11755.0,,8320.0,,,,27090.0,6287.0,,9740.0,,,,61550.0,17660.0,15940.0,,288.4,,,32500.0,,4550.0,,,3156.0,,
2010-11-18,4341.0,2328.0,,3242.0,9384.0,8656.0,,12220.0,,8620.0,,,,27430.0,6444.0,,9986.0,,,,62720.0,18070.0,16385.0,,292.99,,,33225.0,,4611.0,,,3190.4,,
2010-11-19,4362.0,2325.0,,3254.0,9512.0,8830.0,,12210.0,,8660.0,,,,27180.0,6498.0,,9964.0,,,,64010.0,18335.0,16490.0,,294.0,,,34415.0,,4643.0,,,3244.0,,
2010-11-22,4309.0,2306.0,,3208.0,9254.0,8558.0,,12115.0,,8730.0,,,,25870.0,6318.0,,9898.0,,,,63310.0,17970.0,16400.0,,294.31,,,33215.0,,4644.0,,,3189.0,,
2010-11-23,4345.0,2274.0,,3216.0,9164.0,8448.0,,11610.0,,8445.0,,,,25225.0,6297.0,,9648.0,,,,61490.0,17200.0,16180.0,,294.98,,,32220.0,,4607.0,,,3121.4,,
2010-11-24,4380.0,2289.0,,3260.0,9428.0,8658.0,,11765.0,,8505.0,,,,25755.0,6484.0,,9724.0,,,,62480.0,17620.0,16290.0,,298.68,,,32285.0,,4695.0,,,3197.4,,
2010-11-25,4366.0,2295.0,,3249.0,9460.0,8688.0,,11655.0,,8460.0,,,,25270.0,6423.0,,9610.0,,,,62080.0,17370.0,16240.0,,297.45,,,31280.0,,4683.0,,,3227.6,,
2010-11-26,4318.0,2272.0,,3206.0,9350.0,8626.0,,11300.0,,8240.0,,,,24470.0,6359.0,,9350.0,,,,61670.0,17430.0,16165.0,,295.21,,,30375.0,,4650.0,,,3213.0,,
2010-11-29,4332.0,2278.0,,3207.0,9474.0,8776.0,,11510.0,,8260.0,,,,25240.0,6430.0,,9360.0,,,,62440.0,17685.0,16220.0,,294.8,,,30650.0,,4668.0,,,3212.0,,
2010-11-30,4304.0,2279.0,,3195.0,9528.0,8844.0,,11375.0,,8095.0,,,,25515.0,6485.0,,9246.0,,,,62660.0,17515.0,16205.0,,296.31,,,30880.0,,4634.0,,,3153.2,,
2010-12-01,4330.0,2276.0,,3218.0,9628.0,8984.0,,11555.0,,8095.0,,,,25380.0,6546.0,,9274.0,,,,63670.0,17665.0,16195.0,,303.95,,,31160.0,,4678.0,,,3145.6,,
2010-12-02,4383.0,2286.0,,3256.0,9718.0,9066.0,,11710.0,,8190.0,,,,26365.0,6535.0,,9432.0,,,,65380.0,18360.0,16345.0,,304.96,,,31700.0,,4685.0,,,3167.8,,
2010-12-03,4407.0,2280.0,,3265.0,9744.0,9084.0,,11775.0,,8155.0,,,,26815.0,6539.0,,9506.0,,,,65790.0,18400.0,16310.0,,303.65,,,32365.0,,4728.0,,,3175.0,,
2010-12-06,4414.0,2288.0,,3281.0,9858.0,9230.0,,11800.0,,8170.0,,,,27020.0,6599.0,,9576.0,,,,65530.0,18465.0,16510.0,,308.51,,,32835.0,,4719.0,,,3171.0,,
2010-12-07,4420.0,2304.0,,3283.0,9934.0,9352.0,,11700.0,,8060.0,,,,27415.0,6617.0,,9554.0,,,,66850.0,18545.0,16505.0,,309.84,,,33225.0,,4760.0,,,3221.8,,
2010-12-08,4336.0,2286.0,,3238.0,9710.0,9072.0,,11640.0,,8005.0,,,,26350.0,6410.0,,9442.0,,,,65520.0,18105.0,16360.0,,301.3,,,32200.0,,4712.0,,,3159.6,,
2010-12-09,4359.0,2308.0,,3261.0,9816.0,9210.0,,11795.0,,8120.0,,,,26345.0,6461.0,,9516.0,,,,67420.0,18430.0,16450.0,,300.35,,,33100.0,,4715.0,,,3139.8,,
2010-12-10,4364.0,2312.0,,3258.0,9810.0,9196.0,,11865.0,,8095.0,,,,26760.0,6517.0,,9560.0,,,,67780.0,18545.0,16450.0,,301.38,,,33805.0,,4727.0,,,3171.6,,
2010-12-13,4399.0,2324.0,,3292.0,9986.0,9414.0,,12370.0,,8305.0,,,,27570.0,6674.0,,9884.0,,,,68780.0,19040.0,16510.0,,302.34,,,35320.0,,4779.0,,,3275.6,,
2010-12-14,4430.0,2344.0,,3348.0,10082.0,9464.0,,12395.0,,8350.0,,,,28105.0,6690.0,,9904.0,,,,68810.0,19065.0,16525.0,,305.95,,,35535.0,,4782.0,,,3277.8,,
2010-12-15,4399.0,2325.0,,3304.0,9974.0,9350.0,,12310.0,,8230.0,,,,27395.0,6564.0,,9754.0,,,,67880.0,18470.0,16540.0,,301.1,,,34735.0,,4772.0,,,3252.8,,
2010-12-16,4408.0,2323.0,,3326.0,9990.0,9352.0,,12245.0,,8270.0,,,,27650.0,6672.0,,9752.0,,,,67170.0,18515.0,16540.0,,300.25,,,35050.0,,4767.0,,,3264.2,,
2010-12-17,4414.0,2330.0,,3338.0,10040.0,9400.0,,12350.0,,8305.0,,,,27845.0,6768.0,,9836.0,,,,68430.0,18780.0,16570.0,,299.53,,,36145.0,,4791.0,,,3281.0,,
2010-12-20,4414.0,2335.0,,3344.0,10046.0,9340.0,,12235.0,,8305.0,,,,28425.0,6886.0,,9880.0,,,,68640.0,18690.0,16550.0,,302.35,,,37320.0,,4801.0,,,3209.2,,
2010-12-21,4447.0,2337.0,,3362.0,10176.0,9466.0,,12345.0,,8350.0,,,,28995.0,6950.0,,10040.0,,,,69250.0,18960.0,16630.0,,302.38,,,37685.0,,4822.0,,,3303.4,,
2010-12-22,4414.0,2334.0,,3347.0,10164.0,9444.0,,12290.0,,8275.0,,,,27675.0,6991.0,,9930.0,,,,68700.0,18760.0,16685.0,,302.33,,,36585.0,,4794.0,,,3243.6,,
2010-12-23,4452.0,2350.0,,3371.0,10448.0,9648.0,,12650.0,,8355.0,,,,27870.0,7167.0,,10022.0,,,,68660.0,18905.0,16785.0,,302.01,,,37175.0,,4774.0,,,3218.2,,
2010-12-24,4536.0,2349.0,,3399.0,10416.0,9656.0,,12660.0,,8490.0,,,,27815.0,7308.0,,10302.0,,,,68950.0,18860.0,16740.0,,301.5,,,37300.0,,4762.0,,,3196.4,,
2010-12-27,4554.0,2340.0,,3386.0,10488.0,9734.0,,12725.0,,8530.0,,,,27680.0,7227.0,,10408.0,,,,68710.0,18695.0,16695.0,,301.6,,,37110.0,,4734.0,,,3118.6,,
2010-12-28,4581.0,2329.0,,3417.0,10606.0,9814.0,,12595.0,,8490.0,,,,27780.0,7361.0,,10264.0,,,,69000.0,19060.0,16695.0,,303.73,,,36030.0,,4744.0,,,3074.2,,
2010-12-29,4519.0,2325.0,,3385.0,10386.0,9672.0,,12425.0,,8495.0,,,,27665.0,7320.0,,10242.0,,,,69510.0,19365.0,16745.0,,307.1,,,36255.0,,4770.0,,,3091.6,,
2010-12-30,4546.0,2335.0,,3421.0,10498.0,9770.0,,12545.0,,8515.0,,,,27950.0,7323.0,,10348.0,,,,70820.0,19620.0,16815.0,,308.37,,,36545.0,,4791.0,,,3093.8,,
2010-12-31,4528.0,2330.0,,3440.0,10526.0,9786.0,,12370.0,,8375.0,,,,28365.0,7067.0,,10328.0,,,,71850.0,19475.0,16840.0,,309.11,,,37190.0,,4812.0,,,3157.0,,
2011-01-04,4537.0,2341.0,,3432.0,10610.0,9924.0,,12665.0,,8515.0,,,,28145.0,7213.0,,10592.0,,,,72400.0,19750.0,16895.0,,307.81,,,37610.0,,4822.0,,,3192.0,,
2011-01-05,4475.0,2329.0,,3386.0,10512.0,9794.0,,12610.0,,8420.0,,,,28270.0,7188.0,,10540.0,,,,71280.0,19475.0,16840.0,,299.95,,,38100.0,,4793.0,,,3186.8,,
2011-01-06,4540.0,2332.0,,3424.0,10800.0,10088.0,,12730.0,,8525.0,,,,29270.0,7180.0,,10704.0,,,,72020.0,19840.0,16950.0,,298.91,,,38365.0,,4809.0,,,3173.0,,
2011-01-07,4439.0,2305.0,,3361.0,10586.0,9852.0,,12255.0,,8150.0,,,,28215.0,6874.0,,10350.0,,,,69780.0,19130.0,16850.0,,297.01,,,36785.0,,4793.0,,,3171.0,,
2011-01-10,4445.0,2306.0,,3390.0,10546.0,9814.0,,12220.0,,8120.0,,,,28405.0,6960.0,,10398.0,,,,70040.0,19115.0,16880.0,,299.21,,,37240.0,,4834.0,,,3122.0,,
2011-01-11,4459.0,2306.0,,3405.0,10610.0,9890.0,,12210.0,,8145.0,,,,28810.0,7005.0,,10410.0,,,,70920.0,19215.0,16850.0,,299.66,,,37640.0,,4843.0,,,3140.0,,
2011-01-12,4450.0,2310.0,,3403.0,10472.0,9718.0,,12270.0,,8175.0,,,,29160.0,7128.0,,10636.0,,,,71360.0,19285.0,16885.0,,301.06,,,38280.0,,4847.0,,,3153.6,,
2011-01-13,4503.0,2323.0,,3456.0,10556.0,9790.0,,12300.0,,8175.0,,,,29075.0,7116.0,,10768.0,,,,71690.0,19420.0,17015.0,,299.84,,,38060.0,,4861.0,,,3147.0,,
2011-01-14,4531.0,2338.0,,3497.0,10584.0,9836.0,,12320.0,,8170.0,,,,28910.0,7196.0,,10830.0,,,,71550.0,19350.0,16950.0,,297.4,,,38570.0,,4903.0,,,3097.4,,
2011-01-17,4546.0,2342.0,,3531.0,10520.0,9764.0,,12130.0,,8060.0,,,,29040.0,7137.0,,10784.0,,,,71290.0,19300.0,16860.0,,292.75,,,38260.0,,4919.0,,,2971.8,,
2011-01-18,4601.0,2371.0,,3538.0,10470.0,9720.0,,12040.0,,8145.0,,,,29200.0,7106.0,,10996.0,,,,72000.0,19210.0,16815.0,,294.33,,,38125.0,,4913.0,,,2974.0,,
