,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2014/1/28,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1405.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/1/29,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1405.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/1/30,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/7,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/10,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/11,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/12,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/13,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/14,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1402.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/17,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/18,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1402.CFE,,TF1403.CFE
2014/2/19,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1403.CFE
2014/2/20,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1404.SHF,ZN1404.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1403.CFE
2014/2/21,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1404.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1403.CFE
2014/2/24,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1405.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1406.CFE
2014/2/25,A1409.DCE,C1405.DCE,,M1405.DCE,Y1405.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1406.CFE
2014/2/26,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1405.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1406.CFE
2014/2/27,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1405.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1406.CFE
2014/2/28,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1405.DCE,,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1405.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/3,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1405.DCE,PP1409.DCE,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/4,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1405.DCE,PP1409.DCE,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1405.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/5,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1405.DCE,PP1409.DCE,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/6,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1405.DCE,PP1409.DCE,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/7,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1405.DCE,PP1409.DCE,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/10,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1405.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/11,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1405.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1405.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/12,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1405.SHF,ZN1405.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/13,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1405.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1405.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/14,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1405.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/17,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1405.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/18,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1405.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1405.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1405.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1405.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/19,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1405.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/20,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1403.CFE,,TF1406.CFE
2014/3/21,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/3/24,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/3/25,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1405.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/3/26,A1409.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1409.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/3/27,A1501.DCE,C1405.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1409.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/3/28,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1405.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1409.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/3/31,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1409.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/1,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1409.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/2,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1409.CZC,CU1406.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/3,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1405.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/4,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/8,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/9,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/10,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/11,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/14,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/15,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
2014/4/16,A1501.DCE,C1409.DCE,,M1409.DCE,Y1409.DCE,P1409.DCE,JD1409.DCE,L1409.DCE,PP1409.DCE,V1409.DCE,J1409.DCE,JM1409.DCE,I1409.DCE,CF1501.CZC,SR1409.CZC,RM1409.CZC,TA1409.CZC,FG1409.CZC,ME1409.CZC,TC1409.CZC,CU1407.SHF,ZN1406.SHF,AL1406.SHF,,AU1406.SHF,AG1406.SHF,BU1406.SHF,RU1409.SHF,HC1410.SHF,RB1410.SHF,,,IF1404.CFE,,TF1406.CFE
