,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2014-12-15,272014.0,151474.0,,2122480.0,630546.0,503922.0,123748.0,434700.0,200346.0,37560.0,117236.0,151430.0,919458.0,515816.0,603632.0,986234.0,749414.0,422110.0,148826.0,75366.0,277190.0,132744.0,110862.0,,198640.0,484868.0,66.0,180942.0,14448.0,2694464.0,,,109510.0,,22021.0
2014-12-16,265180.0,149806.0,,2055002.0,659758.0,577812.0,115122.0,442740.0,209282.0,37618.0,120640.0,148294.0,910660.0,492682.0,603986.0,978758.0,801950.0,404524.0,241124.0,72514.0,263792.0,129882.0,108172.0,,194688.0,457852.0,64.0,175790.0,14660.0,2519776.0,,,80765.0,,22046.0
2014-12-17,261686.0,147846.0,,2086440.0,656330.0,557568.0,112034.0,497300.0,219406.0,37330.0,120396.0,147468.0,845290.0,427426.0,603222.0,1010842.0,890752.0,387976.0,380188.0,67536.0,250370.0,136370.0,106106.0,,193880.0,432610.0,64.0,169788.0,15000.0,2514310.0,,,24995.0,,22277.0
2014-12-18,256616.0,144652.0,,2107030.0,639034.0,550182.0,111644.0,519932.0,258554.0,37406.0,115396.0,144450.0,785058.0,433630.0,613450.0,1035104.0,865142.0,375970.0,429300.0,63738.0,229894.0,142062.0,100816.0,,189978.0,397960.0,62.0,168234.0,14930.0,2482426.0,,,159109.0,,21940.0
2014-12-19,249500.0,139924.0,,2071996.0,649054.0,552678.0,108084.0,489502.0,257004.0,45348.0,120932.0,143762.0,760534.0,429078.0,626218.0,1000480.0,842856.0,383806.0,339620.0,59680.0,276136.0,126200.0,128560.0,,192466.0,414988.0,62.0,164682.0,15108.0,2487740.0,,,162488.0,,21042.0
2014-12-22,249476.0,163132.0,8132.0,2091030.0,633536.0,540952.0,114736.0,524536.0,267312.0,45122.0,129308.0,173598.0,734704.0,426732.0,648408.0,1001392.0,803834.0,379024.0,458848.0,47226.0,289154.0,117808.0,124958.0,,189874.0,439470.0,62.0,169784.0,14684.0,2422176.0,,,157058.0,,20609.0
2014-12-23,244120.0,171276.0,8664.0,2041928.0,624028.0,550616.0,113838.0,487314.0,251068.0,45472.0,178642.0,226192.0,744942.0,433636.0,658546.0,988836.0,829030.0,340386.0,481602.0,39856.0,307552.0,106762.0,129544.0,,191530.0,455900.0,62.0,172066.0,15214.0,2404168.0,,,150483.0,,20703.0
2014-12-24,254934.0,173014.0,7722.0,2138308.0,626488.0,561390.0,114466.0,466704.0,256032.0,44836.0,162218.0,172924.0,714100.0,452470.0,658042.0,1030440.0,916594.0,400048.0,456266.0,35474.0,305474.0,98368.0,133614.0,,198838.0,440064.0,64.0,168632.0,14872.0,2318724.0,,,126626.0,,19733.0
2014-12-25,272536.0,175160.0,8792.0,2100710.0,629234.0,546662.0,119250.0,479906.0,260798.0,46040.0,168194.0,174950.0,703290.0,542866.0,662322.0,1040126.0,921814.0,404996.0,390908.0,27982.0,310794.0,88414.0,136908.0,,201272.0,436764.0,66.0,174386.0,15100.0,2286124.0,,,124035.0,,19705.0
2014-12-26,270598.0,170670.0,9116.0,2018820.0,638510.0,548274.0,117000.0,502178.0,261242.0,46004.0,163022.0,188488.0,696890.0,508512.0,658172.0,1015800.0,898194.0,400052.0,408548.0,22052.0,317944.0,118548.0,136258.0,,200822.0,423450.0,66.0,171144.0,15232.0,2283830.0,,,130907.0,,19722.0
2014-12-29,279082.0,155824.0,8528.0,1997828.0,650994.0,553036.0,113850.0,477086.0,266030.0,44410.0,167514.0,177654.0,699852.0,526070.0,682786.0,926784.0,886298.0,499586.0,392466.0,28214.0,331172.0,123150.0,139478.0,,193566.0,405588.0,80.0,167796.0,15004.0,2335410.0,,,123590.0,,19479.0
2014-12-30,271798.0,134492.0,8196.0,1934826.0,654460.0,541736.0,115286.0,444288.0,256062.0,37494.0,138706.0,170850.0,746348.0,531606.0,681162.0,896644.0,944294.0,530814.0,390976.0,29398.0,318282.0,126612.0,143962.0,,192066.0,411038.0,80.0,201016.0,15524.0,2250496.0,,,122402.0,,19323.0
2014-12-31,258734.0,141078.0,7520.0,1985592.0,650642.0,525976.0,129192.0,403184.0,264914.0,35622.0,108958.0,162550.0,695452.0,511990.0,642472.0,872298.0,898510.0,493668.0,305514.0,25604.0,307628.0,150958.0,147368.0,,194432.0,392680.0,84.0,189650.0,14374.0,2120260.0,,,129487.0,,18792.0
2015-01-05,257298.0,154530.0,9790.0,2128376.0,656812.0,532642.0,135654.0,402742.0,264666.0,35990.0,107114.0,159942.0,656330.0,473520.0,641602.0,913176.0,991666.0,528296.0,323164.0,25852.0,325160.0,160518.0,157426.0,,199292.0,410420.0,88.0,183484.0,14328.0,2212768.0,,,138633.0,,18302.0
2015-01-06,257146.0,147544.0,14276.0,1857150.0,664274.0,525292.0,138582.0,506026.0,299502.0,35902.0,128868.0,173598.0,703550.0,478214.0,669876.0,862134.0,1134566.0,542030.0,355152.0,26688.0,310542.0,163974.0,160562.0,,214248.0,450158.0,284.0,188338.0,14760.0,2279112.0,,,127237.0,,17919.0
2015-01-07,259540.0,153148.0,12144.0,1842564.0,666324.0,519712.0,137774.0,543988.0,332888.0,36110.0,131474.0,164106.0,689604.0,474024.0,661768.0,888732.0,1377964.0,522852.0,365132.0,26046.0,301058.0,161740.0,168550.0,,214320.0,401974.0,370.0,181178.0,14582.0,2225372.0,,,114534.0,,18024.0
2015-01-08,258778.0,149164.0,12230.0,1879430.0,677466.0,529996.0,136002.0,521644.0,366918.0,37626.0,130880.0,173282.0,687766.0,479466.0,654472.0,882012.0,1388412.0,501736.0,358318.0,25992.0,297932.0,160806.0,166856.0,,216874.0,412464.0,548.0,185218.0,14606.0,2206252.0,,,105242.0,,18305.0
2015-01-09,257520.0,140402.0,12758.0,1994680.0,677210.0,526510.0,135114.0,558858.0,420154.0,43228.0,113548.0,162008.0,656326.0,469210.0,637818.0,925856.0,1343052.0,481552.0,353614.0,25588.0,308602.0,158354.0,161134.0,,217668.0,400170.0,578.0,181638.0,15336.0,2156408.0,,,88364.0,,18057.0
2015-01-12,256854.0,137522.0,12546.0,1983212.0,671472.0,532212.0,133178.0,550808.0,374892.0,45420.0,107560.0,167256.0,608478.0,469506.0,681014.0,904518.0,1342438.0,440862.0,496114.0,27062.0,307588.0,158684.0,162158.0,,229588.0,407230.0,1182.0,182754.0,15696.0,2193666.0,,,81457.0,,18138.0
2015-01-13,246092.0,145266.0,13294.0,2184950.0,667594.0,537682.0,147428.0,548806.0,359776.0,47594.0,111242.0,166134.0,586712.0,436884.0,655798.0,981434.0,1474574.0,429068.0,527402.0,29236.0,315628.0,160330.0,160048.0,,233632.0,396296.0,1598.0,183636.0,17142.0,2189134.0,,,77162.0,,18403.0
2015-01-14,246202.0,144860.0,12464.0,2281052.0,682980.0,535308.0,146908.0,591678.0,360046.0,50306.0,109072.0,161174.0,565944.0,422086.0,675512.0,1000516.0,1495006.0,386346.0,487640.0,29466.0,309766.0,186858.0,155188.0,,229310.0,381950.0,2448.0,191250.0,20594.0,2181418.0,,,63228.0,,18100.0
2015-01-15,247480.0,144946.0,12536.0,2140580.0,708976.0,547210.0,142486.0,601982.0,350150.0,53924.0,122328.0,164244.0,582836.0,420962.0,648544.0,954094.0,1421846.0,410262.0,460190.0,29666.0,312866.0,177374.0,139916.0,,227196.0,405240.0,2884.0,193388.0,21966.0,2191982.0,,,21979.0,,17796.0
2015-01-16,242850.0,147622.0,12184.0,2253938.0,710654.0,540918.0,141642.0,576324.0,366878.0,52160.0,126346.0,167408.0,565718.0,407034.0,629182.0,1029920.0,1359832.0,374002.0,452762.0,29454.0,303626.0,168820.0,136906.0,,237232.0,387826.0,2970.0,187658.0,22776.0,2247512.0,,,114442.0,,17836.0
2015-01-19,239272.0,147708.0,10964.0,2048538.0,679392.0,474688.0,133328.0,585118.0,334606.0,50848.0,136016.0,149834.0,522774.0,402958.0,619250.0,919774.0,1303760.0,387756.0,436364.0,28538.0,287290.0,158856.0,135432.0,,239050.0,472114.0,4148.0,183454.0,23730.0,2161770.0,,,117624.0,,17041.0
2015-01-20,233202.0,151080.0,11160.0,2081390.0,691060.0,476784.0,133962.0,585556.0,345654.0,52148.0,109556.0,146164.0,514908.0,394596.0,621490.0,920812.0,1284386.0,379982.0,449366.0,28280.0,276198.0,162064.0,133104.0,,238328.0,479754.0,4320.0,187296.0,22320.0,2224690.0,,,105907.0,,17372.0
2015-01-21,219656.0,151144.0,10840.0,2107458.0,702504.0,493330.0,145174.0,595038.0,349252.0,51558.0,105786.0,149276.0,495572.0,388818.0,639124.0,971446.0,1270742.0,376060.0,416774.0,28860.0,268638.0,156518.0,128830.0,,239610.0,506162.0,4738.0,194262.0,21312.0,2226796.0,,,112574.0,,17103.0
2015-01-22,215952.0,151488.0,11980.0,2187792.0,735694.0,489316.0,147590.0,619714.0,361158.0,51892.0,104330.0,157530.0,469984.0,378632.0,651408.0,995964.0,1271712.0,402784.0,389602.0,29154.0,253644.0,151594.0,126454.0,,236052.0,517020.0,4946.0,190046.0,21898.0,2207310.0,,,108107.0,,17124.0
2015-01-23,210796.0,149624.0,12616.0,2194440.0,725658.0,481754.0,142116.0,620920.0,346118.0,51026.0,108618.0,156214.0,486778.0,370792.0,747222.0,1032376.0,1260594.0,363508.0,387988.0,28932.0,243656.0,127734.0,122420.0,,242060.0,502324.0,5352.0,188226.0,24036.0,2299782.0,,,103279.0,,16640.0
2015-01-26,209592.0,152972.0,12394.0,2236424.0,714920.0,463804.0,135874.0,593982.0,359362.0,53488.0,119524.0,155806.0,456136.0,359210.0,720136.0,1044194.0,1286192.0,348262.0,415664.0,29626.0,338392.0,113610.0,119076.0,,242814.0,515488.0,6318.0,180394.0,25014.0,2326654.0,,,107650.0,,16166.0
2015-01-27,203284.0,147984.0,11850.0,2181984.0,702280.0,471282.0,127688.0,565850.0,354234.0,53806.0,109612.0,141246.0,452852.0,355832.0,728532.0,960232.0,1352828.0,357164.0,407420.0,29172.0,352686.0,103626.0,111106.0,,244742.0,522960.0,6268.0,191416.0,32330.0,2285488.0,,,108253.0,,15851.0
2015-01-28,203628.0,169452.0,12770.0,2167684.0,673868.0,465740.0,127006.0,567848.0,368842.0,52686.0,109012.0,144200.0,464638.0,383908.0,656768.0,948014.0,1305372.0,349746.0,545394.0,29242.0,372070.0,152692.0,134836.0,,245924.0,513360.0,5864.0,189116.0,33702.0,2243590.0,,,108348.0,,15264.0
2015-01-29,209296.0,164030.0,13520.0,2140312.0,649072.0,481950.0,132448.0,588744.0,371830.0,52056.0,103022.0,138232.0,428572.0,418382.0,643490.0,968860.0,1328600.0,346136.0,494142.0,30932.0,388782.0,146800.0,136722.0,,241628.0,511160.0,6320.0,176252.0,37972.0,2260960.0,,,102412.0,,14822.0
2015-01-30,203100.0,168562.0,13628.0,2102938.0,664592.0,499368.0,127890.0,585274.0,386422.0,50840.0,100888.0,132590.0,428730.0,386786.0,600940.0,916972.0,1374022.0,334692.0,469004.0,31512.0,414782.0,151148.0,143652.0,,222422.0,491344.0,6658.0,174456.0,37316.0,2208752.0,,,104079.0,,14207.0
2015-02-02,194300.0,174216.0,13480.0,2231834.0,680444.0,477366.0,134986.0,611610.0,378180.0,46522.0,99640.0,132376.0,440416.0,373942.0,648974.0,1016280.0,1428502.0,331624.0,485752.0,31056.0,416396.0,153802.0,144530.0,,226434.0,459730.0,7156.0,189078.0,40268.0,2057418.0,,,110408.0,,13443.0
2015-02-03,184900.0,178206.0,13972.0,2224246.0,690164.0,472290.0,124320.0,616988.0,350898.0,43188.0,91802.0,125616.0,474090.0,390372.0,620094.0,931860.0,1409100.0,347120.0,506060.0,31268.0,400826.0,147530.0,142264.0,,223518.0,441120.0,7740.0,193652.0,43610.0,1912324.0,,,115571.0,,12533.0
2015-02-04,179178.0,177476.0,14220.0,2117758.0,657336.0,450958.0,118496.0,536306.0,311808.0,40384.0,96430.0,125096.0,535774.0,434740.0,601774.0,810250.0,1332704.0,352056.0,452604.0,33062.0,384294.0,136934.0,141478.0,,228788.0,456476.0,8918.0,186778.0,49806.0,1794316.0,,,117899.0,,10649.0
2015-02-05,175700.0,177612.0,17990.0,2088058.0,658624.0,442668.0,122888.0,565020.0,290716.0,40094.0,93766.0,122772.0,503824.0,399990.0,565044.0,812122.0,1301054.0,346016.0,443030.0,32314.0,390944.0,134898.0,135176.0,,226486.0,430468.0,9828.0,174930.0,55352.0,1728068.0,,,112731.0,,16536.0
2015-02-06,178198.0,177338.0,16914.0,2038138.0,632942.0,421582.0,122372.0,555284.0,312442.0,36712.0,98994.0,120888.0,468164.0,399654.0,563994.0,813976.0,1314606.0,342152.0,478944.0,31528.0,367218.0,136548.0,131290.0,,227854.0,415498.0,9612.0,185254.0,59312.0,1588346.0,,,102940.0,,18677.0
2015-02-09,175166.0,178738.0,22138.0,2008488.0,628664.0,413604.0,123090.0,556174.0,307756.0,37044.0,93870.0,123564.0,470298.0,406630.0,561054.0,811744.0,1292318.0,343050.0,452588.0,32152.0,341890.0,125150.0,124518.0,,227334.0,438030.0,9710.0,181632.0,60020.0,1597580.0,,,97718.0,,20042.0
2015-02-10,175410.0,181710.0,24250.0,1955180.0,615542.0,411748.0,122688.0,594322.0,306070.0,36738.0,91924.0,121262.0,459940.0,405198.0,626108.0,812872.0,1340648.0,344814.0,443300.0,31022.0,326612.0,120250.0,118844.0,,223390.0,419950.0,9592.0,171986.0,59506.0,1507600.0,,,95890.0,,23716.0
2015-02-11,174202.0,182824.0,23082.0,1974310.0,611672.0,401270.0,125982.0,634858.0,316190.0,36160.0,88352.0,119738.0,448398.0,384810.0,616426.0,788192.0,1376670.0,403690.0,427228.0,29160.0,294416.0,117132.0,117494.0,,223966.0,388998.0,9648.0,178424.0,58380.0,1471758.0,,,90564.0,,26190.0
2015-02-12,172010.0,179486.0,20088.0,1936714.0,603066.0,368938.0,130326.0,618950.0,305188.0,35706.0,86088.0,116672.0,425228.0,368278.0,619620.0,729996.0,1384978.0,390842.0,486702.0,29050.0,287330.0,112322.0,116708.0,,224192.0,388184.0,8840.0,167544.0,58176.0,1460666.0,,,79157.0,,27011.0
2015-02-13,166090.0,175860.0,19640.0,1848922.0,566204.0,372408.0,117794.0,572348.0,297250.0,33588.0,84402.0,115904.0,419958.0,345076.0,553232.0,746810.0,1403612.0,373768.0,481180.0,28590.0,270008.0,105116.0,112718.0,,215430.0,361214.0,9598.0,170324.0,58164.0,1521308.0,,,114182.0,,27273.0
2015-02-16,151852.0,176040.0,18306.0,1776156.0,550176.0,346924.0,113452.0,503252.0,242170.0,32898.0,75740.0,108262.0,383596.0,326702.0,498510.0,694120.0,1291922.0,365080.0,369770.0,28270.0,252100.0,98594.0,109892.0,,213136.0,326706.0,9184.0,155830.0,58304.0,1552574.0,,,140352.0,,27500.0
2015-02-17,149446.0,176754.0,16602.0,1716552.0,542420.0,333412.0,111314.0,457040.0,218304.0,32110.0,69814.0,101116.0,371322.0,314714.0,609768.0,659016.0,1239040.0,350892.0,314954.0,28454.0,236648.0,90732.0,110034.0,,210000.0,311484.0,8452.0,132162.0,58520.0,1527150.0,,,156259.0,,27692.0
2015-02-25,153108.0,181366.0,16506.0,1702566.0,539634.0,319178.0,114310.0,468912.0,219194.0,31778.0,68988.0,101462.0,352842.0,314554.0,629432.0,646864.0,1213456.0,346246.0,387508.0,31062.0,226524.0,86460.0,108462.0,,211012.0,309022.0,7564.0,139156.0,57920.0,1463886.0,,,154073.0,,28990.0
2015-02-26,162036.0,188552.0,17270.0,1724848.0,548012.0,321936.0,117856.0,570006.0,222606.0,32194.0,70472.0,100698.0,340010.0,344340.0,667410.0,706064.0,1324906.0,423136.0,588426.0,32140.0,313040.0,80070.0,104990.0,,216280.0,339218.0,9372.0,161980.0,59772.0,1547910.0,,,169886.0,,29420.0
2015-02-27,155760.0,201628.0,18682.0,1728592.0,565776.0,363518.0,121512.0,504824.0,245650.0,30866.0,69922.0,102550.0,373430.0,343756.0,661536.0,693968.0,1371600.0,424738.0,635970.0,31420.0,334112.0,141680.0,100432.0,,222660.0,373818.0,11328.0,164456.0,60794.0,1612236.0,,,164194.0,,30165.0
2015-03-02,172618.0,203734.0,18874.0,2182690.0,547382.0,372620.0,122800.0,514240.0,261942.0,29806.0,74216.0,104214.0,368712.0,322120.0,710172.0,661716.0,1360902.0,393074.0,736474.0,30028.0,320530.0,147826.0,124192.0,,227628.0,383840.0,16664.0,171696.0,60410.0,1673788.0,,,160461.0,,30080.0
2015-03-03,170542.0,207010.0,16686.0,2300520.0,502932.0,345050.0,119120.0,442638.0,237184.0,28950.0,69596.0,105034.0,360918.0,280260.0,679386.0,596034.0,1400556.0,357488.0,598894.0,28214.0,324956.0,162108.0,124222.0,,223844.0,386932.0,18068.0,182574.0,61224.0,1592766.0,,,154446.0,,30887.0
2015-03-04,169030.0,224710.0,20064.0,2402506.0,470708.0,339784.0,114392.0,449146.0,259408.0,28576.0,66316.0,107526.0,353058.0,268122.0,659782.0,731552.0,1392598.0,372886.0,589298.0,31364.0,328168.0,174168.0,124584.0,,210838.0,416432.0,18336.0,194532.0,61116.0,1584954.0,,,158544.0,,32070.0
2015-03-05,197828.0,219598.0,17514.0,2386236.0,555394.0,312268.0,104564.0,403184.0,253400.0,29728.0,75814.0,114272.0,385536.0,254446.0,625100.0,729528.0,1365186.0,338504.0,723562.0,32590.0,333640.0,177074.0,121018.0,,202582.0,418416.0,18648.0,189844.0,59512.0,1519172.0,,,154214.0,,32849.0
2015-03-06,193814.0,220750.0,15954.0,2486742.0,558416.0,313986.0,87374.0,420522.0,250246.0,30346.0,78086.0,112304.0,336726.0,242088.0,649432.0,766284.0,1293270.0,336582.0,805186.0,31432.0,339796.0,184642.0,121236.0,,197516.0,413392.0,19390.0,197236.0,57808.0,1495696.0,,,152092.0,,33035.0
2015-03-09,184668.0,242168.0,18218.0,2532186.0,589892.0,327508.0,85808.0,400038.0,238176.0,30890.0,71114.0,106890.0,286338.0,222724.0,634506.0,829284.0,1224442.0,304550.0,1013926.0,30964.0,322428.0,181084.0,126206.0,,202522.0,473530.0,19890.0,195742.0,54124.0,1491716.0,,,150929.0,,32743.0
2015-03-10,204018.0,254744.0,40330.0,2526668.0,632864.0,333666.0,84924.0,381598.0,244358.0,31488.0,69812.0,103824.0,383146.0,213388.0,607596.0,898814.0,1187240.0,288574.0,998042.0,30274.0,319692.0,177824.0,123238.0,,201910.0,493624.0,19116.0,208668.0,49812.0,1599006.0,,,147498.0,,33160.0
2015-03-11,183226.0,251916.0,48316.0,2658142.0,648626.0,369372.0,87328.0,366864.0,266110.0,31176.0,67794.0,102744.0,390014.0,202760.0,620380.0,1153664.0,1121216.0,289342.0,948128.0,30388.0,315952.0,174432.0,123242.0,,210238.0,498282.0,20156.0,196484.0,47990.0,1579462.0,,,151667.0,,33484.0
2015-03-12,181136.0,254020.0,46238.0,2707320.0,665498.0,372660.0,86266.0,352868.0,251744.0,30770.0,68026.0,100720.0,372206.0,197024.0,590822.0,1308258.0,1134972.0,285254.0,1042358.0,30274.0,311016.0,173778.0,116542.0,,205228.0,563910.0,20462.0,197518.0,46778.0,1572834.0,,,146658.0,,34700.0
2015-03-13,179448.0,260970.0,48800.0,2731938.0,684914.0,379322.0,82858.0,334830.0,221716.0,29822.0,67392.0,97284.0,408062.0,189880.0,617400.0,1322408.0,1158300.0,288350.0,925332.0,29884.0,302458.0,169552.0,110196.0,,205186.0,563064.0,21272.0,205068.0,45808.0,1594010.0,,,130648.0,,36208.0
2015-03-16,175256.0,270360.0,52990.0,2796188.0,716036.0,351798.0,76708.0,308044.0,260196.0,29066.0,69272.0,97548.0,436998.0,179194.0,623642.0,1289148.0,1116072.0,284930.0,917688.0,31468.0,300712.0,164278.0,109868.0,,207076.0,580236.0,19096.0,212408.0,45022.0,1765824.0,,,131638.0,,36704.0
2015-03-17,172268.0,269842.0,53352.0,2925680.0,742312.0,404802.0,72434.0,304606.0,243250.0,27018.0,73338.0,96100.0,446078.0,171936.0,640064.0,1352232.0,1115018.0,268572.0,885040.0,31078.0,291280.0,163160.0,113148.0,,212226.0,586844.0,18728.0,223090.0,44096.0,1737060.0,,,85777.0,,37546.0
2015-03-18,168440.0,276182.0,43062.0,3033172.0,778628.0,515052.0,69864.0,283500.0,221172.0,24474.0,74244.0,92450.0,592452.0,156702.0,658862.0,1365306.0,1114806.0,256330.0,854636.0,31166.0,289070.0,158680.0,110184.0,,207576.0,593452.0,19172.0,222378.0,39188.0,1725474.0,,,47251.0,,37359.0
2015-03-19,163540.0,275988.0,39252.0,3062468.0,793950.0,512322.0,71498.0,338418.0,303718.0,21616.0,69570.0,93198.0,657636.0,154924.0,640680.0,1384906.0,1172170.0,259362.0,834528.0,31720.0,275844.0,152210.0,109150.0,,205168.0,573254.0,19002.0,228938.0,39008.0,1706378.0,,,19576.0,,37673.0
2015-03-20,166846.0,277470.0,39014.0,3072698.0,821390.0,557522.0,68010.0,349612.0,295150.0,21162.0,69094.0,90926.0,693050.0,153616.0,633760.0,1404120.0,1144374.0,278862.0,812886.0,31080.0,270656.0,142590.0,104086.0,,203432.0,556166.0,18616.0,224660.0,38942.0,1725054.0,,,131123.0,,36678.0
2015-03-23,174834.0,268446.0,37638.0,3162234.0,845462.0,608354.0,67564.0,376988.0,311196.0,21964.0,73676.0,90486.0,792796.0,190054.0,643884.0,1483566.0,1127826.0,273224.0,733978.0,31270.0,231790.0,121904.0,100234.0,,201292.0,567348.0,23392.0,218798.0,35758.0,1922120.0,,,145784.0,1682.0,36104.0
2015-03-24,173996.0,269898.0,41254.0,3241714.0,881874.0,621754.0,66350.0,413824.0,336008.0,21358.0,75390.0,84976.0,837902.0,194424.0,682378.0,1573708.0,1056306.0,264482.0,653060.0,31672.0,206084.0,103466.0,120410.0,,200064.0,542542.0,23588.0,225788.0,33026.0,2103290.0,,,143680.0,2102.0,35649.0
2015-03-25,180834.0,272010.0,39576.0,3239636.0,884280.0,628748.0,69018.0,441416.0,364448.0,21024.0,72732.0,87938.0,867088.0,201440.0,605436.0,1563924.0,1043168.0,257048.0,545400.0,33036.0,317368.0,122382.0,123150.0,,199772.0,521234.0,23936.0,225884.0,29524.0,2088390.0,,,136976.0,2484.0,36274.0
2015-03-26,187800.0,286202.0,41702.0,3272778.0,884392.0,627142.0,66982.0,451592.0,393994.0,20654.0,68836.0,85412.0,903528.0,211450.0,638308.0,1548188.0,1072986.0,262898.0,595164.0,31380.0,334338.0,125250.0,122146.0,,202018.0,526078.0,26804.0,237340.0,25476.0,2092662.0,,,136242.0,3014.0,35859.0
2015-03-27,184748.0,292098.0,43870.0,3299814.0,877232.0,623764.0,67562.0,471492.0,383118.0,17968.0,56846.0,79608.0,794158.0,213828.0,702590.0,1565656.0,1075368.0,247614.0,565582.0,29304.0,361418.0,121658.0,120896.0,,195698.0,480856.0,24904.0,227124.0,23798.0,2110134.0,,,133886.0,3577.0,36466.0
2015-03-30,186212.0,283870.0,45362.0,3334668.0,878876.0,607624.0,68722.0,498938.0,398592.0,21284.0,53208.0,80136.0,829784.0,219240.0,716512.0,1624372.0,1001196.0,312472.0,597302.0,28162.0,370238.0,121958.0,120146.0,34186.0,190546.0,494348.0,23284.0,233920.0,23340.0,2159268.0,,,143232.0,3869.0,36275.0
2015-03-31,177466.0,281882.0,44528.0,3359370.0,884134.0,590226.0,70464.0,481116.0,403422.0,24056.0,75522.0,60680.0,809444.0,235026.0,694590.0,1616478.0,943186.0,242830.0,602332.0,25420.0,383528.0,124552.0,126646.0,54888.0,188526.0,487696.0,22456.0,234768.0,23460.0,2429446.0,,,134644.0,4666.0,36650.0
2015-04-01,167666.0,279744.0,30346.0,3258912.0,906360.0,604216.0,76380.0,491932.0,419150.0,23816.0,80394.0,98450.0,848630.0,237018.0,741258.0,1691244.0,1257758.0,230326.0,605414.0,24316.0,387568.0,126500.0,125400.0,70960.0,190284.0,483224.0,21578.0,228208.0,21024.0,2739722.0,,,144840.0,4551.0,36008.0
2015-04-02,160484.0,281290.0,28582.0,3239996.0,905922.0,630800.0,101376.0,484498.0,443512.0,24392.0,83414.0,115872.0,882900.0,245288.0,747184.0,1682330.0,1327754.0,228320.0,680880.0,22840.0,378180.0,124770.0,128402.0,80724.0,193926.0,448852.0,30696.0,225222.0,18756.0,3041786.0,,,126503.0,4613.0,35038.0
2015-04-03,153460.0,305908.0,24952.0,3219262.0,903030.0,606770.0,104318.0,481258.0,456070.0,24864.0,84912.0,126016.0,810424.0,248592.0,716792.0,1611646.0,1254644.0,220514.0,525422.0,23330.0,371554.0,133142.0,125408.0,80998.0,182772.0,412946.0,31712.0,220616.0,16678.0,3145268.0,,,131362.0,5095.0,33774.0
2015-04-07,154172.0,308096.0,30830.0,3318882.0,895846.0,606364.0,117062.0,488366.0,449724.0,24766.0,85786.0,133410.0,863280.0,258160.0,720840.0,1672258.0,1172332.0,174742.0,512722.0,30690.0,375402.0,136226.0,125520.0,83542.0,183068.0,416596.0,32786.0,225542.0,14100.0,3624170.0,,,118870.0,5425.0,33469.0
2015-04-08,151524.0,304404.0,37294.0,3420206.0,905794.0,617796.0,111760.0,454404.0,395174.0,27100.0,93780.0,147076.0,913570.0,284450.0,770914.0,1751128.0,1082098.0,139710.0,507524.0,32246.0,372156.0,128234.0,123756.0,95102.0,183796.0,419448.0,29932.0,243950.0,12730.0,3625926.0,,,114187.0,6620.0,33552.0
2015-04-09,147844.0,301540.0,39404.0,3605968.0,899430.0,602082.0,106762.0,465456.0,394348.0,27888.0,97870.0,150390.0,980418.0,288460.0,776384.0,1759304.0,1102900.0,245194.0,523944.0,33332.0,379268.0,124388.0,120416.0,99084.0,180862.0,463038.0,32256.0,264350.0,22972.0,3685426.0,,,102028.0,7335.0,33835.0
2015-04-10,155070.0,282506.0,34322.0,3605558.0,897416.0,599762.0,98260.0,460646.0,405286.0,28364.0,105780.0,169172.0,973828.0,284726.0,832434.0,1674206.0,1046484.0,258606.0,543722.0,38086.0,375940.0,129970.0,114990.0,105628.0,180468.0,462546.0,43730.0,252222.0,22758.0,3800820.0,,,111960.0,7739.0,34536.0
2015-04-13,145654.0,286156.0,38024.0,3594528.0,924354.0,625806.0,97334.0,441744.0,425438.0,29366.0,106992.0,158206.0,1092064.0,290176.0,913526.0,1650876.0,1069948.0,237196.0,466790.0,37094.0,377226.0,127450.0,117146.0,112858.0,172632.0,464074.0,43760.0,230882.0,23238.0,3799408.0,,,104588.0,8872.0,35487.0
2015-04-14,165560.0,301074.0,35440.0,3603500.0,905368.0,637088.0,93346.0,435012.0,430134.0,30892.0,106262.0,154880.0,1079750.0,295184.0,919882.0,1628284.0,1173902.0,227540.0,410996.0,35984.0,387860.0,118176.0,119072.0,127690.0,181184.0,476672.0,43384.0,230160.0,23888.0,3703712.0,,,85608.0,9475.0,35244.0
2015-04-15,153606.0,312216.0,36824.0,3616028.0,1002888.0,681610.0,93038.0,421006.0,413624.0,32292.0,123968.0,162028.0,1080534.0,293568.0,928226.0,1615712.0,1266190.0,217014.0,392974.0,37310.0,381474.0,120994.0,121674.0,132258.0,176908.0,465072.0,44390.0,228768.0,23954.0,3771342.0,,,58631.0,9687.0,36027.0
