,A9901.DCE,A9903.DCE,A9905.DCE,A9907.DCE,A9909.DCE,A9911.DCE,A0001.DCE,A0003.DCE,A0005.DCE,A0007.DCE,A0009.DCE,A0011.DCE,A0101.DCE,A0103.DCE,A0105.DCE,A0107.DCE,A0109.DCE,A0111.DCE,A0201.DCE,A0203.DCE,A0205.DCE,A0207.DCE,A0209.DCE,A0211.DCE,A0301.DCE,A0303.DCE,A0305.DCE,A0307.DCE,A0309.DCE,A0311.DCE,A0401.DCE,A0403.DCE,A0405.DCE,A0407.DCE,A0409.DCE,A0411.DCE,A0501.DCE,A0503.DCE,A0505.DCE,A0507.DCE,A0509.DCE,A0511.DCE,A0601.DCE,A0603.DCE,A0605.DCE,A0607.DCE,A0609.DCE,A0611.DCE,A0701.DCE,A0703.DCE,A0705.DCE,A0707.DCE,A0709.DCE,A0711.DCE,A0801.DCE,A0803.DCE,A0805.DCE,A0807.DCE,A0809.DCE,A0811.DCE,A0901.DCE,A0903.DCE,A0905.DCE,A0907.DCE,A0909.DCE,A0911.DCE,A1001.DCE,A1003.DCE,A1005.DCE,A1007.DCE,A1009.DCE,A1011.DCE,A1101.DCE,A1103.DCE,A1105.DCE,A1107.DCE,A1109.DCE,A1111.DCE,A1201.DCE,A1203.DCE,A1205.DCE,A1207.DCE,A1209.DCE,A1211.DCE,A1301.DCE,A1303.DCE,A1305.DCE,A1307.DCE,A1309.DCE,A1311.DCE,A1401.DCE,A1403.DCE,A1405.DCE,A1407.DCE,A1409.DCE,A1411.DCE,A1501.DCE,A1503.DCE,A1505.DCE,A1507.DCE,A1509.DCE,A1511.DCE,A1601.DCE,A1603.DCE,A1605.DCE,A1607.DCE,A1609.DCE,A1611.DCE,A1701.DCE,A1703.DCE,A1705.DCE,A1707.DCE,A1709.DCE,A1711.DCE,A1801.DCE,A1803.DCE,A1805.DCE,A1807.DCE,A1809.DCE,A1811.DCE,A1901.DCE,A1903.DCE,A1905.DCE,A1907.DCE,A1909.DCE
2017-04-28,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15060.0,64.0,244886.0,24.0,23620.0,10.0,1516.0,2.0,16.0,,,,,,
2017-05-02,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8476.0,64.0,242402.0,12.0,27168.0,10.0,1634.0,4.0,14.0,,,,,,
2017-05-03,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8868.0,64.0,230746.0,12.0,27106.0,10.0,1606.0,4.0,14.0,,,,,,
2017-05-04,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0,62.0,225278.0,12.0,26482.0,10.0,1584.0,2.0,14.0,,,,,,
2017-05-05,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.0,62.0,225662.0,10.0,26078.0,10.0,1668.0,2.0,14.0,,,,,,
2017-05-08,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.0,58.0,231214.0,10.0,26402.0,10.0,1748.0,2.0,14.0,,,,,,
2017-05-09,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570.0,56.0,223240.0,10.0,27322.0,10.0,1812.0,2.0,14.0,,,,,,
2017-05-10,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.0,56.0,216130.0,10.0,28342.0,10.0,1826.0,2.0,14.0,,,,,,
2017-05-11,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,56.0,221558.0,10.0,28742.0,10.0,1150.0,2.0,14.0,,,,,,
2017-05-12,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,56.0,205876.0,10.0,29412.0,10.0,1150.0,2.0,14.0,,,,,,
2017-05-15,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,209750.0,10.0,29098.0,10.0,1178.0,2.0,14.0,,,,,,
2017-05-16,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,220238.0,12.0,29336.0,10.0,1246.0,2.0,16.0,0.0,,,,,
2017-05-17,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,209824.0,12.0,28232.0,26.0,1236.0,2.0,14.0,0.0,,,,,
2017-05-18,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,219988.0,12.0,27818.0,26.0,1210.0,2.0,16.0,0.0,,,,,
2017-05-19,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,224960.0,12.0,30468.0,10.0,1202.0,2.0,20.0,0.0,,,,,
2017-05-22,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,212428.0,10.0,33158.0,10.0,1122.0,2.0,18.0,0.0,,,,,
2017-05-23,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,216550.0,12.0,33186.0,10.0,1142.0,2.0,18.0,0.0,,,,,
2017-05-24,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,241548.0,12.0,33190.0,10.0,1552.0,2.0,20.0,0.0,,,,,
2017-05-25,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,231928.0,12.0,33014.0,12.0,1566.0,2.0,22.0,0.0,,,,,
2017-05-26,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,214552.0,12.0,31908.0,12.0,1494.0,2.0,22.0,0.0,,,,,
2017-05-31,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,194716.0,12.0,29060.0,12.0,1434.0,2.0,24.0,0.0,,,,,
2017-06-01,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,199148.0,12.0,29036.0,12.0,1434.0,2.0,24.0,0.0,,,,,
2017-06-02,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,180634.0,12.0,29096.0,12.0,1564.0,2.0,34.0,0.0,,,,,
2017-06-05,8500.0,2364.0,5294.0,3548.0,1692.0,418.0,376.0,290.0,2602.0,460.0,11060.0,922.0,38504.0,1000.0,4000.0,18636.0,36334.0,7180.0,14710.0,6966.0,153174.0,23034.0,6712.0,55400.0,41588.0,27612.0,51576.0,55488.0,36950.0,6374.0,11486.0,7562.0,50556.0,6048.0,10214.0,10226.0,61470.0,3582.0,7550.0,11288.0,57576.0,7650.0,58184.0,1810.0,15924.0,776.0,26310.0,9878.0,44348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,190924.0,12.0,28684.0,12.0,1594.0,2.0,42.0,0.0,,,,,
