,CS1503.DCE,CS1505.DCE,CS1507.DCE,CS1509.DCE,CS1511.DCE,CS1601.DCE,CS1603.DCE,CS1605.DCE,CS1607.DCE,CS1609.DCE,CS1611.DCE,CS1701.DCE,CS1703.DCE,CS1705.DCE,CS1707.DCE,CS1709.DCE,CS1711.DCE,CS1801.DCE,CS1803.DCE,CS1805.DCE,CS1807.DCE,CS1809.DCE,CS1811.DCE,CS1901.DCE,CS1903.DCE
2017-11-24,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276920.0,6.0,203700.0,4.0,18466.0,0.0,,
2017-11-27,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258154.0,6.0,210352.0,4.0,18716.0,0.0,,
2017-11-28,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255164.0,6.0,212882.0,4.0,19092.0,0.0,,
2017-11-29,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240936.0,6.0,218544.0,4.0,19132.0,0.0,,
2017-11-30,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219618.0,4.0,213182.0,4.0,19540.0,0.0,,
2017-12-01,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198104.0,2.0,215136.0,4.0,21040.0,0.0,,
2017-12-04,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180634.0,2.0,277334.0,2.0,23652.0,0.0,,
2017-12-05,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128802.0,2.0,328018.0,2.0,26318.0,2.0,,
2017-12-06,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108950.0,2.0,384758.0,2.0,30568.0,2.0,,
2017-12-07,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85240.0,2.0,331818.0,2.0,29648.0,2.0,,
2017-12-08,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78794.0,2.0,327088.0,4.0,30484.0,2.0,,
2017-12-11,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66822.0,8.0,330764.0,6.0,30098.0,4.0,,
2017-12-12,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59850.0,8.0,325634.0,6.0,30498.0,4.0,,
2017-12-13,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55378.0,8.0,321170.0,6.0,30820.0,4.0,,
2017-12-14,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49894.0,8.0,362796.0,6.0,35810.0,4.0,,
2017-12-15,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48346.0,8.0,339854.0,6.0,37862.0,4.0,,
2017-12-18,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43338.0,8.0,391974.0,6.0,54856.0,4.0,,
2017-12-19,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41056.0,8.0,391498.0,6.0,56318.0,4.0,,
2017-12-20,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39802.0,10.0,374718.0,6.0,61390.0,4.0,,
2017-12-21,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34992.0,10.0,380768.0,6.0,62102.0,4.0,,
2017-12-22,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31950.0,10.0,367012.0,6.0,60488.0,4.0,,
2017-12-25,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26418.0,10.0,354596.0,6.0,62204.0,4.0,,
2017-12-26,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23748.0,10.0,339516.0,6.0,66356.0,4.0,,
2017-12-27,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16682.0,10.0,329870.0,6.0,65868.0,4.0,,
2017-12-28,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15278.0,12.0,330404.0,14.0,67590.0,4.0,,
2017-12-29,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10148.0,12.0,322860.0,14.0,68468.0,4.0,,
2018-01-02,,,,,,,,,,,,,,,,,,8038.0,32.0,345944.0,14.0,73616.0,4.0,,
2018-01-03,,,,,,,,,,,,,,,,,,7732.0,14.0,371530.0,14.0,74306.0,4.0,,
2018-01-04,,,,,,,,,,,,,,,,,,7574.0,12.0,362488.0,14.0,72338.0,4.0,,
2018-01-05,,,,,,,,,,,,,,,,,,7574.0,12.0,351350.0,14.0,73088.0,4.0,,
2018-01-08,,,,,,,,,,,,,,,,,,7556.0,12.0,359636.0,14.0,67136.0,4.0,,
2018-01-09,,,,,,,,,,,,,,,,,,7506.0,12.0,348626.0,14.0,65756.0,4.0,,
2018-01-10,,,,,,,,,,,,,,,,,,6802.0,12.0,346790.0,14.0,64964.0,4.0,,
2018-01-11,,,,,,,,,,,,,,,,,,4898.0,12.0,353724.0,14.0,62860.0,4.0,,
2018-01-12,,,,,,,,,,,,,,,,,,4378.0,12.0,336084.0,14.0,65396.0,4.0,,
2018-01-15,,,,,,,,,,,,,,,,,,0.0,12.0,351908.0,14.0,68818.0,4.0,,
2018-01-16,,,,,,,,,,,,,,,,,,0.0,12.0,330976.0,14.0,68652.0,4.0,674.0,
2018-01-17,,,,,,,,,,,,,,,,,,0.0,12.0,322618.0,16.0,66606.0,4.0,850.0,
2018-01-18,,,,,,,,,,,,,,,,,,0.0,12.0,314788.0,16.0,69238.0,4.0,884.0,
2018-01-19,,,,,,,,,,,,,,,,,,0.0,12.0,313744.0,16.0,69354.0,4.0,938.0,
2018-01-22,,,,,,,,,,,,,,,,,,0.0,18.0,311906.0,20.0,67774.0,4.0,950.0,
2018-01-23,,,,,,,,,,,,,,,,,,0.0,18.0,314432.0,20.0,69494.0,4.0,1040.0,
2018-01-24,,,,,,,,,,,,,,,,,,0.0,18.0,309900.0,20.0,64056.0,4.0,1106.0,
2018-01-25,,,,,,,,,,,,,,,,,,0.0,18.0,322016.0,20.0,62174.0,4.0,1152.0,
2018-01-26,,,,,,,,,,,,,,,,,,0.0,18.0,329056.0,20.0,61612.0,4.0,1174.0,
2018-01-29,,,,,,,,,,,,,,,,,,0.0,18.0,322332.0,20.0,61490.0,4.0,1214.0,
2018-01-30,,,,,,,,,,,,,,,,,,0.0,18.0,316664.0,20.0,62316.0,4.0,1222.0,
2018-01-31,,,,,,,,,,,,,,,,,,0.0,18.0,318768.0,20.0,61722.0,4.0,1230.0,
2018-02-01,,,,,,,,,,,,,,,,,,0.0,16.0,314834.0,20.0,80234.0,4.0,1238.0,
2018-02-02,,,,,,,,,,,,,,,,,,0.0,16.0,284266.0,20.0,78592.0,4.0,1348.0,
2018-02-05,,,,,,,,,,,,,,,,,,0.0,14.0,277664.0,20.0,77598.0,4.0,1282.0,
2018-02-06,,,,,,,,,,,,,,,,,,0.0,12.0,275176.0,20.0,82678.0,4.0,1292.0,
2018-02-07,,,,,,,,,,,,,,,,,,0.0,12.0,289058.0,20.0,88952.0,4.0,1420.0,
2018-02-08,,,,,,,,,,,,,,,,,,0.0,12.0,286018.0,20.0,91140.0,4.0,1414.0,
2018-02-09,,,,,,,,,,,,,,,,,,0.0,12.0,276488.0,20.0,95196.0,4.0,1504.0,
2018-02-12,,,,,,,,,,,,,,,,,,0.0,12.0,275982.0,20.0,97310.0,4.0,1574.0,
2018-02-13,,,,,,,,,,,,,,,,,,0.0,12.0,245408.0,20.0,90648.0,4.0,1664.0,
2018-02-14,,,,,,,,,,,,,,,,,,0.0,12.0,233112.0,20.0,90122.0,4.0,1776.0,
2018-02-22,,,,,,,,,,,,,,,,,,0.0,12.0,240126.0,20.0,91914.0,4.0,1766.0,
2018-02-23,,,,,,,,,,,,,,,,,,0.0,10.0,249974.0,20.0,96022.0,4.0,2026.0,
2018-02-26,,,,,,,,,,,,,,,,,,0.0,10.0,332848.0,20.0,124852.0,4.0,2316.0,
2018-02-27,,,,,,,,,,,,,,,,,,0.0,10.0,319254.0,20.0,125796.0,4.0,2380.0,
2018-02-28,,,,,,,,,,,,,,,,,,0.0,10.0,327268.0,20.0,128288.0,4.0,2438.0,
2018-03-01,,,,,,,,,,,,,,,,,,0.0,10.0,308114.0,20.0,129928.0,4.0,2558.0,
2018-03-02,,,,,,,,,,,,,,,,,,0.0,10.0,310542.0,6.0,137772.0,4.0,2958.0,
2018-03-05,,,,,,,,,,,,,,,,,,0.0,10.0,334600.0,6.0,150906.0,4.0,2974.0,
2018-03-06,,,,,,,,,,,,,,,,,,0.0,10.0,328266.0,6.0,156706.0,2.0,3104.0,
2018-03-07,,,,,,,,,,,,,,,,,,0.0,10.0,328314.0,6.0,159106.0,2.0,3188.0,
2018-03-08,,,,,,,,,,,,,,,,,,0.0,2.0,323070.0,6.0,167018.0,2.0,3376.0,
2018-03-09,,,,,,,,,,,,,,,,,,0.0,2.0,319870.0,6.0,167758.0,2.0,3650.0,
2018-03-12,,,,,,,,,,,,,,,,,,0.0,2.0,283670.0,6.0,168390.0,2.0,4202.0,
2018-03-13,,,,,,,,,,,,,,,,,,0.0,2.0,268404.0,10.0,168784.0,2.0,4234.0,
2018-03-14,,,,,,,,,,,,,,,,,,0.0,0.0,261828.0,16.0,175854.0,2.0,4340.0,
2018-03-15,,,,,,,,,,,,,,,,,,0.0,0.0,252296.0,28.0,172826.0,2.0,5200.0,0.0
2018-03-16,,,,,,,,,,,,,,,,,,0.0,0.0,239932.0,28.0,170882.0,2.0,5138.0,0.0
2018-03-19,,,,,,,,,,,,,,,,,,0.0,0.0,236666.0,28.0,173308.0,2.0,5462.0,0.0
2018-03-20,,,,,,,,,,,,,,,,,,0.0,0.0,228638.0,68.0,179896.0,2.0,6296.0,0.0
2018-03-21,,,,,,,,,,,,,,,,,,0.0,0.0,220054.0,74.0,180366.0,2.0,6562.0,2.0
2018-03-22,,,,,,,,,,,,,,,,,,0.0,0.0,223554.0,78.0,191124.0,2.0,6860.0,2.0
2018-03-23,,,,,,,,,,,,,,,,,,0.0,0.0,206888.0,86.0,190512.0,2.0,7414.0,2.0
2018-03-26,,,,,,,,,,,,,,,,,,0.0,0.0,203926.0,94.0,189090.0,2.0,7422.0,2.0
2018-03-27,,,,,,,,,,,,,,,,,,,,215042.0,94.0,198690.0,2.0,8348.0,2.0
2018-03-28,,,,,,,,,,,,,,,,,,,,223444.0,92.0,191010.0,2.0,8752.0,2.0
2018-03-29,,,,,,,,,,,,,,,,,,,,191518.0,92.0,191236.0,2.0,9608.0,2.0
2018-03-30,,,,,,,,,,,,,,,,,,,,185746.0,92.0,189782.0,2.0,10118.0,2.0
2018-04-02,,,,,,,,,,,,,,,,,,,,164308.0,92.0,201580.0,2.0,11328.0,2.0
2018-04-03,,,,,,,,,,,,,,,,,,,,149274.0,92.0,210006.0,2.0,11416.0,2.0
2018-04-04,,,,,,,,,,,,,,,,,,,,144508.0,94.0,220922.0,2.0,12468.0,2.0
2018-04-09,,,,,,,,,,,,,,,,,,,,103882.0,98.0,237560.0,2.0,13562.0,2.0
2018-04-10,,,,,,,,,,,,,,,,,,,,92574.0,112.0,273038.0,4.0,17136.0,2.0
2018-04-11,,,,,,,,,,,,,,,,,,,,82288.0,114.0,271214.0,4.0,17066.0,2.0
2018-04-12,,,,,,,,,,,,,,,,,,,,78746.0,112.0,273946.0,4.0,17332.0,2.0
2018-04-13,,,,,,,,,,,,,,,,,,,,70136.0,114.0,273946.0,4.0,17040.0,2.0
2018-04-16,,,,,,,,,,,,,,,,,,,,65576.0,114.0,246132.0,4.0,17112.0,2.0
2018-04-17,,,,,,,,,,,,,,,,,,,,53134.0,114.0,244810.0,4.0,17210.0,2.0
2018-04-18,,,,,,,,,,,,,,,,,,,,49256.0,114.0,248312.0,4.0,17510.0,2.0
2018-04-19,,,,,,,,,,,,,,,,,,,,40418.0,114.0,266390.0,12.0,18052.0,2.0
2018-04-20,,,,,,,,,,,,,,,,,,,,32514.0,92.0,259558.0,12.0,18306.0,4.0
2018-04-23,,,,,,,,,,,,,,,,,,,,28362.0,82.0,254510.0,12.0,19248.0,4.0
2018-04-24,,,,,,,,,,,,,,,,,,,,20170.0,82.0,258798.0,12.0,19950.0,4.0
