2007-02-06,1062.3635604
2007-02-07,1063.55020112
2007-02-08,1061.67917226
2007-02-09,1065.02936257
2007-02-12,1064.01381888
2007-02-13,1055.01742646
2007-02-14,1056.92157087
2007-02-15,1054.70834794
2007-02-16,1061.66261448
2007-02-26,1084.09840296
2007-02-27,1081.79687189
2007-02-28,1067.12116179
2007-03-01,1073.9981587
2007-03-02,1063.86479889
2007-03-05,1063.27423816
2007-03-06,1067.38608623
2007-03-07,1064.49951369
2007-03-08,1063.68818259
2007-03-09,1058.63806046
2007-03-12,1056.00537385
2007-03-13,1059.69775822
2007-03-14,1056.27029829
2007-03-15,1059.28381379
2007-03-16,1053.85838203
2007-03-19,1058.31242417
2007-03-20,1056.78358939
2007-03-21,1059.02992787
2007-03-22,1055.76252644
2007-03-23,1056.27029829
2007-03-26,1050.20463247
2007-03-27,1047.10832809
2007-03-28,1051.65067837
2007-03-29,1051.51821615
2007-03-30,1055.12229238
2007-04-02,1037.92428085
2007-04-03,1047.25734808
2007-04-04,1046.58399847
2007-04-05,1047.2683866
2007-04-06,1043.49321334
2007-04-09,1054.27784573
2007-04-10,1050.1328821
2007-04-11,1049.28843545
2007-04-12,1041.05370079
2007-04-13,1029.91031655
2007-04-16,1022.86774187
2007-04-17,1023.76186185
2007-04-18,1009.12478656
2007-04-19,1009.13030582
2007-04-20,1009.75950137
2007-04-23,1012.81165168
2007-04-24,1011.41527911
2007-04-25,1014.46742943
2007-04-26,1026.30072106
2007-04-27,1023.75082333
2007-04-30,1024.29722999
2007-05-08,1027.7412477
2007-05-09,1034.95491942
2007-05-10,1035.50684534
2007-05-11,1029.94895136
2007-05-14,1044.07273555
2007-05-15,1040.55144821
2007-05-16,1047.03657772
2007-05-17,1045.3366459
2007-05-18,1043.00199927
2007-05-21,1042.45559262
2007-05-22,1044.82335479
2007-05-23,1042.82538298
2007-05-24,1046.72197994
2007-05-25,1042.61013187
2007-05-28,1043.20621186
2007-05-29,1035.44613349
2007-05-30,1023.14922408
2007-05-31,1030.02622099
2007-06-01,1029.68954618
2007-06-04,1033.62477796
2007-06-05,1033.96697203
2007-06-06,1034.77278387
2007-06-07,1028.80094546
2007-06-08,1025.06440701
2007-06-11,1020.6876345
2007-06-12,1016.31086199
2007-06-13,1006.68527402
2007-06-14,1010.33902358
2007-06-15,1005.96777033
2007-06-18,1007.08817993
2007-06-19,998.715463793
2007-06-20,987.218846968
2007-06-21,995.795775699
2007-06-22,989.266492115
2007-06-25,983.073883341
2007-06-26,977.725721217
2007-06-27,965.083238943
2007-06-28,961.35327643
2007-06-29,966.498644216
2007-07-02,973.277012422
2007-07-03,974.873960234
2007-07-04,963.477312199
2007-07-05,958.337633319
2007-07-06,958.106864183
2007-07-09,953.190405679
2007-07-10,942.204664052
2007-07-11,941.352256988
2007-07-12,947.635408432
2007-07-13,953.607618934
2007-07-16,944.418778
2007-07-17,945.469543941
2007-07-18,944.19897492
2007-07-19,945.115714593
2007-07-20,944.531360065
2007-07-23,942.601381806
2007-07-24,933.208820944
2007-07-25,926.893503196
2007-07-26,928.871730912
2007-07-27,932.549411705
2007-07-30,940.99842764
2007-07-31,952.079719479
2007-08-01,953.645146289
2007-08-02,951.302367124
2007-08-03,962.394381064
2007-08-06,968.993834501
2007-08-07,963.337925991
2007-08-08,963.857947911
2007-08-09,966.656416387
2007-08-10,967.79832019
2007-08-13,987.028409123
2007-08-14,989.789350244
2007-08-15,989.624696839
2007-08-16,974.915316924
2007-08-17,963.489834591
2007-08-20,974.333697456
2007-08-21,983.556606409
2007-08-22,984.52966561
2007-08-23,990.457923028
2007-08-24,985.820026725
2007-08-27,987.29865228
2007-08-28,996.54060221
2007-08-29,1006.79494753
2007-08-30,1016.0385748
