,I1403.DCE,I1404.DCE,I1405.DCE,I1406.DCE,I1407.DCE,I1408.DCE,I1409.DCE,I1410.DCE,I1411.DCE,I1412.DCE,I1501.DCE,I1502.DCE,I1503.DCE,I1504.DCE,I1505.DCE,I1506.DCE,I1507.DCE,I1508.DCE,I1509.DCE,I1510.DCE,I1511.DCE,I1512.DCE,I1601.DCE,I1602.DCE,I1603.DCE,I1604.DCE,I1605.DCE,I1606.DCE,I1607.DCE,I1608.DCE,I1609.DCE,I1610.DCE,I1611.DCE,I1612.DCE,I1701.DCE,I1702.DCE,I1703.DCE,I1704.DCE,I1705.DCE,I1706.DCE,I1707.DCE,I1708.DCE,I1709.DCE,I1710.DCE,I1711.DCE,I1712.DCE,I1801.DCE,I1802.DCE,I1803.DCE,I1804.DCE,I1805.DCE,I1806.DCE,I1807.DCE,I1808.DCE,I1809.DCE,I1810.DCE,I1811.DCE,I1812.DCE,I1901.DCE,I1902.DCE,I1903.DCE
2016-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,22.0,16.0,1672878.0,46.0,36.0,40.0,87008.0,10.0,24.0,44.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,246.0,96.0,38.0,2070096.0,116.0,62.0,24.0,203054.0,28.0,104.0,64.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,138.0,24.0,0.0,1733688.0,40.0,54.0,20.0,107462.0,42.0,26.0,278.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,40.0,8.0,1748988.0,32.0,18.0,68.0,143008.0,62.0,134.0,398.0,17778.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,0.0,18.0,2340962.0,116.0,24.0,28.0,179552.0,94.0,84.0,130.0,17588.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,4.0,6.0,1790058.0,88.0,4.0,38.0,114042.0,16.0,24.0,44.0,15156.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.0,6.0,1864422.0,154.0,8.0,24.0,84354.0,58.0,8.0,38.0,11402.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,8.0,14.0,2257890.0,98.0,42.0,16.0,176378.0,46.0,104.0,30.0,32394.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.0,14.0,1443328.0,56.0,38.0,8.0,118714.0,14.0,58.0,74.0,20142.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0,12.0,1597254.0,108.0,32.0,4.0,123014.0,34.0,20.0,20.0,25194.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,54.0,68.0,2125382.0,112.0,12.0,42.0,132680.0,26.0,16.0,18.0,26830.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,30.0,46.0,3105418.0,226.0,40.0,66.0,211034.0,74.0,46.0,44.0,41104.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,28.0,30.0,2305026.0,50.0,0.0,36.0,136734.0,34.0,44.0,6.0,34388.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,4.0,6.0,1933378.0,20.0,20.0,6.0,99096.0,6.0,14.0,6.0,24890.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,44.0,20.0,1475408.0,8.0,8.0,42.0,87444.0,0.0,18.0,46.0,20214.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,8.0,1248374.0,8.0,34.0,26.0,75912.0,10.0,4.0,2.0,19284.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,42.0,1080834.0,6.0,0.0,40.0,84254.0,0.0,40.0,38.0,21624.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,22.0,1719884.0,428.0,14.0,22.0,153874.0,16.0,60.0,46.0,35638.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,26.0,1341262.0,92.0,14.0,6.0,126194.0,14.0,34.0,4.0,25936.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.0,1240906.0,170.0,12.0,26.0,135406.0,8.0,8.0,6.0,29146.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,22.0,1331250.0,170.0,0.0,22.0,124476.0,68.0,16.0,4.0,23624.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,34.0,66.0,1616036.0,238.0,26.0,92.0,135356.0,60.0,58.0,10.0,33516.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,954484.0,40.0,36.0,14.0,72760.0,0.0,8.0,76.0,19058.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,20.0,1161208.0,40.0,0.0,30.0,99822.0,12.0,32.0,2.0,27068.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,32.0,1223776.0,124.0,10.0,26.0,111650.0,6.0,28.0,8.0,30196.0,26.0,,,,,,,,,,,,,,,,,,,,,
2016-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,6.0,1068290.0,104.0,4.0,6.0,74292.0,0.0,8.0,0.0,21660.0,14.0,,,,,,,,,,,,,,,,,,,,,
2016-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,1094578.0,6.0,0.0,16.0,71274.0,10.0,0.0,12.0,23390.0,8.0,,,,,,,,,,,,,,,,,,,,,
2016-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,32.0,1581268.0,88.0,0.0,32.0,131170.0,52.0,18.0,50.0,32366.0,24.0,,,,,,,,,,,,,,,,,,,,,
2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,26.0,1150722.0,28.0,0.0,8.0,84782.0,22.0,2.0,16.0,23724.0,18.0,,,,,,,,,,,,,,,,,,,,,
2016-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,28.0,1510194.0,26.0,14.0,28.0,104104.0,8.0,54.0,26.0,28238.0,84.0,,,,,,,,,,,,,,,,,,,,,
2016-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,1754314.0,26.0,8.0,18.0,154542.0,18.0,38.0,52.0,35650.0,182.0,,,,,,,,,,,,,,,,,,,,,
2016-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,28.0,1727628.0,46.0,0.0,28.0,180622.0,42.0,38.0,28.0,37866.0,104.0,,,,,,,,,,,,,,,,,,,,,
2016-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,1377442.0,96.0,0.0,12.0,156852.0,10.0,14.0,18.0,35674.0,26.0,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,8.0,1684702.0,86.0,8.0,2.0,241260.0,14.0,28.0,16.0,38804.0,14.0,,,,,,,,,,,,,,,,,,,,,
2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,1635248.0,110.0,0.0,22.0,166038.0,42.0,102.0,14.0,50172.0,44.0,,,,,,,,,,,,,,,,,,,,,
2016-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,1994052.0,88.0,0.0,18.0,210572.0,40.0,20.0,32.0,50512.0,68.0,,,,,,,,,,,,,,,,,,,,,
2016-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,2240098.0,90.0,48.0,40.0,283534.0,214.0,8.0,24.0,50690.0,66.0,,,,,,,,,,,,,,,,,,,,,
2016-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,2234086.0,52.0,14.0,42.0,251212.0,28.0,24.0,10.0,41212.0,92.0,,,,,,,,,,,,,,,,,,,,,
2016-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,2016472.0,34.0,2.0,50.0,241592.0,2.0,0.0,36.0,38998.0,52.0,,,,,,,,,,,,,,,,,,,,,
2016-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,2027094.0,20.0,8.0,14.0,256144.0,6.0,28.0,56.0,31160.0,32.0,,,,,,,,,,,,,,,,,,,,,
2016-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,1588332.0,52.0,8.0,36.0,194390.0,12.0,26.0,20.0,24528.0,38.0,,,,,,,,,,,,,,,,,,,,,
2016-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,1919426.0,44.0,6.0,24.0,353786.0,30.0,108.0,20.0,41642.0,40.0,,,,,,,,,,,,,,,,,,,,,
2016-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,1787830.0,102.0,40.0,70.0,297958.0,10.0,16.0,38.0,27684.0,22.0,,,,,,,,,,,,,,,,,,,,,
2016-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1401482.0,50.0,4.0,22.0,211262.0,6.0,28.0,26.0,25090.0,22.0,,,,,,,,,,,,,,,,,,,,,
2016-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1226978.0,16.0,0.0,8.0,165884.0,12.0,30.0,28.0,17994.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1798578.0,576.0,50.0,76.0,268466.0,14.0,20.0,40.0,37446.0,96.0,2.0,,,,,,,,,,,,,,,,,,,,
2016-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1314910.0,110.0,16.0,68.0,287678.0,28.0,20.0,6.0,30890.0,38.0,16.0,,,,,,,,,,,,,,,,,,,,
2016-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1005608.0,2.0,30.0,4.0,179044.0,0.0,4.0,0.0,18872.0,2.0,64.0,,,,,,,,,,,,,,,,,,,,
2016-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1552884.0,32.0,18.0,8.0,274788.0,0.0,0.0,0.0,47952.0,116.0,168.0,,,,,,,,,,,,,,,,,,,,
2016-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1665746.0,74.0,24.0,34.0,338688.0,16.0,18.0,20.0,40666.0,30.0,10.0,,,,,,,,,,,,,,,,,,,,
2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1512910.0,22.0,2.0,24.0,258496.0,0.0,16.0,0.0,30066.0,28.0,10.0,,,,,,,,,,,,,,,,,,,,
2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1215810.0,106.0,80.0,28.0,256370.0,22.0,18.0,16.0,23908.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,
2016-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1866402.0,116.0,26.0,78.0,477388.0,16.0,40.0,0.0,52060.0,24.0,4.0,,,,,,,,,,,,,,,,,,,,
2016-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1549110.0,70.0,70.0,34.0,393612.0,6.0,22.0,26.0,43948.0,80.0,14.0,,,,,,,,,,,,,,,,,,,,
2016-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1387630.0,52.0,2.0,14.0,507002.0,10.0,56.0,30.0,42326.0,80.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1677124.0,36.0,12.0,44.0,564184.0,12.0,6.0,12.0,47868.0,44.0,4.0,,,,,,,,,,,,,,,,,,,,
2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1088440.0,242.0,12.0,10.0,388564.0,26.0,6.0,12.0,34512.0,34.0,2.0,,,,,,,,,,,,,,,,,,,,
2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,895536.0,92.0,12.0,0.0,353010.0,18.0,22.0,18.0,24622.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1238198.0,74.0,14.0,38.0,654952.0,12.0,4.0,2.0,38034.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,
2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1460684.0,38.0,26.0,52.0,744988.0,2.0,6.0,4.0,50940.0,32.0,30.0,,,,,,,,,,,,,,,,,,,,
2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1040648.0,166.0,72.0,32.0,507436.0,0.0,0.0,0.0,52924.0,16.0,56.0,,,,,,,,,,,,,,,,,,,,
2016-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1093406.0,172.0,24.0,0.0,736378.0,84.0,2.0,2.0,40224.0,70.0,76.0,,,,,,,,,,,,,,,,,,,,
2016-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1133006.0,54.0,8.0,0.0,1006360.0,22.0,8.0,20.0,48790.0,52.0,14.0,,,,,,,,,,,,,,,,,,,,
2016-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,851640.0,50.0,32.0,10.0,1218974.0,14.0,10.0,4.0,49186.0,36.0,58.0,,,,,,,,,,,,,,,,,,,,
2016-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,389678.0,360.0,98.0,44.0,1192520.0,8.0,12.0,0.0,34796.0,24.0,10.0,,,,,,,,,,,,,,,,,,,,
2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423190.0,56.0,10.0,38.0,1776054.0,12.0,4.0,0.0,62902.0,26.0,532.0,0.0,,,,,,,,,,,,,,,,,,,
2016-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240200.0,144.0,8.0,10.0,1729678.0,24.0,0.0,4.0,58772.0,12.0,46.0,6.0,,,,,,,,,,,,,,,,,,,
2016-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190690.0,58.0,34.0,10.0,1694440.0,14.0,0.0,4.0,67930.0,20.0,38.0,22.0,,,,,,,,,,,,,,,,,,,
2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147562.0,38.0,14.0,24.0,1958742.0,2.0,20.0,4.0,69162.0,0.0,96.0,58.0,,,,,,,,,,,,,,,,,,,
2016-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81502.0,34.0,4.0,14.0,1789538.0,54.0,4.0,2.0,57496.0,6.0,30.0,42.0,,,,,,,,,,,,,,,,,,,
2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69760.0,24.0,0.0,2.0,1475386.0,16.0,0.0,2.0,66202.0,4.0,42.0,30.0,,,,,,,,,,,,,,,,,,,
2016-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43346.0,54.0,26.0,16.0,1501770.0,38.0,8.0,6.0,80966.0,4.0,72.0,30.0,,,,,,,,,,,,,,,,,,,
2016-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28332.0,12.0,18.0,18.0,1281924.0,8.0,22.0,0.0,90970.0,8.0,24.0,20.0,,,,,,,,,,,,,,,,,,,
2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45740.0,74.0,6.0,38.0,2491990.0,18.0,14.0,4.0,118356.0,16.0,36.0,32.0,,,,,,,,,,,,,,,,,,,
2016-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21720.0,34.0,22.0,16.0,1917014.0,18.0,6.0,6.0,71078.0,12.0,16.0,10.0,,,,,,,,,,,,,,,,,,,
2016-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27402.0,32.0,8.0,10.0,2126304.0,12.0,0.0,26.0,103622.0,76.0,38.0,56.0,,,,,,,,,,,,,,,,,,,
2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694.0,6.0,12.0,28.0,1806796.0,40.0,4.0,0.0,74872.0,14.0,14.0,40.0,,,,,,,,,,,,,,,,,,,
2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33836.0,26.0,8.0,4.0,1916274.0,26.0,4.0,20.0,73348.0,0.0,22.0,40.0,,,,,,,,,,,,,,,,,,,
2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.0,2.0,0.0,2.0,1670666.0,4.0,8.0,12.0,90498.0,24.0,44.0,64.0,,,,,,,,,,,,,,,,,,,
2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.0,22.0,0.0,2.0,2094906.0,20.0,4.0,2.0,103824.0,20.0,48.0,46.0,,,,,,,,,,,,,,,,,,,
2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.0,18.0,0.0,10.0,1942870.0,22.0,0.0,6.0,95838.0,0.0,16.0,36.0,,,,,,,,,,,,,,,,,,,
2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.0,14.0,0.0,0.0,1842424.0,34.0,4.0,0.0,67830.0,8.0,40.0,52.0,,,,,,,,,,,,,,,,,,,
2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,18.0,8.0,8.0,2312948.0,2.0,0.0,6.0,98212.0,8.0,24.0,164.0,,,,,,,,,,,,,,,,,,,
2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,0.0,2.0,6.0,1673558.0,32.0,6.0,6.0,93296.0,8.0,12.0,72.0,,,,,,,,,,,,,,,,,,,
2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,2.0,0.0,1359606.0,16.0,2.0,2.0,57864.0,0.0,0.0,56.0,,,,,,,,,,,,,,,,,,,
2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,24.0,6.0,4.0,1827818.0,24.0,10.0,0.0,105020.0,6.0,38.0,162.0,,,,,,,,,,,,,,,,,,,
2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,30.0,6.0,10.0,1552348.0,4.0,8.0,0.0,96348.0,206.0,4.0,80.0,,,,,,,,,,,,,,,,,,,
2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3106.0,24.0,4.0,0.0,1103364.0,2.0,0.0,2.0,50100.0,2.0,10.0,24.0,,,,,,,,,,,,,,,,,,,
2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0,24.0,958178.0,2.0,0.0,0.0,85526.0,2.0,24.0,100.0,13496.0,,,,,,,,,,,,,,,,,,
2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,4.0,1390814.0,2.0,2.0,0.0,107176.0,0.0,0.0,58.0,19996.0,,,,,,,,,,,,,,,,,,
2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,1050670.0,0.0,10.0,0.0,85386.0,0.0,0.0,8.0,19020.0,,,,,,,,,,,,,,,,,,
2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,10.0,2100624.0,70.0,14.0,6.0,158670.0,10.0,82.0,234.0,21046.0,,,,,,,,,,,,,,,,,,
2016-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,0.0,1232140.0,10.0,0.0,0.0,83604.0,2.0,2.0,32.0,12826.0,,,,,,,,,,,,,,,,,,
2016-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,6.0,0.0,1492492.0,4.0,2.0,6.0,134758.0,0.0,0.0,62.0,19386.0,,,,,,,,,,,,,,,,,,
2016-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1284496.0,36.0,2.0,2.0,88316.0,0.0,22.0,134.0,14462.0,,,,,,,,,,,,,,,,,,
2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,1123266.0,2.0,6.0,4.0,76702.0,26.0,16.0,118.0,14420.0,,,,,,,,,,,,,,,,,,
2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,0.0,1661572.0,46.0,6.0,4.0,138902.0,16.0,16.0,50.0,15166.0,,,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,8.0,2.0,1021520.0,0.0,8.0,2.0,92192.0,22.0,4.0,48.0,17130.0,,,,,,,,,,,,,,,,,,
2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.0,1192052.0,18.0,6.0,0.0,98832.0,8.0,2.0,94.0,20034.0,,,,,,,,,,,,,,,,,,
2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,22.0,1448140.0,32.0,16.0,0.0,118148.0,0.0,10.0,22.0,21338.0,,,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34.0,8.0,1524762.0,16.0,0.0,2.0,148198.0,4.0,26.0,40.0,23390.0,,,,,,,,,,,,,,,,,,
2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,1195244.0,0.0,0.0,0.0,112250.0,0.0,34.0,12.0,15894.0,,,,,,,,,,,,,,,,,,
2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,12.0,1673500.0,0.0,4.0,0.0,169772.0,0.0,54.0,28.0,25182.0,,,,,,,,,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,8.0,1325610.0,20.0,16.0,44.0,186278.0,12.0,106.0,38.0,25668.0,,,,,,,,,,,,,,,,,,
2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,6.0,1284730.0,20.0,0.0,0.0,115762.0,2.0,14.0,12.0,26118.0,,,,,,,,,,,,,,,,,,
2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,102.0,2013328.0,32.0,14.0,0.0,159912.0,6.0,102.0,26.0,29506.0,,,,,,,,,,,,,,,,,,
2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,32.0,1489972.0,16.0,4.0,0.0,148628.0,8.0,34.0,0.0,24410.0,,,,,,,,,,,,,,,,,,
2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,1309110.0,0.0,0.0,2.0,91754.0,4.0,0.0,4.0,19918.0,,,,,,,,,,,,,,,,,,
2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,1563092.0,38.0,48.0,8.0,153024.0,8.0,64.0,4.0,32706.0,16.0,,,,,,,,,,,,,,,,,
2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,86.0,1442662.0,46.0,24.0,0.0,215502.0,6.0,28.0,26.0,41082.0,18.0,,,,,,,,,,,,,,,,,
2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18.0,2019988.0,14.0,10.0,0.0,254134.0,6.0,8.0,8.0,50338.0,152.0,,,,,,,,,,,,,,,,,
2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,20.0,1875822.0,0.0,0.0,0.0,217514.0,0.0,0.0,10.0,37840.0,62.0,,,,,,,,,,,,,,,,,
2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,40.0,1871222.0,10.0,4.0,30.0,264200.0,12.0,10.0,34.0,43280.0,98.0,,,,,,,,,,,,,,,,,
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0,1658838.0,32.0,0.0,56.0,225552.0,8.0,4.0,6.0,48254.0,98.0,,,,,,,,,,,,,,,,,
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,20.0,1530806.0,34.0,0.0,12.0,213386.0,10.0,2.0,2.0,40348.0,54.0,,,,,,,,,,,,,,,,,
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1709470.0,16.0,10.0,6.0,241726.0,42.0,24.0,8.0,52580.0,40.0,,,,,,,,,,,,,,,,,
2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1347444.0,8.0,0.0,0.0,157540.0,4.0,6.0,54.0,26212.0,26.0,,,,,,,,,,,,,,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,1843994.0,14.0,8.0,2.0,252670.0,446.0,0.0,24.0,40096.0,122.0,,,,,,,,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2702140.0,4.0,0.0,0.0,378130.0,14.0,4.0,50.0,50612.0,102.0,,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,2365916.0,112.0,0.0,0.0,288050.0,272.0,0.0,26.0,38060.0,30.0,,,,,,,,,,,,,,,,,
2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,1556734.0,36.0,0.0,0.0,373556.0,270.0,0.0,14.0,65306.0,34.0,,,,,,,,,,,,,,,,,
2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,1998866.0,2.0,26.0,0.0,463774.0,0.0,0.0,66.0,95532.0,462.0,,,,,,,,,,,,,,,,,
2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,154.0,1249418.0,28.0,4.0,0.0,326334.0,14.0,0.0,78.0,56412.0,14.0,,,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,74.0,2975784.0,122.0,12.0,2.0,777518.0,10.0,32.0,114.0,107790.0,120.0,,,,,,,,,,,,,,,,,
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1489902.0,28.0,16.0,4.0,261476.0,36.0,0.0,38.0,50270.0,56.0,0.0,,,,,,,,,,,,,,,,
