,TC1312.CZC,TC1401.CZC,TC1402.CZC,TC1403.CZC,TC1404.CZC,TC1405.CZC,TC1406.CZC,TC1407.CZC,TC1408.CZC,TC1409.CZC,TC1410.CZC,TC1411.CZC,TC1412.CZC,TC1501.CZC,TC1502.CZC,TC1503.CZC,TC1504.CZC,TC1505.CZC,TC1506.CZC,TC1507.CZC,TC1508.CZC,TC1509.CZC,TC1510.CZC,TC1511.CZC,TC1512.CZC,TC1601.CZC,TC1602.CZC,TC1603.CZC,TC1604.CZC,ZC1605.CZC,ZC1606.CZC,ZC607.CZC,ZC608.CZC,ZC609.CZC,ZC610.CZC,ZC611.CZC,ZC612.CZC,ZC701.CZC,ZC702.CZC,ZC703.CZC,ZC704.CZC,ZC705.CZC,ZC706.CZC,ZC707.CZC,ZC708.CZC,ZC709.CZC,ZC710.CZC,ZC711.CZC,ZC712.CZC,ZC801.CZC,ZC802.CZC,ZC803.CZC,ZC804.CZC,ZC805.CZC,ZC806.CZC,ZC807.CZC,ZC808.CZC,ZC809.CZC,ZC810.CZC,ZC811.CZC,ZC812.CZC,ZC901.CZC,ZC902.CZC,ZC903.CZC,ZC904.CZC
2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,218886.0,0.0,0.0,0.0,12548.0,0.0,0.0,0.0,316.0,0.0,0.0,,,,,,,,,,,,,
2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,513416.0,0.0,0.0,0.0,33232.0,0.0,0.0,0.0,632.0,0.0,0.0,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,271966.0,0.0,0.0,0.0,18890.0,0.0,0.0,0.0,490.0,0.0,0.0,,,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,343280.0,4.0,0.0,0.0,36842.0,0.0,0.0,0.0,1490.0,0.0,0.0,,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,224540.0,4.0,0.0,0.0,18586.0,0.0,0.0,0.0,622.0,0.0,0.0,,,,,,,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,191304.0,0.0,0.0,2.0,15384.0,2.0,0.0,0.0,704.0,0.0,0.0,,,,,,,,,,,,,
2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,195408.0,0.0,0.0,0.0,20504.0,2.0,0.0,0.0,832.0,0.0,0.0,,,,,,,,,,,,,
2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,170326.0,0.0,0.0,0.0,30922.0,0.0,0.0,0.0,748.0,0.0,0.0,,,,,,,,,,,,,
2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,190190.0,0.0,0.0,0.0,36418.0,0.0,0.0,0.0,1322.0,0.0,0.0,,,,,,,,,,,,,
2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,270042.0,20.0,0.0,0.0,40740.0,0.0,0.0,0.0,2722.0,0.0,0.0,,,,,,,,,,,,,
2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,349700.0,26.0,0.0,12.0,44316.0,0.0,0.0,0.0,1536.0,0.0,0.0,,,,,,,,,,,,,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,387716.0,26.0,0.0,14.0,72328.0,2.0,0.0,0.0,1780.0,0.0,0.0,,,,,,,,,,,,,
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,261084.0,2.0,0.0,0.0,60240.0,0.0,0.0,0.0,2000.0,0.0,0.0,,,,,,,,,,,,,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,320008.0,8.0,0.0,54.0,80486.0,0.0,0.0,0.0,2692.0,0.0,0.0,,,,,,,,,,,,,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,229448.0,4.0,6.0,6.0,77512.0,0.0,0.0,0.0,2348.0,0.0,0.0,,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,307628.0,2.0,0.0,10.0,85266.0,0.0,0.0,0.0,2086.0,0.0,0.0,,,,,,,,,,,,,
2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,211022.0,0.0,4.0,16.0,101684.0,6.0,0.0,0.0,2842.0,0.0,0.0,,,,,,,,,,,,,
2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,111834.0,60.0,0.0,8.0,57762.0,0.0,0.0,0.0,2890.0,0.0,0.0,,,,,,,,,,,,,
2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,214150.0,18.0,0.0,26.0,111048.0,10.0,0.0,0.0,3174.0,0.0,0.0,,,,,,,,,,,,,
2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,163764.0,0.0,0.0,8.0,83670.0,0.0,0.0,0.0,2450.0,0.0,0.0,,,,,,,,,,,,,
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,200056.0,36.0,0.0,2.0,116130.0,0.0,0.0,12.0,3004.0,0.0,0.0,,,,,,,,,,,,,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149608.0,0.0,2.0,2.0,119098.0,0.0,0.0,0.0,2088.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189278.0,0.0,0.0,4.0,156178.0,4.0,0.0,0.0,2618.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154860.0,30.0,0.0,6.0,109104.0,0.0,0.0,0.0,1426.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142362.0,0.0,0.0,8.0,154904.0,8.0,0.0,0.0,2392.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94384.0,18.0,0.0,32.0,201450.0,0.0,0.0,0.0,3080.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65998.0,22.0,0.0,58.0,230826.0,0.0,0.0,0.0,3002.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59266.0,10.0,0.0,4.0,278756.0,66.0,0.0,18.0,6398.0,4.0,0.0,0.0,,,,,,,,,,,,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49650.0,20.0,0.0,0.0,199910.0,14.0,0.0,4.0,6556.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37340.0,0.0,0.0,0.0,270680.0,8.0,0.0,0.0,5486.0,0.0,0.0,2.0,,,,,,,,,,,,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29158.0,22.0,0.0,0.0,233278.0,4.0,0.0,0.0,3700.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27950.0,0.0,0.0,0.0,231594.0,0.0,0.0,2.0,3308.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12900.0,42.0,0.0,0.0,110486.0,0.0,0.0,0.0,3226.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41914.0,2.0,0.0,4.0,152666.0,2.0,0.0,0.0,2808.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.0,18.0,2.0,0.0,98064.0,6.0,0.0,0.0,1982.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,0.0,0.0,0.0,152862.0,16.0,0.0,0.0,3304.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0,80.0,0.0,0.0,319948.0,48.0,0.0,0.0,6360.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.0,6.0,0.0,4.0,182590.0,4.0,0.0,0.0,5232.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0,6.0,0.0,0.0,172130.0,0.0,0.0,0.0,5180.0,0.0,0.0,0.0,,,,,,,,,,,,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,86938.0,0.0,0.0,0.0,3602.0,0.0,0.0,0.0,46.0,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,160898.0,0.0,0.0,0.0,6322.0,0.0,0.0,0.0,66.0,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,0.0,233786.0,8.0,0.0,0.0,8450.0,2.0,0.0,0.0,102.0,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,162058.0,0.0,0.0,0.0,5074.0,0.0,0.0,0.0,92.0,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,89936.0,0.0,0.0,0.0,2738.0,0.0,0.0,0.0,72.0,,,,,,,,,,,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,187226.0,2.0,0.0,120.0,7304.0,0.0,0.0,0.0,98.0,,,,,,,,,,,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,235510.0,0.0,0.0,2.0,7558.0,0.0,0.0,0.0,170.0,,,,,,,,,,,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,130236.0,0.0,0.0,0.0,3260.0,0.0,0.0,0.0,74.0,,,,,,,,,,,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,0.0,200518.0,0.0,0.0,0.0,5654.0,0.0,0.0,0.0,186.0,,,,,,,,,,,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,181380.0,0.0,0.0,0.0,4754.0,0.0,0.0,0.0,406.0,,,,,,,,,,,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,116546.0,0.0,0.0,0.0,2284.0,0.0,0.0,0.0,74.0,,,,,,,,,,,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,180920.0,0.0,0.0,0.0,5660.0,0.0,0.0,0.0,184.0,,,,,,,,,,,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,151154.0,0.0,0.0,0.0,4320.0,0.0,0.0,0.0,144.0,,,,,,,,,,,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,165166.0,0.0,0.0,0.0,5366.0,2.0,0.0,0.0,114.0,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,161112.0,0.0,0.0,0.0,5730.0,2.0,0.0,0.0,112.0,,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,176164.0,0.0,0.0,0.0,8038.0,0.0,0.0,0.0,168.0,,,,,,,,,,,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,176688.0,126.0,0.0,0.0,5094.0,0.0,0.0,0.0,28.0,,,,,,,,,,,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,295818.0,0.0,0.0,0.0,14194.0,0.0,0.0,0.0,90.0,,,,,,,,,,,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,182760.0,0.0,0.0,0.0,5576.0,0.0,0.0,0.0,48.0,,,,,,,,,,,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,339664.0,4.0,0.0,0.0,9188.0,0.0,0.0,0.0,190.0,,,,,,,,,,,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,336376.0,0.0,0.0,0.0,15768.0,0.0,0.0,0.0,250.0,0.0,,,,,,,,,,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,195650.0,18.0,0.0,0.0,6192.0,0.0,0.0,0.0,130.0,0.0,,,,,,,,,,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,254664.0,2.0,0.0,0.0,14528.0,0.0,0.0,0.0,176.0,0.0,,,,,,,,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,291580.0,0.0,0.0,0.0,12282.0,0.0,0.0,0.0,264.0,0.0,,,,,,,,,,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,453380.0,0.0,0.0,0.0,14232.0,0.0,0.0,0.0,206.0,0.0,,,,,,,,,,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,257260.0,0.0,0.0,0.0,10898.0,0.0,0.0,0.0,146.0,0.0,,,,,,,,,,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,240122.0,0.0,0.0,0.0,10814.0,0.0,0.0,0.0,136.0,0.0,,,,,,,,,,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,284868.0,0.0,2.0,0.0,16354.0,0.0,0.0,0.0,392.0,0.0,,,,,,,,,,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,218202.0,0.0,4.0,0.0,19118.0,0.0,0.0,0.0,234.0,0.0,,,,,,,,,,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,206676.0,32.0,0.0,0.0,17622.0,0.0,0.0,0.0,168.0,0.0,,,,,,,,,,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,209580.0,0.0,0.0,0.0,16338.0,0.0,0.0,0.0,88.0,0.0,,,,,,,,,,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,362000.0,0.0,2.0,0.0,21222.0,0.0,0.0,0.0,190.0,0.0,,,,,,,,,,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,273098.0,0.0,0.0,0.0,28828.0,0.0,0.0,0.0,266.0,0.0,,,,,,,,,,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,256282.0,0.0,0.0,0.0,22762.0,0.0,0.0,0.0,164.0,0.0,,,,,,,,,,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,235482.0,6.0,0.0,0.0,19672.0,0.0,0.0,0.0,74.0,0.0,,,,,,,,,,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,308350.0,0.0,2.0,0.0,29254.0,0.0,0.0,0.0,226.0,0.0,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,275438.0,14.0,4.0,0.0,43114.0,0.0,0.0,0.0,294.0,0.0,,,,,,,,,,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,241622.0,0.0,2.0,0.0,18436.0,0.0,0.0,0.0,464.0,0.0,,,,,,,,,,
2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,192866.0,0.0,0.0,0.0,12808.0,0.0,0.0,0.0,94.0,0.0,,,,,,,,,,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,516300.0,2.0,0.0,0.0,34852.0,0.0,0.0,0.0,302.0,0.0,,,,,,,,,,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,218998.0,0.0,0.0,0.0,12578.0,0.0,4.0,0.0,224.0,16.0,,,,,,,,,,
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,204920.0,0.0,0.0,0.0,12998.0,0.0,0.0,0.0,84.0,0.0,,,,,,,,,,
2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,142736.0,8.0,0.0,0.0,8722.0,0.0,8.0,8.0,40.0,0.0,0.0,,,,,,,,,
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,232048.0,0.0,0.0,0.0,27140.0,0.0,0.0,0.0,228.0,0.0,0.0,,,,,,,,,
2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,311542.0,2.0,0.0,0.0,37478.0,0.0,0.0,0.0,1178.0,0.0,0.0,,,,,,,,,
2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,279432.0,2.0,4.0,0.0,30414.0,0.0,0.0,0.0,590.0,0.0,0.0,,,,,,,,,
2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,207172.0,0.0,0.0,0.0,18076.0,0.0,0.0,0.0,352.0,0.0,0.0,,,,,,,,,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,296644.0,0.0,0.0,4.0,22594.0,0.0,0.0,0.0,422.0,0.0,0.0,,,,,,,,,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,177062.0,0.0,0.0,0.0,21708.0,0.0,0.0,0.0,306.0,8.0,0.0,,,,,,,,,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,195022.0,0.0,0.0,0.0,18060.0,0.0,0.0,0.0,502.0,0.0,0.0,,,,,,,,,
2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,158704.0,2.0,2.0,0.0,14832.0,0.0,0.0,0.0,260.0,0.0,0.0,,,,,,,,,
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,182586.0,44.0,0.0,0.0,28534.0,0.0,0.0,0.0,454.0,0.0,0.0,,,,,,,,,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,268922.0,8.0,4.0,4.0,38872.0,0.0,0.0,0.0,696.0,0.0,0.0,,,,,,,,,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,179992.0,0.0,0.0,0.0,22730.0,0.0,0.0,0.0,762.0,0.0,0.0,,,,,,,,,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,126572.0,10.0,0.0,0.0,30798.0,0.0,0.0,0.0,674.0,0.0,0.0,,,,,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,264182.0,16.0,0.0,0.0,35930.0,0.0,0.0,0.0,652.0,0.0,0.0,,,,,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,255922.0,6.0,0.0,0.0,48104.0,0.0,0.0,2.0,930.0,0.0,0.0,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,307108.0,0.0,0.0,0.0,62462.0,0.0,0.0,0.0,812.0,0.0,0.0,,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,221306.0,0.0,0.0,0.0,56846.0,0.0,0.0,0.0,598.0,0.0,0.0,,,,,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,164130.0,14.0,0.0,0.0,53210.0,0.0,0.0,0.0,726.0,0.0,0.0,,,,,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,147942.0,6.0,0.0,0.0,71034.0,0.0,0.0,0.0,1448.0,0.0,0.0,,,,,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,123830.0,0.0,0.0,2.0,67606.0,0.0,0.0,0.0,802.0,0.0,0.0,,,,,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,163116.0,4.0,18.0,0.0,94330.0,0.0,0.0,0.0,922.0,0.0,0.0,,,,,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154088.0,8.0,22.0,0.0,87108.0,0.0,40.0,0.0,704.0,0.0,2.0,0.0,,,,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136476.0,22.0,0.0,0.0,209902.0,0.0,0.0,0.0,2390.0,0.0,0.0,0.0,,,,,,,,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112234.0,0.0,0.0,0.0,301596.0,0.0,0.0,0.0,2842.0,0.0,2.0,0.0,,,,,,,,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67834.0,24.0,0.0,0.0,271864.0,0.0,0.0,0.0,1892.0,0.0,0.0,0.0,,,,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39438.0,0.0,2.0,208.0,257328.0,0.0,0.0,0.0,1776.0,0.0,0.0,0.0,,,,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28202.0,0.0,0.0,36.0,160814.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,,,,,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370.0,0.0,0.0,0.0,137874.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,,,,,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19028.0,0.0,0.0,26.0,246836.0,8.0,0.0,0.0,1836.0,0.0,0.0,0.0,,,,,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13154.0,0.0,0.0,0.0,166482.0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,,,,,,,,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13622.0,6.0,0.0,0.0,213384.0,100.0,0.0,0.0,1134.0,0.0,0.0,0.0,,,,,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12074.0,0.0,0.0,4.0,176622.0,0.0,0.0,0.0,1374.0,0.0,0.0,0.0,,,,,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12748.0,46.0,0.0,24.0,212480.0,108.0,0.0,0.0,1662.0,0.0,0.0,0.0,,,,,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9870.0,0.0,0.0,50.0,141904.0,2.0,0.0,0.0,938.0,0.0,0.0,0.0,,,,,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28464.0,0.0,4.0,48.0,559878.0,2.0,0.0,2.0,3942.0,0.0,0.0,0.0,,,,,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570.0,0.0,0.0,20.0,250164.0,0.0,0.0,0.0,1326.0,0.0,0.0,0.0,,,,,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10812.0,20.0,2.0,30.0,234688.0,0.0,0.0,0.0,1322.0,0.0,0.0,0.0,,,,,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16658.0,0.0,0.0,4.0,265374.0,0.0,0.0,0.0,1842.0,4.0,0.0,0.0,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13094.0,0.0,0.0,4.0,164228.0,8.0,0.0,0.0,1180.0,0.0,0.0,0.0,,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.0,0.0,0.0,16.0,180486.0,4.0,0.0,0.0,2918.0,0.0,0.0,0.0,,,,,,,,
