,HC1407.SHF,HC1408.SHF,HC1409.SHF,HC1410.SHF,HC1411.SHF,HC1412.SHF,HC1501.SHF,HC1502.SHF,HC1503.SHF,HC1504.SHF,HC1505.SHF,HC1506.SHF,HC1507.SHF,HC1508.SHF,HC1509.SHF,HC1510.SHF,HC1511.SHF,HC1512.SHF,HC1601.SHF,HC1602.SHF,HC1603.SHF,HC1604.SHF,HC1605.SHF,HC1606.SHF,HC1607.SHF,HC1608.SHF,HC1609.SHF,HC1610.SHF,HC1611.SHF,HC1612.SHF,HC1701.SHF,HC1702.SHF,HC1703.SHF,HC1704.SHF,HC1705.SHF,HC1706.SHF,HC1707.SHF,HC1708.SHF,HC1709.SHF,HC1710.SHF,HC1711.SHF,HC1712.SHF,HC1801.SHF,HC1802.SHF,HC1803.SHF,HC1804.SHF,HC1805.SHF,HC1806.SHF,HC1807.SHF,HC1808.SHF,HC1809.SHF,HC1810.SHF,HC1811.SHF,HC1812.SHF,HC1901.SHF,HC1902.SHF,HC1903.SHF
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,736.0,978424.0,20.0,0.0,33398.0,0.0,4.0,0.0,150.0,,,,,,,,,,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,282.0,641014.0,2.0,0.0,18342.0,0.0,2.0,0.0,198.0,,,,,,,,,,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,490.0,841664.0,114.0,0.0,22308.0,0.0,0.0,0.0,330.0,,,,,,,,,,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,198.0,16.0,678.0,852262.0,96.0,40.0,28652.0,244.0,136.0,0.0,350.0,,,,,,,,,,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,0.0,1018.0,514930.0,38.0,2.0,15750.0,40.0,0.0,2.0,258.0,,,,,,,,,,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,940.0,972812.0,14.0,0.0,24870.0,0.0,0.0,0.0,212.0,,,,,,,,,,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,326.0,962388.0,0.0,0.0,20030.0,0.0,0.0,0.0,286.0,,,,,,,,,,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,262.0,857442.0,0.0,164.0,25306.0,0.0,0.0,0.0,202.0,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,446.0,765842.0,0.0,0.0,26460.0,0.0,0.0,0.0,190.0,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,734.0,746000.0,0.0,4.0,20118.0,0.0,4.0,0.0,184.0,,,,,,,,,,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,268.0,850236.0,0.0,0.0,23150.0,20.0,0.0,0.0,298.0,,,,,,,,,,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,328.0,812462.0,0.0,0.0,25300.0,0.0,0.0,0.0,852.0,,,,,,,,,,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,436.0,572148.0,0.0,0.0,22976.0,0.0,0.0,0.0,1786.0,,,,,,,,,,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,86.0,398372.0,0.0,0.0,18722.0,0.0,0.0,0.0,658.0,,,,,,,,,,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,280.0,611274.0,0.0,0.0,23934.0,0.0,0.0,0.0,1116.0,,,,,,,,,,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,590.0,810740.0,0.0,6.0,31746.0,0.0,2.0,0.0,1990.0,,,,,,,,,,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,472.0,927994.0,2.0,0.0,48262.0,36.0,0.0,20.0,2634.0,,,,,,,,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,226.0,725344.0,2.0,0.0,28424.0,0.0,2.0,24.0,1340.0,,,,,,,,,,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,232.0,1063822.0,0.0,4.0,40846.0,42.0,0.0,0.0,1626.0,,,,,,,,,,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,972.0,1366450.0,6.0,0.0,44880.0,10.0,10.0,0.0,2988.0,,,,,,,,,,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,766.0,1191692.0,0.0,0.0,29870.0,16.0,0.0,0.0,1700.0,0.0,,,,,,,,,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,402.0,1141494.0,0.0,0.0,32010.0,4.0,0.0,0.0,1802.0,0.0,,,,,,,,,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,224.0,1021286.0,2.0,0.0,24884.0,0.0,0.0,16.0,558.0,12.0,,,,,,,,,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,172.0,1027614.0,0.0,4.0,35606.0,0.0,2.0,0.0,550.0,0.0,,,,,,,,,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,276.0,1196708.0,2.0,0.0,32054.0,0.0,0.0,16.0,752.0,0.0,,,,,,,,,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,502.0,1082752.0,0.0,0.0,26616.0,0.0,0.0,0.0,598.0,0.0,,,,,,,,,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,172.0,486.0,1074242.0,8.0,0.0,29552.0,0.0,0.0,0.0,908.0,122.0,,,,,,,,,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,128.0,584.0,948444.0,0.0,0.0,29668.0,0.0,0.0,0.0,622.0,4.0,,,,,,,,,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,204.0,881750.0,0.0,0.0,45562.0,0.0,0.0,0.0,1242.0,4.0,,,,,,,,,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,26.0,2036.0,1265560.0,0.0,0.0,54266.0,0.0,0.0,0.0,1494.0,2.0,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,372.0,1016430.0,0.0,0.0,55444.0,0.0,0.0,0.0,1228.0,0.0,,,,,,,,,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1340.0,1091936.0,20.0,0.0,58106.0,0.0,0.0,0.0,1114.0,0.0,,,,,,,,,
2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,820.0,934384.0,0.0,0.0,50578.0,0.0,4.0,0.0,586.0,2.0,,,,,,,,,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,410.0,871370.0,0.0,0.0,45132.0,0.0,0.0,0.0,768.0,0.0,,,,,,,,,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,780.0,1109048.0,0.0,0.0,48976.0,2.0,0.0,0.0,1766.0,0.0,,,,,,,,,
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,600.0,928382.0,12.0,0.0,63510.0,0.0,2.0,0.0,1554.0,0.0,,,,,,,,,
2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,226.0,796760.0,4.0,0.0,85838.0,0.0,0.0,0.0,1258.0,0.0,,,,,,,,,
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,454.0,807266.0,0.0,0.0,60506.0,40.0,2.0,2.0,1410.0,0.0,,,,,,,,,
2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,174.0,662424.0,0.0,12.0,54926.0,0.0,0.0,0.0,752.0,4.0,,,,,,,,,
2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,190.0,776658.0,0.0,0.0,62886.0,0.0,2.0,10.0,1506.0,44.0,,,,,,,,,
2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,328.0,931526.0,0.0,0.0,79954.0,0.0,0.0,2.0,1796.0,2.0,,,,,,,,,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,488.0,932794.0,0.0,0.0,85272.0,0.0,0.0,0.0,1730.0,8.0,,,,,,,,,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,578.0,764066.0,0.0,0.0,57628.0,2.0,0.0,0.0,586.0,4.0,0.0,,,,,,,,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,638.0,768146.0,0.0,8.0,68284.0,2.0,0.0,0.0,1178.0,0.0,0.0,,,,,,,,
2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1148.0,1245152.0,0.0,0.0,97374.0,0.0,0.0,0.0,976.0,0.0,0.0,,,,,,,,
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,448.0,796922.0,0.0,0.0,66224.0,0.0,0.0,0.0,898.0,0.0,0.0,,,,,,,,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,712.0,803838.0,0.0,0.0,80904.0,0.0,0.0,0.0,902.0,2.0,0.0,,,,,,,,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,406.0,635346.0,4.0,0.0,100244.0,0.0,0.0,0.0,780.0,8.0,0.0,,,,,,,,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,262.0,738042.0,64.0,0.0,136420.0,0.0,0.0,0.0,1474.0,4.0,0.0,,,,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,728.0,731162.0,0.0,0.0,149606.0,4.0,0.0,0.0,1232.0,0.0,2.0,,,,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,292.0,733244.0,0.0,0.0,142352.0,0.0,0.0,0.0,1400.0,0.0,0.0,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1232.0,954838.0,0.0,4.0,182352.0,0.0,0.0,0.0,1648.0,0.0,0.0,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,136.0,465930.0,0.0,8.0,118272.0,0.0,0.0,0.0,1438.0,4.0,0.0,,,,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,626.0,456908.0,0.0,0.0,172320.0,0.0,0.0,0.0,1418.0,14.0,2.0,,,,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,426.0,615012.0,20.0,14.0,307794.0,22.0,18.0,26.0,4246.0,82.0,0.0,,,,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,124.0,499736.0,58.0,0.0,328368.0,0.0,0.0,16.0,2474.0,0.0,0.0,,,,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,226.0,693512.0,40.0,0.0,432002.0,0.0,2.0,2.0,4898.0,0.0,0.0,,,,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,176.0,504074.0,0.0,0.0,355250.0,42.0,16.0,24.0,4114.0,0.0,0.0,,,,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,146.0,539486.0,16.0,44.0,481158.0,36.0,0.0,10.0,2210.0,12.0,0.0,,,,,,,,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,110.0,405240.0,0.0,0.0,582518.0,0.0,0.0,2.0,3762.0,0.0,0.0,,,,,,,,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.0,337714.0,4.0,6.0,795222.0,0.0,4.0,8.0,4252.0,2.0,0.0,,,,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,146.0,237742.0,0.0,0.0,914124.0,0.0,0.0,4.0,4958.0,0.0,0.0,,,,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,163912.0,12.0,0.0,1225080.0,0.0,2.0,0.0,4166.0,0.0,0.0,,,,,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,110408.0,0.0,2.0,1136992.0,0.0,0.0,0.0,3568.0,0.0,0.0,0.0,,,,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,135960.0,8.0,0.0,1850838.0,0.0,0.0,0.0,8116.0,0.0,0.0,0.0,,,,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,88238.0,0.0,0.0,1437854.0,4.0,0.0,0.0,4534.0,0.0,0.0,0.0,,,,,,,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,100752.0,0.0,2.0,1572408.0,8.0,0.0,0.0,6504.0,0.0,0.0,0.0,,,,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,57700.0,0.0,0.0,1280314.0,0.0,0.0,0.0,5304.0,0.0,4.0,0.0,,,,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,126976.0,6.0,8.0,2083776.0,70.0,4.0,0.0,11902.0,0.0,0.0,0.0,,,,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,57030.0,12.0,0.0,1826126.0,0.0,2.0,2.0,7008.0,0.0,0.0,0.0,,,,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,79382.0,6.0,10.0,1327118.0,30.0,0.0,0.0,21752.0,0.0,0.0,0.0,,,,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,46122.0,4.0,0.0,1001916.0,30.0,0.0,0.0,23460.0,0.0,0.0,0.0,,,,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,50736.0,4.0,18.0,1147216.0,0.0,110.0,0.0,27728.0,0.0,0.0,0.0,,,,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,34130.0,0.0,6.0,916612.0,0.0,0.0,2.0,19860.0,0.0,0.0,0.0,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,57066.0,0.0,0.0,1219378.0,0.0,0.0,26.0,28822.0,0.0,0.0,0.0,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70798.0,0.0,6.0,1182752.0,0.0,0.0,22.0,41966.0,0.0,0.0,0.0,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49244.0,0.0,46.0,1350438.0,16.0,0.0,22.0,63940.0,2.0,0.0,0.0,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21598.0,0.0,0.0,1029092.0,0.0,0.0,0.0,48716.0,2.0,0.0,0.0,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30334.0,0.0,0.0,1258036.0,0.0,0.0,0.0,60842.0,0.0,0.0,0.0,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17862.0,0.0,14.0,1019244.0,2.0,0.0,0.0,60498.0,0.0,0.0,0.0,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,21372.0,0.0,24.0,1287244.0,14.0,0.0,4.0,66278.0,0.0,0.0,0.0,,,,,,,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15584.0,0.0,4.0,861170.0,4.0,0.0,0.0,53208.0,0.0,0.0,0.0,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12446.0,6.0,0.0,962154.0,4.0,0.0,0.0,60690.0,0.0,0.0,0.0,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12112.0,0.0,8.0,905418.0,0.0,0.0,0.0,55538.0,0.0,0.0,0.0,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24154.0,0.0,6.0,1257662.0,16.0,0.0,24.0,71322.0,0.0,0.0,0.0,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13384.0,0.0,0.0,926212.0,4.0,0.0,14.0,58766.0,0.0,0.0,0.0,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174.0,4.0,0.0,941078.0,0.0,8.0,14.0,59538.0,8.0,0.0,0.0,0.0,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10580.0,0.0,4.0,698594.0,16.0,0.0,0.0,52616.0,0.0,4.0,0.0,6.0,,,,,,
2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11770.0,0.0,16.0,802262.0,0.0,0.0,40.0,58308.0,0.0,0.0,0.0,0.0,,,,,,
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12170.0,0.0,0.0,1065582.0,0.0,4.0,2.0,76958.0,2.0,0.0,0.0,4.0,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15912.0,0.0,22.0,849046.0,10.0,42.0,10.0,56256.0,18.0,2.0,0.0,0.0,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6572.0,0.0,2.0,757126.0,6.0,0.0,0.0,48110.0,2.0,0.0,0.0,2.0,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712.0,0.0,0.0,621426.0,40.0,0.0,0.0,35996.0,2.0,0.0,0.0,18.0,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.0,6.0,0.0,859646.0,0.0,0.0,0.0,48286.0,8.0,0.0,0.0,4.0,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6744.0,0.0,0.0,1037750.0,10.0,2.0,0.0,64686.0,6.0,0.0,0.0,14.0,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7894.0,0.0,36.0,952792.0,8.0,0.0,0.0,60212.0,0.0,0.0,0.0,22.0,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938.0,0.0,4.0,662000.0,40.0,0.0,0.0,60106.0,2.0,0.0,6.0,10.0,,,,,,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040.0,0.0,4.0,1063376.0,0.0,0.0,0.0,73810.0,0.0,0.0,0.0,6.0,,,,,,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.0,0.0,0.0,824900.0,0.0,0.0,2.0,81270.0,0.0,0.0,0.0,8.0,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.0,0.0,0.0,1356036.0,4.0,0.0,0.0,110880.0,202.0,0.0,0.0,10.0,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,0.0,2.0,1146328.0,0.0,2.0,38.0,104102.0,42.0,2.0,0.0,22.0,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.0,2.0,1160688.0,22.0,36.0,0.0,112974.0,38.0,0.0,0.0,4.0,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1319720.0,42.0,0.0,22.0,144520.0,178.0,0.0,0.0,0.0,2132.0,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,879610.0,20.0,0.0,0.0,100468.0,14.0,0.0,0.0,0.0,776.0,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,1200404.0,0.0,0.0,6.0,164394.0,170.0,0.0,12.0,18.0,1326.0,,,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1169112.0,0.0,0.0,4.0,221330.0,8.0,2.0,6.0,26.0,1074.0,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1187056.0,0.0,0.0,0.0,273752.0,2.0,0.0,0.0,6.0,1566.0,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,893518.0,0.0,0.0,2.0,284356.0,0.0,0.0,0.0,124.0,932.0,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1011078.0,2.0,0.0,2.0,249438.0,10.0,12.0,0.0,0.0,886.0,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,1164240.0,0.0,0.0,0.0,326114.0,2.0,0.0,0.0,22.0,1870.0,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1199236.0,66.0,0.0,2.0,370620.0,216.0,0.0,0.0,18.0,1546.0,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,800414.0,80.0,0.0,0.0,243512.0,0.0,0.0,0.0,8.0,3494.0,,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,1044248.0,0.0,8.0,0.0,357522.0,22.0,0.0,82.0,4.0,1008.0,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1281774.0,2.0,2.0,0.0,386496.0,0.0,0.0,14.0,0.0,1510.0,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1236066.0,18.0,0.0,0.0,503816.0,12.0,0.0,0.0,2.0,2222.0,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,853608.0,38.0,2.0,0.0,358194.0,0.0,0.0,0.0,42.0,2448.0,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,862176.0,2.0,2.0,0.0,416456.0,0.0,0.0,0.0,8.0,3256.0,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,581644.0,0.0,0.0,0.0,296094.0,0.0,0.0,10.0,0.0,1430.0,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,649870.0,2.0,0.0,2.0,348416.0,14.0,0.0,18.0,26.0,1200.0,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,774356.0,0.0,0.0,0.0,496766.0,12.0,0.0,0.0,10.0,2212.0,,,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,739504.0,4.0,0.0,0.0,442186.0,0.0,0.0,6.0,4.0,2056.0,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,688700.0,0.0,0.0,0.0,453550.0,0.0,0.0,4.0,10.0,4962.0,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,454698.0,14.0,0.0,2.0,370956.0,0.0,0.0,0.0,2.0,4770.0,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,575982.0,18.0,4.0,2.0,448066.0,16.0,0.0,2.0,20.0,6844.0,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,419416.0,10.0,4.0,0.0,389082.0,4.0,4.0,0.0,4.0,3686.0,2.0,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,557308.0,46.0,0.0,0.0,459722.0,0.0,0.0,4.0,40.0,2716.0,0.0,,,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,394074.0,50.0,0.0,0.0,458900.0,8.0,0.0,0.0,0.0,4780.0,0.0,,,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,332888.0,14.0,0.0,0.0,511308.0,0.0,0.0,0.0,4.0,3932.0,0.0,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,290380.0,4.0,0.0,0.0,534736.0,0.0,0.0,0.0,2.0,5136.0,0.0,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,340478.0,2.0,0.0,164.0,696962.0,6.0,0.0,0.0,14.0,5568.0,0.0,,,,
