,JD1403.DCE,JD1404.DCE,JD1405.DCE,JD1406.DCE,JD1409.DCE,JD1410.DCE,JD1411.DCE,JD1412.DCE,JD1501.DCE,JD1502.DCE,JD1503.DCE,JD1504.DCE,JD1505.DCE,JD1506.DCE,JD1509.DCE,JD1510.DCE,JD1511.DCE,JD1512.DCE,JD1601.DCE,JD1602.DCE,JD1603.DCE,JD1604.DCE,JD1605.DCE,JD1606.DCE,JD1609.DCE,JD1610.DCE,JD1611.DCE,JD1612.DCE,JD1701.DCE,JD1702.DCE,JD1703.DCE,JD1704.DCE,JD1705.DCE,JD1706.DCE,JD1707.DCE,JD1708.DCE,JD1709.DCE,JD1710.DCE,JD1711.DCE,JD1712.DCE,JD1801.DCE,JD1802.DCE,JD1803.DCE,JD1804.DCE,JD1805.DCE,JD1806.DCE,JD1807.DCE,JD1808.DCE,JD1809.DCE,JD1810.DCE,JD1811.DCE,JD1812.DCE,JD1901.DCE,JD1902.DCE,JD1903.DCE
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.0,3244.0,210654.0,1134.0,764.0,472.0,28282.0,666.0,260.0,302.0,2878.0,290.0,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.0,2300.0,142450.0,734.0,486.0,568.0,15392.0,496.0,364.0,86.0,2116.0,438.0,,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558.0,2978.0,90370.0,678.0,314.0,618.0,15768.0,366.0,224.0,150.0,2938.0,170.0,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,1676.0,165598.0,670.0,724.0,932.0,21154.0,182.0,256.0,180.0,2954.0,270.0,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,972.0,101966.0,370.0,188.0,1180.0,13444.0,64.0,140.0,218.0,3104.0,128.0,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,600.0,80556.0,390.0,286.0,416.0,9620.0,432.0,238.0,190.0,3356.0,112.0,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1734.0,125992.0,638.0,498.0,788.0,18922.0,154.0,128.0,466.0,2034.0,94.0,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2816.0,135402.0,1440.0,544.0,664.0,18074.0,82.0,120.0,254.0,2296.0,110.0,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3552.0,179628.0,1174.0,776.0,516.0,33634.0,798.0,266.0,182.0,6816.0,144.0,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1966.0,123948.0,600.0,540.0,376.0,17896.0,278.0,156.0,432.0,3512.0,278.0,,,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1656.0,147382.0,946.0,1098.0,686.0,22214.0,168.0,208.0,410.0,2576.0,468.0,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,3258.0,135138.0,1270.0,1528.0,544.0,31434.0,1290.0,428.0,1150.0,3832.0,254.0,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3270.0,75808.0,736.0,282.0,402.0,17532.0,906.0,154.0,606.0,2558.0,534.0,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1020.0,180222.0,1684.0,576.0,324.0,27246.0,496.0,402.0,476.0,3120.0,64.0,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1072.0,118358.0,1630.0,556.0,372.0,36630.0,920.0,196.0,160.0,3664.0,170.0,,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,678.0,137504.0,808.0,530.0,1002.0,39112.0,702.0,254.0,500.0,5032.0,380.0,,,,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1062.0,147410.0,1448.0,606.0,596.0,38938.0,204.0,134.0,132.0,5946.0,468.0,,,,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,690.0,107238.0,796.0,786.0,322.0,19786.0,466.0,96.0,376.0,2366.0,96.0,,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,1518.0,227500.0,2234.0,978.0,656.0,40286.0,394.0,134.0,294.0,3058.0,178.0,,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1020.0,94404.0,2116.0,850.0,666.0,29120.0,444.0,262.0,744.0,3178.0,376.0,,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,360.0,68958.0,1168.0,704.0,510.0,42222.0,966.0,194.0,314.0,3952.0,346.0,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,716.0,108998.0,1596.0,852.0,670.0,53404.0,660.0,176.0,242.0,4350.0,414.0,,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0,69120.0,1340.0,540.0,420.0,42520.0,704.0,532.0,180.0,2468.0,94.0,80.0,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.0,128138.0,4468.0,1664.0,954.0,75890.0,826.0,724.0,364.0,4952.0,400.0,78.0,,,,
2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.0,115038.0,3596.0,2074.0,964.0,88970.0,1152.0,558.0,446.0,9802.0,634.0,102.0,,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,64150.0,3850.0,1786.0,614.0,81574.0,622.0,490.0,194.0,6238.0,328.0,76.0,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,39780.0,2746.0,766.0,494.0,98204.0,666.0,226.0,182.0,5228.0,230.0,74.0,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,45572.0,2718.0,1128.0,854.0,171456.0,1006.0,598.0,288.0,6782.0,354.0,90.0,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24254.0,1852.0,2062.0,480.0,105040.0,864.0,212.0,278.0,7790.0,374.0,8.0,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,31186.0,2370.0,2066.0,864.0,130334.0,1808.0,338.0,344.0,8140.0,298.0,70.0,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,38272.0,2562.0,1592.0,640.0,77640.0,1056.0,378.0,442.0,6472.0,302.0,142.0,,,,
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,33272.0,2676.0,1270.0,938.0,120756.0,1014.0,256.0,416.0,9170.0,274.0,110.0,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17878.0,2926.0,1078.0,342.0,63428.0,338.0,168.0,316.0,5184.0,202.0,46.0,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,34770.0,3332.0,1606.0,680.0,170660.0,748.0,576.0,234.0,9754.0,390.0,96.0,,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15360.0,2102.0,1002.0,420.0,87856.0,380.0,200.0,88.0,3914.0,146.0,82.0,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,13342.0,2436.0,1780.0,866.0,150506.0,684.0,456.0,334.0,8316.0,254.0,60.0,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9044.0,1498.0,1006.0,652.0,114130.0,684.0,348.0,364.0,8750.0,458.0,58.0,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8798.0,1966.0,1148.0,518.0,150456.0,564.0,96.0,300.0,6994.0,288.0,52.0,,,,
2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,5304.0,1932.0,1198.0,468.0,94258.0,518.0,134.0,232.0,5750.0,176.0,38.0,,,,
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,6538.0,2390.0,1816.0,334.0,140756.0,724.0,354.0,360.0,9984.0,216.0,64.0,,,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4158.0,1890.0,1358.0,458.0,63754.0,274.0,86.0,150.0,3552.0,98.0,46.0,,,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4586.0,2468.0,1336.0,538.0,120710.0,382.0,90.0,186.0,6274.0,140.0,80.0,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6474.0,1432.0,1530.0,474.0,84154.0,244.0,132.0,284.0,4544.0,372.0,66.0,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404.0,1582.0,780.0,216.0,86452.0,264.0,112.0,78.0,3930.0,92.0,34.0,56.0,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5536.0,2680.0,2448.0,606.0,135784.0,408.0,156.0,284.0,5838.0,224.0,46.0,44.0,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17816.0,5022.0,1686.0,436.0,104930.0,280.0,106.0,458.0,6282.0,204.0,106.0,44.0,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.0,5758.0,1940.0,514.0,103114.0,198.0,126.0,270.0,5174.0,242.0,50.0,40.0,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,3764.0,1426.0,230.0,119490.0,254.0,212.0,294.0,8084.0,278.0,122.0,178.0,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,3912.0,2520.0,532.0,115256.0,260.0,346.0,180.0,6140.0,234.0,102.0,92.0,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3832.0,3076.0,450.0,69968.0,124.0,62.0,386.0,2788.0,380.0,30.0,22.0,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,6570.0,3176.0,806.0,200296.0,638.0,572.0,424.0,13752.0,498.0,84.0,96.0,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3328.0,2520.0,190.0,72246.0,132.0,56.0,322.0,7300.0,268.0,56.0,32.0,,,
2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,2934.0,1246.0,372.0,90462.0,122.0,310.0,496.0,6612.0,330.0,28.0,36.0,,,
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2700.0,1732.0,330.0,61720.0,114.0,246.0,272.0,3576.0,154.0,14.0,26.0,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5570.0,3814.0,480.0,155556.0,358.0,370.0,306.0,9742.0,284.0,188.0,202.0,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,7342.0,4490.0,782.0,92788.0,248.0,94.0,266.0,4760.0,180.0,48.0,30.0,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4326.0,3656.0,552.0,109464.0,320.0,240.0,324.0,5958.0,196.0,326.0,80.0,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,3190.0,2012.0,482.0,92684.0,256.0,134.0,204.0,6338.0,152.0,82.0,86.0,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4108.0,2766.0,720.0,80734.0,494.0,158.0,422.0,10590.0,304.0,112.0,66.0,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2930.0,3096.0,448.0,95092.0,290.0,158.0,518.0,10690.0,260.0,92.0,116.0,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2532.0,1940.0,482.0,129928.0,424.0,86.0,406.0,11652.0,222.0,62.0,80.0,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2856.0,2528.0,494.0,75182.0,252.0,118.0,196.0,6646.0,144.0,40.0,58.0,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2484.0,2156.0,580.0,135470.0,624.0,322.0,296.0,10592.0,226.0,18.0,70.0,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3210.0,4190.0,1216.0,121516.0,828.0,388.0,410.0,7150.0,520.0,4.0,44.0,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3774.0,3346.0,2280.0,92590.0,494.0,558.0,322.0,4634.0,330.0,32.0,38.0,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.0,4544.0,2136.0,160302.0,576.0,462.0,396.0,12214.0,356.0,32.0,60.0,1660.0,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.0,4182.0,824.0,70974.0,400.0,508.0,716.0,6862.0,62.0,46.0,34.0,686.0,,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9142.0,4220.0,1048.0,116078.0,456.0,336.0,440.0,8936.0,34.0,26.0,88.0,354.0,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0,5074.0,1012.0,71186.0,658.0,168.0,214.0,10180.0,146.0,28.0,24.0,130.0,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3378.0,1152.0,96874.0,390.0,100.0,320.0,9026.0,158.0,42.0,16.0,284.0,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,7458.0,3248.0,202134.0,1312.0,456.0,562.0,18652.0,1114.0,132.0,90.0,342.0,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,3894.0,1196.0,90802.0,624.0,308.0,140.0,8194.0,504.0,54.0,80.0,508.0,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7300.0,2960.0,111808.0,1098.0,620.0,322.0,15198.0,612.0,148.0,198.0,1398.0,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,3352.0,754.0,86742.0,428.0,122.0,134.0,9404.0,302.0,98.0,74.0,594.0,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,5854.0,1636.0,128514.0,444.0,316.0,102.0,8704.0,244.0,64.0,30.0,514.0,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,8588.0,3446.0,109904.0,434.0,492.0,246.0,13830.0,358.0,84.0,82.0,360.0,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,8128.0,3628.0,110518.0,688.0,820.0,228.0,11976.0,292.0,204.0,114.0,502.0,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,4296.0,2090.0,74802.0,870.0,286.0,176.0,7232.0,112.0,126.0,8.0,360.0,,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4694.0,3086.0,99072.0,590.0,232.0,162.0,9686.0,64.0,36.0,108.0,396.0,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,4120.0,4136.0,175166.0,1040.0,1104.0,598.0,18340.0,660.0,112.0,106.0,852.0,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4724.0,5892.0,99408.0,1112.0,794.0,770.0,16556.0,598.0,124.0,44.0,1150.0,358.0,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.0,5666.0,78412.0,1446.0,530.0,332.0,9778.0,478.0,42.0,24.0,1022.0,284.0,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9456.0,4958.0,63690.0,630.0,530.0,916.0,6900.0,142.0,30.0,58.0,696.0,212.0,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3356.0,6292.0,101642.0,1006.0,530.0,750.0,26742.0,600.0,318.0,298.0,1872.0,270.0,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,4044.0,126800.0,890.0,578.0,1324.0,27498.0,716.0,170.0,138.0,808.0,202.0,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,5934.0,165366.0,2316.0,624.0,1374.0,22048.0,1128.0,166.0,128.0,1852.0,162.0,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,7690.0,138784.0,3214.0,812.0,714.0,20928.0,574.0,226.0,100.0,2256.0,122.0,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,4542.0,94096.0,1860.0,560.0,310.0,10076.0,200.0,126.0,22.0,524.0,28.0,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3476.0,75660.0,1080.0,540.0,504.0,9934.0,142.0,26.0,24.0,206.0,116.0,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4910.0,124938.0,1272.0,662.0,1076.0,23834.0,662.0,154.0,58.0,872.0,104.0,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,6890.0,165528.0,2950.0,1140.0,1268.0,21786.0,368.0,200.0,100.0,1150.0,68.0,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,6018.0,60850.0,1434.0,790.0,536.0,11476.0,374.0,38.0,26.0,786.0,16.0,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2562.0,75114.0,2326.0,1182.0,2054.0,12304.0,188.0,62.0,70.0,852.0,74.0,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1928.0,72454.0,2686.0,756.0,1714.0,27508.0,602.0,48.0,6.0,1428.0,46.0,
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3948.0,79376.0,2118.0,696.0,734.0,11022.0,256.0,36.0,24.0,372.0,178.0,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,11940.0,263366.0,11328.0,5946.0,4590.0,107092.0,1248.0,232.0,530.0,3956.0,242.0,
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7044.0,235802.0,7300.0,2462.0,1884.0,43398.0,1512.0,166.0,158.0,1290.0,84.0,
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4366.0,105408.0,3416.0,610.0,694.0,14738.0,264.0,68.0,12.0,900.0,44.0,
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3120.0,109008.0,5980.0,588.0,938.0,14398.0,396.0,48.0,10.0,602.0,48.0,
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3474.0,189068.0,4366.0,1398.0,2212.0,31696.0,564.0,48.0,6.0,876.0,94.0,
2018-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2812.0,119358.0,3654.0,1650.0,1792.0,40504.0,710.0,264.0,34.0,1590.0,56.0,
2018-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2306.0,96386.0,3302.0,790.0,1276.0,22612.0,442.0,90.0,54.0,446.0,58.0,
2018-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,121364.0,4884.0,2076.0,1176.0,37618.0,344.0,68.0,100.0,702.0,36.0,44.0
2018-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8922.0,280466.0,18838.0,7030.0,3418.0,124510.0,890.0,190.0,212.0,3288.0,126.0,102.0
2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11758.0,286498.0,11990.0,3960.0,1974.0,68574.0,826.0,416.0,26.0,1850.0,64.0,16.0
2018-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.0,170924.0,11178.0,3178.0,3038.0,56546.0,892.0,644.0,338.0,1904.0,56.0,64.0
2018-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0,74290.0,5322.0,1356.0,2258.0,31388.0,508.0,126.0,64.0,1002.0,76.0,12.0
