,RM1305.CZC,RM1307.CZC,RM1308.CZC,RM1309.CZC,RM1311.CZC,RM1401.CZC,RM1403.CZC,RM1405.CZC,RM1407.CZC,RM1408.CZC,RM1409.CZC,RM1411.CZC,RM1501.CZC,RM1503.CZC,RM1505.CZC,RM1507.CZC,RM1508.CZC,RM1509.CZC,RM1511.CZC,RM1601.CZC,RM1603.CZC,RM1605.CZC,RM607.CZC,RM608.CZC,RM609.CZC,RM611.CZC,RM701.CZC,RM703.CZC,RM705.CZC,RM707.CZC,RM708.CZC,RM709.CZC,RM711.CZC,RM801.CZC,RM803.CZC,RM805.CZC,RM807.CZC,RM808.CZC,RM809.CZC,RM811.CZC,RM901.CZC,RM903.CZC
2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,786738.0,54.0,52700.0,2.0,2.0,2802.0,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,988838.0,26.0,40938.0,20.0,4.0,2138.0,,,,,,,,,,
2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,497364.0,18.0,21994.0,6.0,2.0,2414.0,,,,,,,,,,
2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,826084.0,64.0,41474.0,74.0,16.0,3006.0,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1175786.0,194.0,58356.0,76.0,2.0,3434.0,,,,,,,,,,
2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1067380.0,128.0,52762.0,18.0,2.0,3720.0,,,,,,,,,,
2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1179544.0,76.0,68580.0,8.0,0.0,4876.0,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1404292.0,50.0,72488.0,12.0,8.0,5642.0,,,,,,,,,,
2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1032548.0,16.0,57486.0,12.0,0.0,4518.0,,,,,,,,,,
2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1093024.0,52.0,70370.0,8.0,0.0,5526.0,,,,,,,,,,
2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1162624.0,164.0,77272.0,12.0,4.0,7536.0,,,,,,,,,,
2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1222936.0,28.0,88546.0,0.0,0.0,5838.0,,,,,,,,,,
2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1009808.0,40.0,76996.0,0.0,2.0,6040.0,,,,,,,,,,
2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1120800.0,34.0,100440.0,8.0,4.0,7584.0,,,,,,,,,,
2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,1448778.0,74.0,170914.0,34.0,8.0,18226.0,,,,,,,,,,
2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,1685326.0,92.0,188600.0,32.0,22.0,20810.0,,,,,,,,,,
2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1024464.0,44.0,93060.0,24.0,2.0,7932.0,,,,,,,,,,
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,915200.0,46.0,108722.0,20.0,10.0,12982.0,,,,,,,,,,
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1034632.0,52.0,101984.0,8.0,4.0,5970.0,,,,,,,,,,
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1439360.0,32.0,205114.0,50.0,10.0,14350.0,,,,,,,,,,
2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1046170.0,74.0,130998.0,2.0,2.0,11012.0,,,,,,,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1153650.0,20.0,142748.0,46.0,0.0,13652.0,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,960156.0,48.0,106730.0,0.0,0.0,9888.0,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1111942.0,46.0,161138.0,18.0,4.0,14100.0,,,,,,,,,,
2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1215468.0,300.0,174640.0,40.0,0.0,19814.0,,,,,,,,,,
2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2040344.0,294.0,488002.0,78.0,6.0,51854.0,,,,,,,,,,
2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2019370.0,2186.0,473062.0,88.0,0.0,46460.0,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1492738.0,222.0,452546.0,12.0,0.0,51004.0,,,,,,,,,,
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,852174.0,72.0,205188.0,26.0,0.0,33966.0,154.0,,,,,,,,,
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,1084060.0,210.0,226362.0,12.0,0.0,20196.0,58.0,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,1009110.0,22.0,177042.0,8.0,0.0,16220.0,20.0,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,853508.0,6.0,162228.0,4.0,0.0,15384.0,32.0,,,,,,,,,
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,1226780.0,30.0,271360.0,24.0,0.0,22628.0,50.0,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,1069704.0,34.0,372360.0,70.0,0.0,34272.0,38.0,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,825710.0,214.0,369488.0,50.0,0.0,30770.0,42.0,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,842414.0,70.0,459198.0,52.0,0.0,36426.0,56.0,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,562684.0,20.0,427564.0,100.0,0.0,30650.0,82.0,,,,,,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,681464.0,22.0,795102.0,14.0,78.0,47892.0,78.0,,,,,,,,,
2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,341604.0,1036.0,819504.0,24.0,0.0,40408.0,68.0,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,301282.0,44.0,999372.0,18.0,0.0,57258.0,46.0,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,213712.0,28.0,1078832.0,6.0,0.0,41586.0,104.0,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,151444.0,12.0,933996.0,8.0,8.0,39970.0,88.0,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,89940.0,0.0,779096.0,4.0,6.0,26734.0,74.0,,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,83404.0,268.0,867904.0,16.0,180.0,31658.0,98.0,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,65922.0,2106.0,866980.0,0.0,116.0,30706.0,60.0,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,64858.0,130.0,820228.0,20.0,4.0,30610.0,96.0,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,75970.0,106.0,873588.0,22.0,2.0,44732.0,150.0,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,90984.0,6420.0,788574.0,66.0,4.0,37548.0,112.0,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,69840.0,414.0,790906.0,30.0,2.0,35206.0,66.0,,,,,,,,,
2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,90334.0,474.0,876914.0,30.0,0.0,44144.0,88.0,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,31522.0,62.0,612922.0,14.0,8.0,32036.0,52.0,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,29234.0,396.0,710566.0,140.0,10.0,39222.0,54.0,,,,,,,,,
2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,16320.0,416.0,902696.0,4.0,8.0,55770.0,62.0,,,,,,,,,
2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,21344.0,38.0,1015272.0,26.0,0.0,88060.0,146.0,,,,,,,,,
2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,16294.0,8.0,788458.0,16.0,28.0,52576.0,156.0,,,,,,,,,
2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,6700.0,1222.0,654310.0,10.0,12.0,39902.0,120.0,,,,,,,,,
2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,10708.0,1004.0,712160.0,12.0,10.0,37790.0,76.0,,,,,,,,,
2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,8190.0,6044.0,702348.0,6.0,16.0,52520.0,78.0,,,,,,,,,
2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,7966.0,6028.0,533988.0,0.0,16.0,33450.0,52.0,,,,,,,,,
2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,3510.0,2022.0,592668.0,4.0,2.0,50784.0,84.0,,,,,,,,,
2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.0,6.0,501190.0,8.0,20.0,51856.0,200.0,,,,,,,,,
2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,7034.0,18.0,555082.0,4.0,2.0,40300.0,54.0,,,,,,,,,
2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.0,12.0,368658.0,0.0,0.0,29212.0,13052.0,,,,,,,,,
2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,8.0,627512.0,24.0,4.0,42062.0,3758.0,,,,,,,,,
2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,10.0,528206.0,8.0,2.0,43826.0,150.0,,,,,,,,,
2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,30.0,448700.0,26.0,0.0,36056.0,106.0,,,,,,,,,
2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,52.0,692348.0,18.0,6.0,53412.0,130.0,,,,,,,,,
2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,730262.0,12.0,0.0,50604.0,160.0,,,,,,,,,
2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,963544.0,2.0,10.0,69056.0,7422.0,,,,,,,,,
2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,600514.0,16.0,12.0,46908.0,76.0,,,,,,,,,
2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,8.0,901686.0,26.0,8.0,71220.0,8130.0,,,,,,,,,
2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,18.0,671720.0,2.0,0.0,53464.0,8070.0,,,,,,,,,
2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,685680.0,2.0,24.0,68944.0,4428.0,14106.0,,,,,,,,
2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,628656.0,16040.0,12008.0,61224.0,152.0,6308.0,,,,,,,,
2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,605942.0,4030.0,8900.0,54664.0,64.0,5620.0,,,,,,,,
2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,535538.0,70.0,7616.0,47064.0,5502.0,8988.0,,,,,,,,
2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,456828.0,4054.0,4010.0,43178.0,8032.0,14890.0,,,,,,,,
2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,452302.0,4006.0,4000.0,39440.0,66.0,6992.0,,,,,,,,
2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,551462.0,0.0,4904.0,61078.0,7214.0,10602.0,,,,,,,,
2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,304004.0,16002.0,15600.0,38172.0,15034.0,3710.0,,,,,,,,
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,273584.0,20.0,0.0,44442.0,98.0,4680.0,,,,,,,,
2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,939964.0,30.0,1194.0,143222.0,1980.0,12960.0,,,,,,,,
2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,536126.0,12.0,274.0,85232.0,64.0,7044.0,,,,,,,,
2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,739534.0,16.0,608.0,148038.0,96.0,12928.0,,,,,,,,
2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,534478.0,18.0,42.0,102902.0,42.0,10614.0,,,,,,,,
2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,697612.0,14.0,6.0,108898.0,176.0,17696.0,,,,,,,,
2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,619212.0,12.0,66.0,119208.0,166.0,18324.0,,,,,,,,
2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,606304.0,36.0,16.0,90494.0,68.0,17894.0,,,,,,,,
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,542894.0,16.0,12.0,124844.0,52.0,17006.0,,,,,,,,
2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,688224.0,4.0,6.0,126512.0,298.0,18754.0,,,,,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,873734.0,14.0,44.0,162280.0,118.0,15004.0,,,,,,,,
2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,382390.0,14.0,4.0,88522.0,62.0,6322.0,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,640358.0,8.0,572.0,179016.0,64.0,9304.0,,,,,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,573610.0,30.0,20.0,150666.0,4730.0,10570.0,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,552650.0,58.0,14.0,145936.0,70.0,10998.0,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,470470.0,12.0,4.0,134060.0,3058.0,8626.0,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,428776.0,20.0,4.0,119634.0,4106.0,10690.0,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,386186.0,6.0,0.0,104364.0,2044.0,11246.0,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,584536.0,12.0,0.0,188820.0,6084.0,28256.0,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,451766.0,12.0,0.0,151740.0,1106.0,13008.0,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,366322.0,36.0,22.0,139324.0,4016.0,8326.0,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,557836.0,42.0,28.0,214538.0,60.0,10454.0,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.0,410510.0,6.0,6.0,164692.0,10.0,8344.0,,,,,,,,
2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,541972.0,30.0,10.0,222188.0,24.0,13226.0,,,,,,,,
2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,384184.0,14.0,0.0,167066.0,12.0,9194.0,,,,,,,,
2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,459766.0,40.0,6.0,235882.0,76.0,12440.0,,,,,,,,
2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,387710.0,14.0,14.0,178888.0,56.0,6800.0,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,639526.0,12.0,52.0,260702.0,64.0,11538.0,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510598.0,2.0,14.0,246650.0,124.0,12598.0,22.0,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338342.0,4.0,12.0,193238.0,16.0,7942.0,54.0,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394532.0,2.0,10.0,238928.0,112.0,10476.0,32.0,,,,,,,
2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484524.0,8.0,6.0,354602.0,62.0,11416.0,100.0,,,,,,,
2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423730.0,6.0,8.0,475334.0,32.0,9528.0,18.0,,,,,,,
2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337940.0,2.0,0.0,627296.0,34.0,11806.0,24.0,,,,,,,
2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337204.0,8.0,22.0,897572.0,56.0,16838.0,28.0,,,,,,,
2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214090.0,10.0,8.0,634322.0,44.0,16190.0,12.0,,,,,,,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160460.0,4.0,0.0,633482.0,76.0,21182.0,16.0,,,,,,,
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146618.0,54.0,28.0,575496.0,4.0,15170.0,6.0,,,,,,,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144736.0,10.0,6.0,737514.0,12.0,21716.0,4.0,,,,,,,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113968.0,0.0,26.0,593020.0,10.0,15200.0,8.0,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106554.0,5400.0,2.0,872198.0,1278.0,23828.0,14.0,,,,,,,
2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55992.0,2.0,0.0,458744.0,36.0,13366.0,6.0,,,,,,,
2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89944.0,4.0,2.0,618666.0,14.0,17190.0,1528.0,,,,,,,
2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72920.0,16.0,0.0,694136.0,36.0,19970.0,8.0,,,,,,,
2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55076.0,0.0,18.0,742592.0,16.0,17348.0,16.0,,,,,,,
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42590.0,0.0,0.0,532954.0,24.0,12550.0,4010.0,,,,,,,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65140.0,4.0,6.0,1020838.0,50.0,37644.0,1018.0,,,,,,,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43556.0,2.0,2.0,770008.0,70.0,30748.0,170.0,,,,,,,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41118.0,8.0,0.0,795208.0,48.0,29016.0,8.0,,,,,,,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63080.0,28.0,14.0,795622.0,172.0,27450.0,12.0,,,,,,,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18856.0,2.0,8.0,807542.0,72.0,29416.0,46.0,,,,,,,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21148.0,8.0,6.0,983178.0,66.0,30110.0,34.0,,,,,,,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14800.0,38.0,118.0,859876.0,134.0,38254.0,28.0,,,,,,,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9482.0,4.0,4.0,692256.0,36.0,31120.0,4.0,,,,,,,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13658.0,44.0,0.0,1007502.0,44.0,44992.0,24.0,,,,,,,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11624.0,0.0,0.0,528442.0,22.0,27802.0,10.0,,,,,,,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11556.0,8.0,0.0,1149058.0,68.0,41940.0,32.0,,,,,,,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10560.0,26.0,0.0,790776.0,42.0,32414.0,16.0,,,,,,,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.0,8.0,4.0,609096.0,32.0,26360.0,200.0,,,,,,,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,10.0,1728.0,832042.0,64.0,40038.0,42.0,,,,,,,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,6.0,20.0,606532.0,20.0,33146.0,4.0,,,,,,,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,6.0,54.0,1166942.0,52.0,42038.0,12.0,,,,,,,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0,18.0,1279706.0,80.0,41192.0,24.0,,,,,,,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.0,0.0,28.0,1204404.0,58.0,48800.0,46.0,,,,,,,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,643954.0,18.0,46638.0,16.0,,,,,,,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,0.0,6.0,614200.0,26.0,37830.0,8.0,,,,,,,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0,0.0,8.0,869842.0,12.0,37044.0,32.0,,,,,,,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,4.0,54.0,1018510.0,20.0,46100.0,64.0,,,,,,,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,14.0,702662.0,36.0,42448.0,44.0,,,,,,,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,24.0,659628.0,72.0,59184.0,30.0,9138.0,,,,,,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,611966.0,60.0,53420.0,32.0,2628.0,,,,,,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,695354.0,26.0,51584.0,70.0,3038.0,,,,,,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,2.0,715870.0,44.0,61360.0,280.0,3166.0,,,,,,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,850594.0,54.0,62964.0,6096.0,3486.0,,,,,,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,574934.0,20.0,80246.0,34.0,3326.0,,,,,,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3408.0,4.0,814248.0,1412.0,71534.0,304.0,2790.0,,,,,,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,20.0,583418.0,30.0,42148.0,16.0,1330.0,,,,,,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,108.0,651298.0,32.0,58338.0,46.0,2354.0,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,40.0,916950.0,96.0,89686.0,5508.0,7752.0,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,564464.0,2030.0,60226.0,14810.0,7762.0,,,,,,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,505586.0,26.0,51746.0,3642.0,4188.0,,,,,,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,654848.0,28.0,71968.0,546.0,5176.0,,,,,,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,0.0,493134.0,30.0,58612.0,3166.0,3338.0,,,,,,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.0,10.0,526836.0,22.0,65284.0,1650.0,11192.0,,,,,,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6.0,494404.0,26.0,52478.0,42.0,3578.0,,,,,,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,44.0,614120.0,62.0,70086.0,308.0,6048.0,,,,,,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,617606.0,46.0,71148.0,10.0,6008.0,,,,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,473910.0,38.0,48738.0,16.0,7640.0,,,,,,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,585590.0,68.0,62920.0,6.0,6562.0,,,,,,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,480172.0,40.0,48038.0,4.0,3550.0,,,,,,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,563270.0,52.0,51244.0,28.0,4370.0,,,,,,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,412.0,552000.0,44.0,47864.0,8.0,5216.0,,,,,,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,318052.0,64.0,46008.0,30.0,6572.0,,,,,,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,455792.0,42.0,59290.0,3012.0,4298.0,,,,,,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,572090.0,82.0,62960.0,1012.0,3622.0,,,,,,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,440118.0,48.0,62388.0,2.0,4546.0,,,,,,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,322450.0,6.0,52552.0,62.0,3416.0,,,,,,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,333060.0,18.0,39892.0,6.0,1372.0,,,,,,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,414186.0,32.0,48260.0,6.0,2884.0,,,,,,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,416108.0,18.0,54166.0,74.0,2294.0,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,112.0,803184.0,46.0,71676.0,4.0,3714.0,,,,,,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,1049980.0,126.0,161594.0,78.0,8502.0,,,,,,
2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1834.0,723954.0,80.0,112024.0,54.0,5466.0,,,,,,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,473992.0,52.0,69048.0,8.0,3622.0,,,,,,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,643976.0,62.0,92514.0,18.0,3822.0,,,,,,
