,PP1405.DCE,PP1406.DCE,PP1407.DCE,PP1408.DCE,PP1409.DCE,PP1410.DCE,PP1411.DCE,PP1412.DCE,PP1501.DCE,PP1502.DCE,PP1503.DCE,PP1504.DCE,PP1505.DCE,PP1506.DCE,PP1507.DCE,PP1508.DCE,PP1509.DCE,PP1510.DCE,PP1511.DCE,PP1512.DCE,PP1601.DCE,PP1602.DCE,PP1603.DCE,PP1604.DCE,PP1605.DCE,PP1606.DCE,PP1607.DCE,PP1608.DCE,PP1609.DCE,PP1610.DCE,PP1611.DCE,PP1612.DCE,PP1701.DCE,PP1702.DCE,PP1703.DCE,PP1704.DCE,PP1705.DCE,PP1706.DCE,PP1707.DCE,PP1708.DCE,PP1709.DCE,PP1710.DCE,PP1711.DCE,PP1712.DCE,PP1801.DCE,PP1802.DCE,PP1803.DCE,PP1804.DCE,PP1805.DCE,PP1806.DCE,PP1807.DCE,PP1808.DCE,PP1809.DCE,PP1810.DCE,PP1811.DCE,PP1812.DCE,PP1901.DCE,PP1902.DCE,PP1903.DCE
2014-02-28,97582.0,88.0,42.0,34.0,92458.0,54.0,50.0,48.0,1352.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-03,44726.0,4.0,2.0,4.0,41518.0,0.0,6.0,4.0,488.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-04,23872.0,2.0,0.0,2.0,39938.0,4.0,4.0,0.0,242.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-05,23616.0,2.0,0.0,0.0,17656.0,2.0,0.0,0.0,198.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-06,37168.0,6.0,0.0,22.0,71074.0,0.0,0.0,0.0,1288.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-07,12752.0,0.0,0.0,2.0,45330.0,0.0,0.0,0.0,184.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-10,25378.0,20.0,0.0,0.0,79360.0,0.0,2.0,0.0,816.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-11,12912.0,8.0,0.0,8.0,69412.0,4.0,4.0,4.0,610.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-12,10090.0,2.0,0.0,0.0,46214.0,4.0,0.0,0.0,240.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-13,5278.0,14.0,0.0,0.0,25802.0,0.0,2.0,0.0,144.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-14,13272.0,0.0,0.0,0.0,45528.0,0.0,0.0,0.0,1052.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-17,7174.0,0.0,36.0,0.0,26120.0,0.0,0.0,2.0,336.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-18,10224.0,0.0,0.0,22.0,56886.0,0.0,0.0,12.0,702.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-19,5744.0,0.0,0.0,0.0,36210.0,0.0,2.0,0.0,376.0,36.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-20,2894.0,0.0,0.0,0.0,25118.0,0.0,0.0,0.0,592.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-21,2348.0,0.0,0.0,0.0,23768.0,0.0,0.0,0.0,480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-24,1572.0,2.0,0.0,0.0,24834.0,0.0,0.0,0.0,598.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-25,5814.0,0.0,0.0,0.0,52928.0,0.0,0.0,0.0,836.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-26,6168.0,4.0,0.0,0.0,118820.0,0.0,6.0,0.0,2018.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-27,1486.0,0.0,0.0,0.0,46228.0,0.0,0.0,0.0,242.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-28,2660.0,520.0,0.0,0.0,75226.0,0.0,0.0,8.0,818.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,1362.0,0.0,0.0,0.0,41398.0,0.0,0.0,0.0,492.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01,5172.0,0.0,0.0,0.0,100028.0,0.0,0.0,4.0,1420.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-02,3358.0,0.0,0.0,0.0,48420.0,0.0,0.0,0.0,896.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-03,3402.0,0.0,0.0,0.0,70136.0,4.0,0.0,2.0,450.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-04,1156.0,0.0,0.0,0.0,94598.0,0.0,0.0,0.0,1236.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-08,644.0,2.0,0.0,4.0,71994.0,0.0,0.0,0.0,604.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-09,394.0,0.0,0.0,0.0,86312.0,0.0,0.0,0.0,418.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-10,890.0,0.0,0.0,0.0,75362.0,0.0,2.0,0.0,422.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-11,646.0,0.0,0.0,0.0,62548.0,0.0,4.0,0.0,438.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-14,694.0,0.0,0.0,0.0,73712.0,0.0,0.0,0.0,284.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-15,2154.0,0.0,0.0,0.0,89442.0,0.0,0.0,0.0,744.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-16,224.0,2.0,0.0,0.0,54288.0,0.0,0.0,0.0,500.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-17,496.0,0.0,0.0,0.0,114016.0,0.0,0.0,0.0,1336.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-18,346.0,0.0,0.0,0.0,80578.0,0.0,0.0,0.0,1374.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-21,200.0,0.0,0.0,0.0,54852.0,0.0,0.0,0.0,1716.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-22,420.0,0.0,0.0,0.0,145848.0,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-23,296.0,0.0,0.0,0.0,90662.0,0.0,0.0,4.0,1810.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-24,428.0,4.0,0.0,0.0,125438.0,102.0,10.0,48.0,1984.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-25,386.0,0.0,0.0,8.0,126660.0,8.0,6.0,6.0,1298.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-28,140.0,0.0,2.0,2.0,67444.0,0.0,2.0,0.0,2048.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-29,842.0,0.0,0.0,0.0,90210.0,30.0,0.0,0.0,2304.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,468.0,4.0,0.0,0.0,79484.0,2.0,4.0,10.0,1328.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-05,170.0,0.0,0.0,0.0,125622.0,0.0,0.0,4.0,2252.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-06,90.0,0.0,0.0,0.0,133100.0,0.0,0.0,0.0,1698.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-07,416.0,0.0,0.0,0.0,171048.0,0.0,4.0,0.0,3738.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-08,0.0,0.0,0.0,0.0,91622.0,0.0,0.0,0.0,2222.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-09,56.0,10.0,0.0,0.0,102862.0,16.0,0.0,0.0,2936.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-12,54.0,2.0,2.0,2.0,125740.0,0.0,0.0,0.0,1766.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-13,22.0,0.0,0.0,4.0,82388.0,0.0,0.0,0.0,1232.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-14,258.0,0.0,0.0,0.0,91380.0,0.0,0.0,0.0,2016.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-15,0.0,0.0,0.0,0.0,111384.0,0.0,14.0,46.0,3618.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-16,14.0,0.0,0.0,2.0,113124.0,110.0,6.0,96.0,3238.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-19,,0.0,2.0,0.0,115126.0,0.0,0.0,0.0,3324.0,0.0,0.0,0.0,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-20,,0.0,0.0,0.0,95388.0,10.0,0.0,0.0,2778.0,0.0,0.0,0.0,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-21,,0.0,0.0,0.0,155160.0,0.0,0.0,12.0,4828.0,0.0,0.0,0.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-22,,0.0,0.0,0.0,161550.0,18.0,4.0,8.0,8824.0,0.0,0.0,0.0,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-23,,0.0,0.0,12.0,222240.0,38.0,20.0,10.0,20260.0,0.0,0.0,0.0,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-26,,0.0,0.0,4.0,163006.0,18.0,40.0,36.0,14308.0,2.0,0.0,0.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-27,,8.0,0.0,0.0,173612.0,0.0,30.0,0.0,11648.0,0.0,10.0,0.0,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28,,0.0,0.0,0.0,92028.0,0.0,0.0,0.0,4574.0,0.0,0.0,0.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-29,,6.0,0.0,0.0,133552.0,0.0,0.0,0.0,5928.0,0.0,2.0,0.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30,,2.0,0.0,8.0,124940.0,0.0,0.0,0.0,5038.0,0.0,0.0,0.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-03,,0.0,0.0,0.0,132976.0,10.0,0.0,4.0,6624.0,0.0,0.0,0.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-04,,0.0,0.0,0.0,174432.0,100.0,0.0,0.0,9042.0,0.0,0.0,0.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-05,,0.0,0.0,0.0,182358.0,0.0,2.0,0.0,10000.0,0.0,0.0,4.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-06,,0.0,0.0,0.0,145488.0,0.0,6.0,0.0,9228.0,0.0,0.0,0.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-09,,0.0,0.0,0.0,129654.0,0.0,14.0,0.0,7512.0,0.0,0.0,0.0,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-10,,0.0,2.0,12.0,323710.0,0.0,0.0,0.0,14676.0,0.0,0.0,0.0,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-11,,0.0,0.0,12.0,498442.0,0.0,0.0,0.0,31496.0,0.0,0.0,4.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-12,,0.0,0.0,0.0,259018.0,0.0,0.0,0.0,12142.0,0.0,0.0,0.0,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-13,,0.0,0.0,2.0,347034.0,0.0,0.0,0.0,14598.0,0.0,0.0,0.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-16,,0.0,0.0,0.0,250654.0,0.0,0.0,0.0,16188.0,0.0,0.0,0.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-17,,,0.0,0.0,303294.0,2.0,4.0,0.0,19480.0,0.0,0.0,0.0,1090.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-18,,,0.0,0.0,305658.0,2.0,0.0,0.0,26334.0,0.0,2.0,0.0,1542.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-19,,,0.0,0.0,178154.0,0.0,0.0,0.0,18546.0,0.0,0.0,0.0,858.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-20,,,0.0,0.0,156506.0,0.0,0.0,0.0,16238.0,0.0,0.0,0.0,1358.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-23,,,0.0,0.0,351372.0,10.0,2.0,2.0,40576.0,0.0,2.0,0.0,6046.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-24,,,0.0,0.0,215480.0,0.0,0.0,0.0,36102.0,0.0,0.0,0.0,3412.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-25,,,0.0,0.0,255552.0,10.0,26.0,38.0,35884.0,0.0,0.0,0.0,4748.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-26,,,0.0,0.0,198426.0,0.0,0.0,16.0,43700.0,0.0,0.0,0.0,2786.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-27,,,0.0,0.0,202504.0,0.0,0.0,4.0,27252.0,0.0,0.0,0.0,2288.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,0.0,0.0,180716.0,0.0,0.0,0.0,30222.0,4.0,0.0,0.0,3658.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01,,,0.0,4.0,311088.0,0.0,16.0,2.0,60520.0,0.0,0.0,6.0,3588.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-02,,,0.0,0.0,307304.0,26.0,0.0,8.0,46992.0,0.0,0.0,0.0,3874.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-03,,,0.0,0.0,235760.0,0.0,0.0,0.0,38816.0,0.0,0.0,0.0,2530.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-04,,,0.0,0.0,257092.0,0.0,0.0,0.0,26852.0,0.0,0.0,0.0,2088.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-07,,,0.0,0.0,219284.0,0.0,0.0,0.0,31276.0,0.0,0.0,0.0,2140.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-08,,,0.0,4.0,226510.0,0.0,0.0,0.0,29900.0,0.0,0.0,0.0,1632.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-09,,,0.0,0.0,238502.0,0.0,0.0,2.0,46120.0,0.0,0.0,2.0,3864.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-10,,,0.0,0.0,110346.0,0.0,0.0,0.0,43288.0,0.0,0.0,0.0,3474.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-11,,,0.0,0.0,153848.0,0.0,10.0,0.0,34600.0,0.0,0.0,0.0,2580.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-14,,,0.0,0.0,126526.0,0.0,0.0,2.0,32016.0,0.0,0.0,0.0,2300.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-15,,,,0.0,210712.0,0.0,0.0,4.0,42132.0,0.0,0.0,0.0,3244.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-16,,,,6.0,210146.0,4.0,0.0,0.0,46310.0,0.0,0.0,0.0,3262.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-17,,,,0.0,191972.0,0.0,0.0,0.0,46458.0,0.0,0.0,0.0,3324.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-18,,,,0.0,245500.0,0.0,0.0,0.0,94386.0,0.0,0.0,0.0,13488.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-21,,,,12.0,125274.0,0.0,0.0,0.0,79776.0,0.0,0.0,0.0,5144.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-22,,,,0.0,119520.0,0.0,0.0,0.0,68722.0,6.0,10.0,0.0,5380.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-23,,,,0.0,139150.0,0.0,0.0,0.0,46254.0,0.0,0.0,0.0,4114.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-24,,,,0.0,96470.0,0.0,0.0,0.0,49316.0,0.0,0.0,0.0,3902.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-25,,,,0.0,132294.0,0.0,0.0,0.0,65772.0,0.0,0.0,0.0,5336.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-28,,,,0.0,106968.0,42.0,0.0,0.0,106144.0,0.0,0.0,0.0,8898.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-29,,,,0.0,84764.0,8.0,24.0,4.0,104512.0,0.0,0.0,0.0,4992.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-30,,,,0.0,46446.0,10.0,0.0,0.0,89856.0,0.0,0.0,0.0,3926.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,0.0,35290.0,0.0,0.0,0.0,74904.0,0.0,0.0,0.0,2502.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-01,,,,0.0,40330.0,0.0,0.0,0.0,161616.0,0.0,0.0,0.0,4722.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-04,,,,0.0,17852.0,0.0,0.0,0.0,96060.0,0.0,0.0,0.0,3268.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-05,,,,0.0,26434.0,2.0,0.0,4.0,185644.0,0.0,0.0,0.0,6664.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-06,,,,0.0,23362.0,0.0,0.0,0.0,103642.0,0.0,0.0,0.0,4930.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-07,,,,0.0,11686.0,10.0,0.0,0.0,102948.0,0.0,0.0,2.0,4528.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-08,,,,0.0,17450.0,0.0,0.0,0.0,142268.0,0.0,0.0,2.0,4342.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-11,,,,0.0,27280.0,0.0,0.0,0.0,115370.0,0.0,0.0,0.0,5454.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-12,,,,0.0,17188.0,0.0,0.0,0.0,107824.0,0.0,0.0,0.0,7194.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-13,,,,0.0,8970.0,0.0,0.0,0.0,116146.0,0.0,0.0,0.0,10422.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-14,,,,0.0,10718.0,0.0,0.0,0.0,181954.0,0.0,0.0,0.0,11400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-15,,,,,12352.0,0.0,0.0,0.0,136284.0,0.0,0.0,0.0,9708.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-18,,,,,10474.0,0.0,0.0,0.0,114154.0,0.0,0.0,0.0,6548.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-19,,,,,3822.0,0.0,0.0,8.0,105274.0,0.0,0.0,0.0,5784.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-20,,,,,5550.0,0.0,0.0,0.0,161594.0,0.0,0.0,0.0,10734.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-21,,,,,5438.0,0.0,0.0,0.0,147644.0,8.0,0.0,0.0,8870.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-22,,,,,5130.0,0.0,0.0,0.0,139582.0,0.0,0.0,0.0,7210.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-25,,,,,3736.0,0.0,0.0,0.0,107228.0,0.0,0.0,6.0,6570.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,,,,,3634.0,0.0,0.0,0.0,154384.0,0.0,0.0,0.0,6410.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-27,,,,,2860.0,0.0,0.0,0.0,132852.0,0.0,0.0,0.0,5098.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,,,,,2426.0,0.0,10.0,0.0,130690.0,0.0,0.0,0.0,5850.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29,,,,,2558.0,0.0,0.0,4.0,159502.0,0.0,0.0,0.0,6128.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,,,,,318.0,0.0,0.0,0.0,118768.0,0.0,0.0,0.0,7204.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-02,,,,,190.0,4.0,2.0,0.0,137296.0,0.0,0.0,0.0,7378.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,,,,,358.0,0.0,0.0,0.0,120456.0,0.0,0.0,0.0,4952.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
