,JM1307.DCE,JM1308.DCE,JM1309.DCE,JM1310.DCE,JM1311.DCE,JM1312.DCE,JM1401.DCE,JM1402.DCE,JM1403.DCE,JM1404.DCE,JM1405.DCE,JM1406.DCE,JM1407.DCE,JM1408.DCE,JM1409.DCE,JM1410.DCE,JM1411.DCE,JM1412.DCE,JM1501.DCE,JM1502.DCE,JM1503.DCE,JM1504.DCE,JM1505.DCE,JM1506.DCE,JM1507.DCE,JM1508.DCE,JM1509.DCE,JM1510.DCE,JM1511.DCE,JM1512.DCE,JM1601.DCE,JM1602.DCE,JM1603.DCE,JM1604.DCE,JM1605.DCE,JM1606.DCE,JM1607.DCE,JM1608.DCE,JM1609.DCE,JM1610.DCE,JM1611.DCE,JM1612.DCE,JM1701.DCE,JM1702.DCE,JM1703.DCE,JM1704.DCE,JM1705.DCE,JM1706.DCE,JM1707.DCE,JM1708.DCE,JM1709.DCE,JM1710.DCE,JM1711.DCE,JM1712.DCE,JM1801.DCE,JM1802.DCE,JM1803.DCE,JM1804.DCE,JM1805.DCE,JM1806.DCE,JM1807.DCE,JM1808.DCE,JM1809.DCE,JM1810.DCE,JM1811.DCE,JM1812.DCE,JM1901.DCE,JM1902.DCE,JM1903.DCE
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,72262.0,2.0,0.0,12.0,48220.0,0.0,76.0,0.0,640.0,0.0,0.0,,,,,,,,,,,,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77022.0,54.0,0.0,12.0,66826.0,4.0,0.0,0.0,408.0,0.0,0.0,,,,,,,,,,,,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,53836.0,4.0,0.0,0.0,68190.0,22.0,2.0,0.0,500.0,0.0,0.0,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33420.0,12.0,0.0,0.0,66776.0,2.0,2.0,0.0,244.0,0.0,0.0,,,,,,,,,,,,
2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50016.0,6.0,0.0,0.0,122270.0,6.0,2.0,2.0,1788.0,0.0,0.0,,,,,,,,,,,,
2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,35160.0,44.0,0.0,0.0,144454.0,12.0,0.0,0.0,792.0,0.0,2.0,,,,,,,,,,,,
2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33572.0,34.0,2.0,4.0,196278.0,28.0,8.0,0.0,866.0,0.0,0.0,,,,,,,,,,,,
2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29574.0,82.0,0.0,0.0,185244.0,0.0,0.0,0.0,536.0,0.0,0.0,,,,,,,,,,,,
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13190.0,2.0,0.0,24.0,166430.0,0.0,0.0,0.0,742.0,0.0,0.0,,,,,,,,,,,,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14474.0,2.0,0.0,30.0,209222.0,204.0,4.0,0.0,1104.0,0.0,0.0,,,,,,,,,,,,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12336.0,6.0,0.0,0.0,190828.0,0.0,2.0,0.0,1878.0,2.0,0.0,,,,,,,,,,,,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8792.0,0.0,4.0,0.0,244528.0,0.0,0.0,0.0,1848.0,2.0,0.0,,,,,,,,,,,,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4494.0,4.0,0.0,0.0,248098.0,0.0,0.0,0.0,2342.0,0.0,0.0,,,,,,,,,,,,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3804.0,8.0,0.0,0.0,220870.0,42.0,0.0,0.0,1062.0,0.0,0.0,,,,,,,,,,,,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.0,4.0,2.0,0.0,236224.0,0.0,0.0,0.0,2178.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5488.0,0.0,0.0,0.0,248420.0,8.0,0.0,0.0,4344.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268.0,4.0,0.0,2.0,256988.0,0.0,0.0,0.0,2580.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250.0,44.0,0.0,2.0,261162.0,6.0,0.0,0.0,2576.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.0,4.0,0.0,0.0,201890.0,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.0,2.0,0.0,0.0,270304.0,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.0,0.0,0.0,0.0,219446.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3890.0,18.0,0.0,0.0,180356.0,8.0,0.0,0.0,1170.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0,0.0,0.0,95514.0,0.0,0.0,0.0,802.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,172720.0,0.0,0.0,0.0,1758.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,0.0,12.0,4.0,224754.0,2.0,0.0,0.0,2502.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,36.0,215340.0,0.0,0.0,0.0,2980.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0,0.0,0.0,191908.0,0.0,0.0,0.0,2154.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.0,4.0,0.0,0.0,142080.0,0.0,0.0,0.0,1636.0,2.0,0.0,0.0,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,4.0,203272.0,0.0,0.0,0.0,3906.0,2.0,0.0,0.0,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,10.0,10.0,0.0,424396.0,0.0,2.0,0.0,6098.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0.0,2.0,359588.0,54.0,0.0,0.0,4062.0,2.0,0.0,0.0,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,0.0,0.0,2.0,289630.0,6.0,0.0,0.0,2444.0,0.0,2.0,0.0,,,,,,,,,,,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,183994.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,276.0,,,,,,,,,,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,12.0,215184.0,24.0,0.0,0.0,3790.0,0.0,0.0,0.0,430.0,,,,,,,,,,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,179940.0,0.0,0.0,0.0,2166.0,0.0,0.0,0.0,260.0,,,,,,,,,,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,0.0,216216.0,2.0,0.0,0.0,3244.0,0.0,0.0,0.0,286.0,,,,,,,,,,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,226794.0,0.0,0.0,0.0,3758.0,0.0,0.0,0.0,350.0,,,,,,,,,,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,241410.0,8.0,0.0,0.0,3766.0,0.0,0.0,0.0,358.0,,,,,,,,,,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,2.0,247364.0,0.0,0.0,0.0,3806.0,0.0,0.0,0.0,226.0,,,,,,,,,,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,183610.0,0.0,0.0,0.0,2488.0,0.0,0.0,0.0,212.0,,,,,,,,,,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,219916.0,0.0,0.0,0.0,2432.0,0.0,0.0,0.0,222.0,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,267014.0,2.0,0.0,0.0,4130.0,2.0,6.0,0.0,272.0,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,240784.0,0.0,0.0,4.0,4806.0,0.0,0.0,0.0,182.0,,,,,,,,,,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,233014.0,0.0,0.0,2.0,5272.0,0.0,0.0,0.0,156.0,,,,,,,,,,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,229196.0,0.0,0.0,2.0,4960.0,0.0,0.0,0.0,170.0,,,,,,,,,,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,239098.0,0.0,0.0,0.0,5126.0,0.0,0.0,0.0,214.0,,,,,,,,,,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,157494.0,0.0,0.0,0.0,2954.0,0.0,0.0,0.0,146.0,,,,,,,,,,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,171352.0,0.0,0.0,0.0,2814.0,0.0,0.0,0.0,210.0,,,,,,,,,,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,216144.0,0.0,0.0,0.0,6484.0,0.0,0.0,0.0,248.0,,,,,,,,,,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,221154.0,0.0,0.0,0.0,5862.0,0.0,0.0,0.0,492.0,,,,,,,,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,192524.0,8.0,0.0,0.0,4840.0,0.0,0.0,0.0,184.0,,,,,,,,,,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,361196.0,0.0,0.0,0.0,15384.0,0.0,0.0,0.0,462.0,,,,,,,,,,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,245540.0,0.0,0.0,0.0,9386.0,0.0,0.0,0.0,216.0,0.0,,,,,,,,,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,249052.0,0.0,0.0,0.0,13044.0,0.0,0.0,0.0,314.0,0.0,,,,,,,,,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,305016.0,16.0,0.0,0.0,11392.0,0.0,0.0,0.0,500.0,0.0,,,,,,,,,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,8.0,300728.0,6.0,0.0,0.0,12186.0,0.0,0.0,0.0,332.0,0.0,,,,,,,,,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,336804.0,70.0,0.0,0.0,16718.0,0.0,0.0,0.0,384.0,0.0,,,,,,,,,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,327002.0,10.0,0.0,0.0,24264.0,0.0,0.0,0.0,342.0,0.0,,,,,,,,,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,273774.0,6.0,0.0,0.0,13858.0,0.0,0.0,0.0,204.0,0.0,,,,,,,,,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,255028.0,0.0,0.0,0.0,11222.0,0.0,0.0,0.0,210.0,0.0,,,,,,,,,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,245216.0,28.0,0.0,0.0,17880.0,0.0,2.0,0.0,324.0,0.0,,,,,,,,,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,251614.0,16.0,0.0,0.0,14336.0,0.0,0.0,0.0,396.0,0.0,,,,,,,,,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,422464.0,2210.0,0.0,0.0,27432.0,0.0,0.0,0.0,582.0,0.0,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,284282.0,0.0,0.0,0.0,17438.0,0.0,4.0,0.0,322.0,0.0,,,,,,,,,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,261042.0,2.0,0.0,0.0,21766.0,0.0,0.0,0.0,348.0,0.0,,,,,,,,,
2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,252896.0,0.0,0.0,0.0,18858.0,0.0,0.0,0.0,500.0,0.0,,,,,,,,,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,268434.0,2.0,0.0,0.0,16844.0,0.0,0.0,0.0,306.0,0.0,,,,,,,,,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,221286.0,2.0,0.0,0.0,14688.0,0.0,0.0,0.0,446.0,0.0,,,,,,,,,
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,191504.0,0.0,0.0,0.0,10410.0,0.0,0.0,0.0,158.0,0.0,,,,,,,,,
2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,242104.0,10.0,0.0,0.0,19012.0,0.0,0.0,0.0,214.0,0.0,,,,,,,,,
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,282402.0,0.0,0.0,0.0,20876.0,0.0,0.0,0.0,162.0,0.0,,,,,,,,,
2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,229870.0,0.0,0.0,0.0,17316.0,0.0,0.0,0.0,350.0,0.0,,,,,,,,,
2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,340074.0,8.0,0.0,0.0,27190.0,0.0,0.0,0.0,410.0,0.0,,,,,,,,,
2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,242720.0,4.0,0.0,0.0,19450.0,0.0,0.0,0.0,296.0,0.0,,,,,,,,,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,250036.0,2.0,0.0,0.0,20992.0,0.0,0.0,0.0,474.0,0.0,0.0,,,,,,,,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,262838.0,70.0,0.0,0.0,23810.0,0.0,0.0,0.0,412.0,2.0,0.0,,,,,,,,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,321878.0,28.0,4.0,0.0,27740.0,0.0,0.0,0.0,610.0,2.0,0.0,,,,,,,,
2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,299524.0,16.0,0.0,0.0,22632.0,0.0,0.0,0.0,388.0,0.0,0.0,,,,,,,,
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,348576.0,42.0,0.0,0.0,34922.0,0.0,0.0,0.0,398.0,0.0,0.0,,,,,,,,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,298788.0,2.0,0.0,0.0,36588.0,0.0,0.0,0.0,208.0,0.0,0.0,,,,,,,,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,281300.0,0.0,0.0,0.0,44456.0,4.0,0.0,0.0,324.0,0.0,0.0,,,,,,,,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258350.0,2.0,2.0,0.0,90734.0,0.0,0.0,0.0,672.0,0.0,0.0,,,,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,193490.0,118.0,0.0,0.0,50366.0,0.0,0.0,0.0,192.0,0.0,0.0,,,,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,230668.0,0.0,0.0,6.0,78520.0,0.0,0.0,0.0,522.0,0.0,0.0,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,264878.0,0.0,0.0,0.0,94936.0,0.0,0.0,0.0,406.0,0.0,0.0,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,156712.0,0.0,0.0,0.0,71346.0,0.0,0.0,0.0,196.0,0.0,2.0,,,,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,185882.0,0.0,0.0,0.0,145018.0,14.0,0.0,0.0,518.0,0.0,0.0,,,,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,191684.0,12.0,0.0,0.0,259698.0,0.0,0.0,0.0,1002.0,0.0,0.0,,,,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,138652.0,44.0,0.0,0.0,302764.0,0.0,0.0,0.0,854.0,0.0,0.0,,,,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,151688.0,10.0,2.0,0.0,548626.0,0.0,0.0,2.0,2192.0,0.0,0.0,,,,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,105866.0,4.0,0.0,2.0,508324.0,40.0,0.0,0.0,1328.0,2.0,4.0,,,,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59098.0,2.0,2.0,2.0,428574.0,0.0,0.0,2.0,2004.0,0.0,0.0,,,,,,,,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34254.0,0.0,0.0,0.0,318072.0,0.0,0.0,0.0,1210.0,0.0,0.0,,,,,,,,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48024.0,52.0,0.0,14.0,484636.0,0.0,0.0,0.0,1280.0,0.0,0.0,,,,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34330.0,10.0,0.0,4.0,427896.0,0.0,0.0,0.0,1576.0,0.0,4.0,,,,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35952.0,2.0,0.0,4.0,517946.0,6.0,0.0,0.0,1418.0,0.0,0.0,0.0,,,,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19904.0,6.0,0.0,0.0,497908.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,,,,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18748.0,0.0,0.0,0.0,649018.0,0.0,0.0,0.0,3772.0,0.0,0.0,0.0,,,,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7858.0,6.0,2.0,0.0,467906.0,0.0,0.0,0.0,3466.0,0.0,4.0,0.0,,,,,,,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9814.0,0.0,0.0,0.0,679552.0,0.0,0.0,2.0,3536.0,0.0,0.0,0.0,,,,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5832.0,0.0,0.0,0.0,494868.0,4.0,4.0,0.0,3932.0,0.0,0.0,0.0,,,,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6368.0,0.0,0.0,0.0,587194.0,0.0,0.0,0.0,4050.0,0.0,0.0,0.0,,,,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3348.0,0.0,0.0,0.0,540498.0,0.0,0.0,0.0,3366.0,0.0,0.0,0.0,,,,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120.0,0.0,0.0,0.0,441110.0,0.0,0.0,0.0,3512.0,0.0,0.0,0.0,,,,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.0,0.0,0.0,0.0,435744.0,0.0,0.0,2.0,6064.0,0.0,0.0,0.0,,,,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.0,0.0,10.0,0.0,553274.0,0.0,0.0,0.0,5668.0,0.0,0.0,0.0,,,,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,0.0,4.0,0.0,432976.0,0.0,0.0,0.0,5506.0,0.0,0.0,0.0,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6044.0,0.0,10.0,0.0,541042.0,0.0,0.0,0.0,6540.0,0.0,0.0,0.0,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.0,28.0,22.0,0.0,482348.0,44.0,0.0,0.0,7882.0,0.0,0.0,0.0,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,0.0,6.0,22.0,564174.0,2.0,0.0,0.0,8158.0,0.0,0.0,0.0,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,0.0,4.0,4.0,515798.0,4.0,0.0,0.0,6248.0,0.0,0.0,0.0,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,0.0,0.0,0.0,466948.0,0.0,0.0,0.0,6814.0,0.0,0.0,0.0,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,4.0,2.0,18.0,542376.0,0.0,0.0,0.0,6594.0,0.0,0.0,0.0,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.0,0.0,12.0,591326.0,6.0,2.0,0.0,9092.0,0.0,0.0,0.0,,,,,,,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,0.0,2.0,8.0,624074.0,6.0,0.0,0.0,11388.0,0.0,0.0,0.0,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0,0.0,0.0,507850.0,0.0,0.0,0.0,7602.0,0.0,0.0,0.0,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.0,0.0,0.0,0.0,439186.0,0.0,0.0,0.0,6742.0,0.0,0.0,0.0,,,,,,,
